ontime, MNN, MPN, duration, channel
366.00, 62.00, 61.00, 2.00, 0.00
366.75, 43.00, 50.00, 0.25, 1.00
367.00, 41.00, 49.00, 1.00, 1.00
368.00, 40.00, 48.00, 1.00, 1.00
368.00, 48.00, 53.00, 4.00, 1.00
368.00, 58.00, 59.00, 1.00, 0.00
368.00, 67.00, 64.00, 1.00, 0.00
369.00, 41.00, 49.00, 0.75, 1.00
369.00, 58.00, 59.00, 0.75, 0.00
369.00, 60.00, 60.00, 0.75, 0.00
369.75, 36.00, 46.00, 0.25, 1.00
369.75, 57.00, 58.00, 0.25, 0.00
369.75, 60.00, 60.00, 0.25, 0.00
370.00, 41.00, 49.00, 1.00, 1.00
370.00, 55.00, 57.00, 1.00, 0.00
370.00, 60.00, 60.00, 1.00, 0.00
371.00, 36.00, 46.00, 1.00, 1.00
371.00, 57.00, 58.00, 1.00, 0.00
371.00, 60.00, 60.00, 1.00, 0.00
372.00, 41.00, 49.00, 0.75, 1.00
372.00, 48.00, 53.00, 4.00, 1.00
372.00, 56.00, 58.00, 3.00, 0.00
372.00, 60.00, 60.00, 2.00, 0.00
372.75, 37.00, 47.00, 0.25, 1.00
373.00, 36.00, 46.00, 1.00, 1.00
374.00, 41.00, 49.00, 1.00, 1.00
374.00, 62.00, 61.00, 1.00, 0.00
375.00, 36.00, 46.00, 1.00, 1.00
375.00, 55.00, 57.00, 0.50, 0.00
375.00, 63.00, 62.00, 0.50, 0.00
375.75, 63.00, 62.00, 0.25, 0.00
376.00, 48.00, 53.00, 2.00, 1.00
376.00, 55.00, 57.00, 2.00, 1.00
376.00, 58.00, 59.00, 2.00, 0.00
376.00, 63.00, 62.00, 1.50, 0.00
377.50, 62.00, 61.00, 0.50, 0.00
378.00, 41.00, 49.00, 5.00, 1.00
378.00, 51.00, 55.00, 0.75, 1.00
378.00, 58.00, 59.00, 1.00, 0.00
378.00, 60.00, 60.00, 0.75, 0.00
378.75, 50.00, 54.00, 0.25, 1.00
378.75, 59.00, 59.00, 0.25, 0.00
379.00, 51.00, 55.00, 1.00, 1.00
379.00, 57.00, 58.00, 1.00, 0.00
379.00, 60.00, 60.00, 1.00, 0.00
380.00, 47.00, 52.00, 1.00, 1.00
380.00, 56.00, 58.00, 1.00, 0.00
380.00, 62.00, 61.00, 1.00, 0.00
381.00, 48.00, 53.00, 0.75, 1.00
381.00, 55.00, 57.00, 0.75, 1.00
381.00, 63.00, 62.00, 0.75, 0.00
381.75, 46.00, 52.00, 0.25, 1.00
381.75, 54.00, 57.00, 0.25, 1.00
381.75, 64.00, 62.00, 0.25, 0.00
382.00, 45.00, 51.00, 1.00, 1.00
382.00, 53.00, 56.00, 1.00, 1.00
382.00, 65.00, 63.00, 1.00, 0.00
383.00, 41.00, 49.00, 1.00, 1.00
383.00, 57.00, 58.00, 1.00, 1.00
383.00, 63.00, 62.00, 1.00, 0.00
383.00, 73.00, 67.00, 1.00, 0.00
384.00, 46.00, 52.00, 0.75, 1.00
384.00, 53.00, 56.00, 0.75, 1.00
384.00, 58.00, 59.00, 0.75, 1.00
384.00, 62.00, 61.00, 2.00, 0.00
384.00, 70.00, 66.00, 2.00, 0.00
384.00, 74.00, 68.00, 2.00, 0.00
384.75, 43.00, 50.00, 0.25, 1.00
385.00, 41.00, 49.00, 1.00, 1.00
386.00, 46.00, 52.00, 1.75, 1.00
386.00, 53.00, 56.00, 4.00, 1.00
386.00, 63.00, 62.00, 1.00, 0.00
386.00, 70.00, 66.00, 1.00, 0.00
386.00, 75.00, 69.00, 1.00, 0.00
387.00, 65.00, 63.00, 0.75, 0.00
387.00, 70.00, 66.00, 0.75, 0.00
387.00, 75.00, 69.00, 0.75, 0.00
387.00, 77.00, 70.00, 0.75, 0.00
387.75, 47.00, 52.00, 0.25, 1.00
387.75, 65.00, 63.00, 0.25, 0.00
387.75, 69.00, 65.00, 0.25, 0.00
387.75, 75.00, 69.00, 0.25, 0.00
387.75, 77.00, 70.00, 0.25, 0.00
388.00, 48.00, 53.00, 0.50, 1.00
388.00, 65.00, 63.00, 1.00, 0.00
388.00, 67.00, 64.00, 1.00, 0.00
388.00, 75.00, 69.00, 1.00, 0.00
388.00, 77.00, 70.00, 1.00, 0.00
388.50, 51.00, 55.00, 0.50, 1.00
389.00, 50.00, 54.00, 0.50, 1.00
389.00, 65.00, 63.00, 1.00, 0.00
389.00, 69.00, 65.00, 1.00, 0.00
389.00, 75.00, 69.00, 1.00, 0.00
389.00, 77.00, 70.00, 1.00, 0.00
389.50, 48.00, 53.00, 0.50, 1.00
390.00, 46.00, 52.00, 0.75, 1.00
390.00, 53.00, 56.00, 2.00, 1.00
390.00, 62.00, 61.00, 2.00, 0.00
390.00, 70.00, 66.00, 2.00, 0.00
390.00, 74.00, 68.00, 2.00, 0.00
390.75, 43.00, 50.00, 0.25, 1.00
391.00, 41.00, 49.00, 1.00, 1.00
392.00, 40.00, 48.00, 1.00, 1.00
392.00, 48.00, 53.00, 1.75, 1.00
392.00, 67.00, 64.00, 1.00, 0.00
392.00, 70.00, 66.00, 1.00, 0.00
392.00, 72.00, 67.00, 1.00, 0.00
392.00, 79.00, 71.00, 1.00, 0.00
393.00, 41.00, 49.00, 0.75, 1.00
393.00, 60.00, 60.00, 0.75, 0.00
393.00, 65.00, 63.00, 0.75, 0.00
393.00, 70.00, 66.00, 0.75, 0.00
393.00, 72.00, 67.00, 0.75, 0.00
393.75, 36.00, 46.00, 0.25, 1.00
393.75, 48.00, 53.00, 0.25, 1.00
393.75, 60.00, 60.00, 0.25, 0.00
393.75, 65.00, 63.00, 0.25, 0.00
393.75, 69.00, 65.00, 0.25, 0.00
393.75, 72.00, 67.00, 0.25, 0.00
394.00, 41.00, 49.00, 1.00, 1.00
394.00, 48.00, 53.00, 1.00, 1.00
394.00, 60.00, 60.00, 1.00, 0.00
394.00, 65.00, 63.00, 1.00, 0.00
394.00, 67.00, 64.00, 1.00, 0.00
394.00, 72.00, 67.00, 1.00, 0.00
395.00, 36.00, 46.00, 1.00, 1.00
395.00, 48.00, 53.00, 1.00, 1.00
395.00, 60.00, 60.00, 1.00, 0.00
395.00, 65.00, 63.00, 1.00, 0.00
395.00, 69.00, 65.00, 1.00, 0.00
395.00, 72.00, 67.00, 1.00, 0.00
396.00, 41.00, 49.00, 0.75, 1.00
396.00, 48.00, 53.00, 2.00, 1.00
396.00, 60.00, 60.00, 2.00, 0.00
396.00, 65.00, 63.00, 2.00, 0.00
396.00, 68.00, 65.00, 2.00, 0.00
396.00, 72.00, 67.00, 2.00, 0.00
396.75, 37.00, 47.00, 0.25, 1.00
397.00, 36.00, 46.00, 1.00, 1.00
398.00, 41.00, 49.00, 1.00, 1.00
398.00, 48.00, 53.00, 1.50, 1.00
398.00, 62.00, 61.00, 1.00, 0.00
398.00, 68.00, 65.00, 1.00, 0.00
398.00, 74.00, 68.00, 1.00, 0.00
399.00, 36.00, 46.00, 0.50, 1.00
399.00, 63.00, 62.00, 0.50, 0.00
399.00, 67.00, 64.00, 0.50, 0.00
399.00, 75.00, 69.00, 0.50, 0.00
399.75, 48.00, 53.00, 0.25, 1.00
399.75, 55.00, 57.00, 0.25, 1.00
399.75, 63.00, 62.00, 0.25, 0.00
400.00, 48.00, 53.00, 1.50, 1.00
400.00, 54.00, 56.00, 1.50, 1.00
400.00, 63.00, 62.00, 1.50, 0.00
401.50, 47.00, 52.00, 0.50, 1.00
401.50, 55.00, 57.00, 0.50, 1.00
401.50, 62.00, 61.00, 0.50, 0.00
402.00, 50.00, 54.00, 0.50, 1.00
402.00, 56.00, 57.00, 0.50, 1.00
402.00, 65.00, 63.00, 0.50, 0.00
402.75, 49.00, 53.00, 0.25, 1.00
402.75, 57.00, 58.00, 0.25, 1.00
402.75, 64.00, 62.00, 0.25, 0.00
403.00, 52.00, 55.00, 1.50, 1.00
403.00, 58.00, 58.00, 1.50, 1.00
403.00, 67.00, 64.00, 1.50, 0.00
404.50, 51.00, 54.00, 0.50, 1.00
404.50, 59.00, 59.00, 0.50, 1.00
404.50, 66.00, 63.00, 0.50, 0.00
405.00, 54.00, 56.00, 0.50, 1.00
405.00, 60.00, 59.00, 0.50, 0.00
405.00, 69.00, 65.00, 0.50, 0.00
405.75, 53.00, 55.00, 0.25, 1.00
405.75, 61.00, 60.00, 0.25, 0.00
405.75, 68.00, 64.00, 0.25, 0.00
406.00, 56.00, 57.00, 1.00, 1.00
406.00, 62.00, 61.00, 2.00, 0.00
406.00, 65.00, 63.00, 2.00, 0.00
406.00, 71.00, 66.00, 3.50, 0.00
407.00, 56.00, 58.00, 0.50, 1.00
407.50, 55.00, 57.00, 0.50, 1.00
408.00, 67.00, 64.00, 10.00, 0.00
408.00, 71.00, 66.00, 1.00, 0.00
409.00, 65.00, 63.00, 0.50, 1.00
409.50, 63.00, 62.00, 0.50, 1.00
409.50, 72.00, 67.00, 0.50, 0.00
410.00, 62.00, 61.00, 0.50, 1.00
410.00, 71.00, 66.00, 0.50, 0.00
410.00, 74.00, 68.00, 0.50, 0.00
410.50, 60.00, 60.00, 0.50, 1.00
410.50, 72.00, 67.00, 0.50, 0.00
410.50, 75.00, 69.00, 0.50, 0.00
411.00, 62.00, 61.00, 0.75, 1.00
411.00, 71.00, 66.00, 1.00, 0.00
411.00, 77.00, 70.00, 0.75, 0.00
411.75, 55.00, 57.00, 0.25, 1.00
411.75, 79.00, 71.00, 0.25, 0.00
412.00, 62.00, 61.00, 1.00, 1.00
412.00, 71.00, 66.00, 1.00, 0.00
412.00, 77.00, 70.00, 1.00, 0.00
413.00, 60.00, 60.00, 1.00, 1.00
413.00, 72.00, 67.00, 1.00, 0.00
413.00, 75.00, 69.00, 1.00, 0.00
414.00, 62.00, 61.00, 0.75, 1.00
414.00, 71.00, 66.00, 1.00, 0.00
414.00, 77.00, 70.00, 0.75, 0.00
414.75, 55.00, 57.00, 0.25, 1.00
414.75, 79.00, 71.00, 0.25, 0.00
415.00, 62.00, 61.00, 1.00, 1.00
415.00, 71.00, 66.00, 1.00, 0.00
415.00, 77.00, 70.00, 1.00, 0.00
416.00, 60.00, 60.00, 1.00, 1.00
416.00, 72.00, 67.00, 1.00, 0.00
416.00, 75.00, 69.00, 1.00, 0.00
418.00, 59.00, 59.00, 0.50, 1.00
418.50, 60.00, 60.00, 0.50, 1.00
419.00, 62.00, 61.00, 0.50, 1.00
419.50, 63.00, 62.00, 0.50, 1.00
420.00, 62.00, 61.00, 9.00, 0.00
421.00, 60.00, 60.00, 0.50, 1.00
421.50, 58.00, 59.00, 0.50, 1.00
421.50, 67.00, 64.00, 0.50, 0.00
422.00, 57.00, 58.00, 0.50, 1.00
422.00, 66.00, 63.00, 0.50, 0.00
422.00, 69.00, 65.00, 0.50, 0.00
422.50, 55.00, 57.00, 0.50, 1.00
422.50, 67.00, 64.00, 0.50, 0.00
422.50, 70.00, 66.00, 0.50, 0.00
423.00, 57.00, 58.00, 0.75, 1.00
423.00, 66.00, 63.00, 1.00, 0.00
423.00, 72.00, 67.00, 0.75, 0.00
423.75, 50.00, 54.00, 0.25, 1.00
423.75, 74.00, 68.00, 0.25, 0.00
424.00, 57.00, 58.00, 1.00, 1.00
424.00, 66.00, 63.00, 1.00, 0.00
424.00, 72.00, 67.00, 1.00, 0.00
425.00, 55.00, 57.00, 1.00, 1.00
425.00, 67.00, 64.00, 1.00, 0.00
425.00, 70.00, 66.00, 1.00, 0.00
426.00, 57.00, 58.00, 0.75, 1.00
426.00, 66.00, 63.00, 1.00, 0.00
426.00, 72.00, 67.00, 0.75, 0.00
426.75, 50.00, 54.00, 0.25, 1.00
426.75, 74.00, 68.00, 0.25, 0.00
427.00, 57.00, 58.00, 1.00, 1.00
427.00, 66.00, 63.00, 1.00, 0.00
427.00, 72.00, 67.00, 1.00, 0.00
428.00, 55.00, 57.00, 13.50, 1.00
428.00, 67.00, 64.00, 1.00, 0.00
428.00, 70.00, 66.00, 1.00, 0.00
429.00, 60.00, 60.00, 3.00, 1.00
429.00, 63.00, 62.00, 3.00, 0.00
429.00, 68.00, 65.00, 2.00, 0.00
431.00, 66.00, 63.00, 1.00, 0.00
432.00, 59.00, 59.00, 1.50, 0.00
432.00, 62.00, 61.00, 1.50, 0.00
432.00, 67.00, 64.00, 1.50, 0.00
433.00, 53.00, 56.00, 0.50, 1.00
433.50, 51.00, 55.00, 0.50, 1.00
433.50, 60.00, 60.00, 0.50, 0.00
434.00, 50.00, 54.00, 0.50, 1.00
434.00, 59.00, 59.00, 0.50, 0.00
434.00, 62.00, 61.00, 0.50, 0.00
434.50, 48.00, 53.00, 0.50, 1.00
434.50, 60.00, 60.00, 0.50, 0.00
434.50, 63.00, 62.00, 0.50, 0.00
435.00, 50.00, 54.00, 0.75, 1.00
435.00, 59.00, 59.00, 1.00, 0.00
435.00, 65.00, 63.00, 0.75, 0.00
435.75, 43.00, 50.00, 0.25, 1.00
435.75, 67.00, 64.00, 0.25, 0.00
436.00, 50.00, 54.00, 1.00, 1.00
436.00, 59.00, 59.00, 1.00, 0.00
436.00, 65.00, 63.00, 1.00, 0.00
437.00, 48.00, 53.00, 1.00, 1.00
437.00, 60.00, 60.00, 1.00, 0.00
437.00, 63.00, 62.00, 1.00, 0.00
438.00, 50.00, 54.00, 0.75, 1.00
438.00, 59.00, 59.00, 1.00, 0.00
438.00, 65.00, 63.00, 0.75, 0.00
438.75, 43.00, 50.00, 0.25, 1.00
438.75, 67.00, 64.00, 0.25, 0.00
439.00, 50.00, 54.00, 1.00, 1.00
439.00, 59.00, 59.00, 1.00, 0.00
439.00, 65.00, 63.00, 1.00, 0.00
440.00, 48.00, 53.00, 1.00, 1.00
440.00, 60.00, 60.00, 1.00, 0.00
440.00, 63.00, 62.00, 1.00, 0.00
441.50, 48.00, 53.00, 0.50, 1.00
442.00, 47.00, 52.00, 0.50, 1.00
442.50, 48.00, 53.00, 0.50, 1.00
443.00, 50.00, 54.00, 0.50, 1.00
443.50, 51.00, 55.00, 0.50, 1.00
444.00, 50.00, 54.00, 0.50, 1.00
444.50, 49.00, 53.00, 0.50, 1.00
444.50, 52.00, 55.00, 0.50, 1.00
445.00, 48.00, 53.00, 0.50, 1.00
445.00, 54.00, 56.00, 0.50, 1.00
445.50, 46.00, 52.00, 0.50, 1.00
445.50, 55.00, 57.00, 0.50, 1.00
446.00, 45.00, 51.00, 0.50, 1.00
446.00, 54.00, 56.00, 0.50, 1.00
446.00, 57.00, 58.00, 0.50, 1.00
446.50, 43.00, 50.00, 0.50, 1.00
446.50, 55.00, 57.00, 0.50, 1.00
446.50, 58.00, 59.00, 0.50, 1.00
447.00, 45.00, 51.00, 0.50, 1.00
447.00, 53.00, 56.00, 0.50, 1.00
447.00, 57.00, 58.00, 0.50, 1.00
447.75, 32.00, 44.00, 0.25, 1.00
447.75, 52.00, 55.00, 0.25, 1.00
447.75, 61.00, 60.00, 0.25, 0.00
448.00, 38.00, 47.00, 2.00, 1.00
448.00, 50.00, 54.00, 2.00, 1.00
448.00, 62.00, 61.00, 2.00, 0.00
450.00, 50.00, 54.00, 11.00, 1.00
450.00, 57.00, 58.00, 0.50, 1.00
450.00, 65.00, 63.00, 0.50, 0.00
450.00, 69.00, 65.00, 0.50, 0.00
450.75, 55.00, 57.00, 0.25, 1.00
450.75, 64.00, 62.00, 0.25, 0.00
450.75, 73.00, 67.00, 0.25, 0.00
451.00, 53.00, 56.00, 2.00, 1.00
451.00, 62.00, 61.00, 2.00, 0.00
451.00, 74.00, 68.00, 2.00, 0.00
453.00, 57.00, 58.00, 0.50, 1.00
453.00, 65.00, 63.00, 0.50, 0.00
453.00, 69.00, 65.00, 0.50, 0.00
453.75, 55.00, 57.00, 0.25, 1.00
453.75, 64.00, 62.00, 0.25, 0.00
453.75, 73.00, 67.00, 0.25, 0.00
454.00, 53.00, 56.00, 2.00, 1.00
454.00, 62.00, 61.00, 7.00, 0.00
454.00, 74.00, 68.00, 2.00, 0.00
456.00, 57.00, 58.00, 0.50, 1.00
456.00, 69.00, 65.00, 0.50, 0.00
456.50, 60.00, 60.00, 0.50, 1.00
456.50, 72.00, 67.00, 0.50, 0.00
457.00, 58.00, 59.00, 1.00, 1.00
457.00, 70.00, 66.00, 1.00, 0.00
458.00, 57.00, 58.00, 0.50, 1.00
458.00, 69.00, 65.00, 0.50, 0.00
458.50, 55.00, 57.00, 0.50, 1.00
458.50, 67.00, 64.00, 0.50, 0.00
459.00, 57.00, 58.00, 0.75, 1.00
459.00, 69.00, 65.00, 0.75, 0.00
459.75, 52.00, 55.00, 0.25, 1.00
459.75, 64.00, 62.00, 0.25, 0.00
460.00, 53.00, 56.00, 1.00, 1.00
460.00, 65.00, 63.00, 1.00, 0.00
461.00, 50.00, 54.00, 6.00, 1.00
461.00, 62.00, 61.00, 6.00, 0.00
462.00, 57.00, 58.00, 0.50, 1.00
462.00, 69.00, 65.00, 0.50, 0.00
462.50, 60.00, 60.00, 0.50, 1.00
462.50, 72.00, 67.00, 0.50, 0.00
463.00, 58.00, 59.00, 1.00, 1.00
463.00, 70.00, 66.00, 1.00, 0.00
464.00, 57.00, 58.00, 0.50, 1.00
464.00, 69.00, 65.00, 0.50, 0.00
464.50, 55.00, 57.00, 0.50, 1.00
464.50, 67.00, 64.00, 0.50, 0.00
465.00, 57.00, 58.00, 0.75, 1.00
465.00, 69.00, 65.00, 0.75, 0.00
465.75, 52.00, 55.00, 0.25, 1.00
465.75, 64.00, 62.00, 0.25, 0.00
466.00, 53.00, 56.00, 1.00, 1.00
466.00, 65.00, 63.00, 1.00, 0.00
467.00, 50.00, 54.00, 3.00, 1.00
467.00, 62.00, 61.00, 3.00, 0.00
468.00, 57.00, 58.00, 0.75, 1.00
468.00, 69.00, 65.00, 0.75, 0.00
468.00, 69.00, 65.00, 3.00, 0.00
468.75, 52.00, 55.00, 0.25, 1.00
468.75, 64.00, 62.00, 0.25, 0.00
469.00, 53.00, 56.00, 1.00, 1.00
469.00, 65.00, 63.00, 1.00, 0.00
470.00, 50.00, 54.00, 3.00, 1.00
470.00, 62.00, 61.00, 3.00, 0.00
471.00, 57.00, 58.00, 0.75, 1.00
471.00, 69.00, 65.00, 0.75, 0.00
471.00, 69.00, 65.00, 3.00, 0.00
471.75, 52.00, 55.00, 0.25, 1.00
471.75, 64.00, 62.00, 0.25, 0.00
472.00, 53.00, 56.00, 1.00, 1.00
472.00, 65.00, 63.00, 1.00, 0.00
473.00, 50.00, 54.00, 1.00, 1.00
473.00, 62.00, 61.00, 4.00, 0.00
474.00, 43.00, 50.00, 3.00, 1.00
474.00, 67.00, 64.00, 3.00, 0.00
474.00, 71.00, 66.00, 3.00, 0.00
477.00, 55.00, 57.00, 0.50, 1.00
477.75, 55.00, 57.00, 0.25, 1.00
478.00, 55.00, 57.00, 1.00, 1.00
479.00, 55.00, 57.00, 1.00, 1.00
480.00, 67.00, 64.00, 10.00, 0.00
481.00, 65.00, 63.00, 0.50, 1.00
481.50, 63.00, 62.00, 0.50, 1.00
481.50, 72.00, 67.00, 0.50, 0.00
482.00, 62.00, 61.00, 0.50, 1.00
482.00, 71.00, 66.00, 0.50, 0.00
482.00, 74.00, 68.00, 0.50, 0.00
482.50, 60.00, 60.00, 0.50, 1.00
482.50, 72.00, 67.00, 0.50, 0.00
482.50, 75.00, 69.00, 0.50, 0.00
483.00, 62.00, 61.00, 0.75, 1.00
483.00, 71.00, 66.00, 1.00, 0.00
483.00, 77.00, 70.00, 0.75, 0.00
483.75, 55.00, 57.00, 0.25, 1.00
483.75, 79.00, 71.00, 0.25, 0.00
484.00, 62.00, 61.00, 1.00, 1.00
484.00, 71.00, 66.00, 1.00, 0.00
484.00, 77.00, 70.00, 1.00, 0.00
485.00, 60.00, 60.00, 1.00, 1.00
485.00, 72.00, 67.00, 1.00, 0.00
485.00, 75.00, 69.00, 1.00, 0.00
486.00, 62.00, 61.00, 0.75, 1.00
486.00, 71.00, 66.00, 1.00, 0.00
486.00, 77.00, 70.00, 0.75, 0.00
486.75, 55.00, 57.00, 0.25, 1.00
486.75, 79.00, 71.00, 0.25, 0.00
487.00, 62.00, 61.00, 1.00, 1.00
487.00, 71.00, 66.00, 1.00, 0.00
487.00, 77.00, 70.00, 1.00, 0.00
488.00, 60.00, 60.00, 1.00, 1.00
488.00, 72.00, 67.00, 1.00, 0.00
488.00, 75.00, 69.00, 1.00, 0.00
490.00, 59.00, 59.00, 0.50, 0.00
490.50, 60.00, 60.00, 0.50, 0.00
491.00, 62.00, 61.00, 0.50, 0.00
491.50, 63.00, 62.00, 0.50, 0.00
492.00, 62.00, 61.00, 9.00, 0.00
492.50, 61.00, 60.00, 0.50, 1.00
492.50, 64.00, 62.00, 0.50, 0.00
493.00, 60.00, 60.00, 0.50, 1.00
493.00, 66.00, 63.00, 0.50, 0.00
493.50, 58.00, 59.00, 0.50, 1.00
493.50, 67.00, 64.00, 0.50, 0.00
494.00, 57.00, 58.00, 0.50, 1.00
494.00, 66.00, 63.00, 0.50, 0.00
494.00, 69.00, 65.00, 0.50, 0.00
494.50, 55.00, 57.00, 0.50, 1.00
494.50, 67.00, 64.00, 0.50, 0.00
494.50, 70.00, 66.00, 0.50, 0.00
495.00, 57.00, 58.00, 0.75, 1.00
495.00, 66.00, 63.00, 1.00, 0.00
495.00, 72.00, 67.00, 0.75, 0.00
495.75, 50.00, 54.00, 0.25, 1.00
495.75, 74.00, 68.00, 0.25, 0.00
496.00, 57.00, 58.00, 1.00, 1.00
496.00, 66.00, 63.00, 1.00, 0.00
496.00, 72.00, 67.00, 1.00, 0.00
497.00, 55.00, 57.00, 1.00, 1.00
497.00, 67.00, 64.00, 1.00, 0.00
497.00, 70.00, 66.00, 1.00, 0.00
498.00, 57.00, 58.00, 0.75, 1.00
498.00, 66.00, 63.00, 1.00, 0.00
498.00, 72.00, 67.00, 0.75, 0.00
498.75, 50.00, 54.00, 0.25, 1.00
498.75, 74.00, 68.00, 0.25, 0.00
499.00, 57.00, 58.00, 1.00, 1.00
499.00, 66.00, 63.00, 1.00, 0.00
499.00, 72.00, 67.00, 1.00, 0.00
500.00, 55.00, 57.00, 13.50, 1.00
500.00, 67.00, 64.00, 1.00, 0.00
500.00, 70.00, 66.00, 1.00, 0.00
501.00, 60.00, 60.00, 3.00, 1.00
501.00, 63.00, 62.00, 3.00, 0.00
501.00, 68.00, 65.00, 2.00, 0.00
503.00, 66.00, 63.00, 1.00, 0.00
504.00, 59.00, 59.00, 1.50, 0.00
504.00, 62.00, 61.00, 1.50, 0.00
504.00, 67.00, 64.00, 1.50, 0.00
505.00, 53.00, 56.00, 0.50, 1.00
505.50, 51.00, 55.00, 0.50, 1.00
505.50, 60.00, 60.00, 0.50, 0.00
506.00, 50.00, 54.00, 0.50, 1.00
506.00, 59.00, 59.00, 0.50, 0.00
506.00, 62.00, 61.00, 0.50, 0.00
506.50, 48.00, 53.00, 0.50, 1.00
506.50, 60.00, 60.00, 0.50, 0.00
506.50, 63.00, 62.00, 0.50, 0.00
507.00, 50.00, 54.00, 0.75, 1.00
507.00, 59.00, 59.00, 1.00, 0.00
507.00, 65.00, 63.00, 0.75, 0.00
507.75, 43.00, 50.00, 0.25, 1.00
507.75, 67.00, 64.00, 0.25, 0.00
508.00, 50.00, 54.00, 1.00, 1.00
508.00, 59.00, 59.00, 1.00, 0.00
508.00, 65.00, 63.00, 1.00, 0.00
509.00, 48.00, 53.00, 1.00, 1.00
509.00, 60.00, 60.00, 1.00, 0.00
509.00, 63.00, 62.00, 1.00, 0.00
510.00, 50.00, 54.00, 0.75, 1.00
510.00, 59.00, 59.00, 1.00, 0.00
510.00, 65.00, 63.00, 0.75, 0.00
510.75, 43.00, 50.00, 0.25, 1.00
510.75, 67.00, 64.00, 0.25, 0.00
511.00, 50.00, 54.00, 1.00, 1.00
511.00, 59.00, 59.00, 1.00, 0.00
511.00, 65.00, 63.00, 1.00, 0.00
512.00, 48.00, 53.00, 1.00, 1.00
512.00, 60.00, 60.00, 1.00, 0.00
512.00, 63.00, 62.00, 1.00, 0.00
513.50, 48.00, 53.00, 0.50, 1.00
514.00, 47.00, 52.00, 0.50, 1.00
514.50, 48.00, 53.00, 0.50, 1.00
515.00, 50.00, 54.00, 0.50, 1.00
515.50, 51.00, 55.00, 0.50, 1.00
516.00, 53.00, 56.00, 3.00, 1.00
516.00, 56.00, 58.00, 9.00, 1.00
517.00, 60.00, 60.00, 0.50, 0.00
517.50, 61.00, 61.00, 0.50, 0.00
518.00, 63.00, 62.00, 0.50, 0.00
518.50, 65.00, 63.00, 0.50, 0.00
519.00, 51.00, 55.00, 3.00, 1.00
519.00, 60.00, 60.00, 3.00, 0.00
519.00, 66.00, 64.00, 3.00, 0.00
519.75, 68.00, 65.00, 0.25, 0.00
520.00, 68.00, 65.00, 1.00, 0.00
521.00, 68.00, 65.00, 1.00, 0.00
522.00, 49.00, 54.00, 2.00, 1.00
522.00, 61.00, 61.00, 3.00, 0.00
522.00, 65.00, 63.00, 3.00, 0.00
522.00, 68.00, 65.00, 0.75, 0.00
522.75, 68.00, 65.00, 0.25, 0.00
523.00, 68.00, 65.00, 1.00, 0.00
524.00, 48.00, 53.00, 1.00, 1.00
524.00, 68.00, 65.00, 1.00, 0.00
525.00, 47.00, 52.00, 2.00, 1.00
525.00, 62.00, 61.00, 2.00, 0.00
525.00, 65.00, 63.00, 2.00, 0.00
525.00, 68.00, 65.00, 1.00, 0.00
526.00, 67.00, 64.00, 1.00, 0.00
528.00, 43.00, 50.00, 1.00, 1.00
529.00, 45.00, 51.00, 0.50, 1.00
529.50, 47.00, 52.00, 0.50, 1.00
530.00, 48.00, 53.00, 0.50, 1.00
530.50, 50.00, 54.00, 0.50, 1.00
531.00, 51.00, 55.00, 0.75, 1.00
531.00, 57.00, 58.00, 3.00, 1.00
531.00, 60.00, 60.00, 3.00, 1.00
531.00, 66.00, 64.00, 3.00, 0.00
531.75, 51.00, 55.00, 0.25, 1.00
532.00, 51.00, 55.00, 1.00, 1.00
533.00, 51.00, 55.00, 1.00, 1.00
534.00, 51.00, 55.00, 0.75, 1.00
534.00, 56.00, 58.00, 5.00, 1.00
534.00, 60.00, 60.00, 1.00, 1.00
534.00, 65.00, 63.00, 5.00, 0.00
534.75, 51.00, 55.00, 0.25, 1.00
535.00, 50.00, 54.00, 1.00, 1.00
535.00, 59.00, 59.00, 1.00, 1.00
536.00, 48.00, 53.00, 1.00, 1.00
536.00, 63.00, 62.00, 4.00, 0.00
537.00, 47.00, 53.00, 3.00, 1.00
539.00, 57.00, 58.00, 1.00, 1.00
539.00, 66.00, 63.00, 1.00, 0.00
540.00, 46.00, 52.00, 1.50, 1.00
540.00, 58.00, 59.00, 3.00, 1.00
540.00, 63.00, 62.00, 3.00, 0.00
540.00, 67.00, 64.00, 3.00, 0.00
541.50, 51.00, 55.00, 0.50, 1.00
542.00, 55.00, 57.00, 0.50, 1.00
542.50, 60.00, 60.00, 0.50, 1.00
543.00, 56.00, 58.00, 3.00, 1.00
543.00, 58.00, 59.00, 0.50, 1.00
543.00, 62.00, 61.00, 3.00, 0.00
543.75, 46.00, 52.00, 0.25, 1.00
544.00, 48.00, 53.00, 1.00, 1.00
545.00, 46.00, 52.00, 1.00, 1.00
546.00, 45.00, 51.00, 1.50, 1.00
546.00, 53.00, 56.00, 3.00, 1.00
546.00, 57.00, 58.00, 3.00, 1.00
546.00, 61.00, 60.00, 0.75, 0.00
546.75, 62.00, 61.00, 0.25, 0.00
547.00, 65.00, 63.00, 1.00, 0.00
547.50, 50.00, 54.00, 0.50, 1.00
548.00, 53.00, 56.00, 0.50, 1.00
548.00, 64.00, 62.00, 1.00, 0.00
548.50, 57.00, 58.00, 0.50, 1.00
549.00, 53.00, 56.00, 3.00, 1.00
