ontime, MNN, MPN, duration, channel
345.00, 74.00, 68.00, 2.00, 0.00
346.00, 53.00, 56.00, 1.00, 1.00
346.00, 57.00, 58.00, 1.00, 1.00
346.00, 62.00, 61.00, 1.00, 1.00
347.00, 53.00, 56.00, 1.00, 1.00
347.00, 57.00, 58.00, 1.00, 1.00
347.00, 60.00, 60.00, 1.00, 1.00
347.00, 72.00, 67.00, 1.00, 0.00
348.00, 69.00, 65.00, 0.33, 0.00
348.33, 70.00, 66.00, 0.33, 0.00
348.67, 69.00, 65.00, 0.33, 0.00
349.00, 53.00, 56.00, 1.00, 1.00
349.00, 60.00, 60.00, 1.00, 1.00
349.00, 63.00, 62.00, 1.00, 1.00
349.00, 67.00, 64.00, 1.00, 0.00
350.00, 53.00, 56.00, 1.00, 1.00
350.00, 60.00, 60.00, 1.00, 1.00
350.00, 63.00, 62.00, 1.00, 1.00
350.00, 69.00, 65.00, 1.00, 0.00
351.00, 58.00, 59.00, 2.00, 1.00
351.00, 62.00, 61.00, 1.00, 0.00
351.00, 70.00, 66.00, 1.00, 0.00
352.00, 65.00, 63.00, 1.00, 0.00
352.00, 74.00, 68.00, 1.00, 0.00
354.00, 69.00, 65.00, 0.75, 0.00
354.75, 68.00, 64.00, 0.25, 0.00
355.00, 52.00, 55.00, 1.00, 1.00
355.00, 59.00, 59.00, 2.00, 1.00
355.00, 62.00, 61.00, 1.00, 0.00
355.00, 64.00, 62.00, 1.00, 0.00
356.00, 52.00, 55.00, 1.00, 1.00
356.00, 62.00, 61.00, 1.00, 0.00
356.00, 68.00, 64.00, 1.00, 0.00
357.00, 45.00, 51.00, 1.00, 1.00
357.00, 52.00, 55.00, 1.00, 1.00
357.00, 60.00, 60.00, 1.00, 0.00
357.00, 69.00, 65.00, 2.00, 0.00
358.00, 33.00, 44.00, 1.00, 1.00
