ontime, MNN, MPN, duration, channel
286.00, 65.00, 63.00, 1.00, 0.00
286.00, 73.00, 68.00, 1.00, 0.00
287.00, 46.00, 52.00, 1.00, 1.00
287.00, 53.00, 56.00, 1.00, 1.00
287.00, 61.00, 61.00, 1.00, 1.00
287.00, 65.00, 63.00, 1.00, 0.00
287.00, 75.00, 69.00, 1.00, 0.00
288.00, 46.00, 52.00, 0.50, 1.00
288.00, 53.00, 56.00, 0.50, 1.00
288.00, 57.00, 58.00, 0.50, 1.00
288.00, 63.00, 62.00, 0.50, 0.00
288.00, 72.00, 67.00, 0.50, 0.00
288.75, 46.00, 52.00, 0.25, 1.00
288.75, 53.00, 56.00, 0.25, 1.00
288.75, 57.00, 58.00, 0.25, 1.00
288.75, 63.00, 62.00, 0.25, 0.00
288.75, 71.00, 66.00, 0.25, 0.00
289.00, 46.00, 52.00, 1.00, 1.00
289.00, 53.00, 56.00, 1.00, 1.00
289.00, 57.00, 58.00, 1.00, 1.00
289.00, 63.00, 62.00, 1.00, 0.00
289.00, 72.00, 67.00, 1.00, 0.00
290.00, 46.00, 52.00, 1.00, 1.00
290.00, 53.00, 56.00, 1.00, 1.00
290.00, 57.00, 58.00, 1.00, 1.00
290.00, 63.00, 62.00, 1.00, 0.00
290.00, 65.00, 63.00, 1.00, 0.00
291.00, 46.00, 52.00, 0.50, 1.00
291.00, 53.00, 56.00, 0.50, 1.00
291.00, 58.00, 59.00, 0.50, 1.00
291.00, 61.00, 61.00, 0.50, 0.00
291.00, 70.00, 66.00, 0.50, 0.00
291.75, 39.00, 48.00, 0.25, 1.00
291.75, 54.00, 57.00, 0.25, 1.00
291.75, 61.00, 61.00, 0.25, 0.00
291.75, 70.00, 66.00, 0.25, 0.00
292.00, 39.00, 48.00, 1.00, 1.00
292.00, 54.00, 57.00, 1.00, 1.00
292.00, 61.00, 61.00, 1.00, 0.00
292.00, 70.00, 66.00, 1.00, 0.00
293.00, 39.00, 48.00, 1.00, 1.00
293.00, 54.00, 57.00, 1.50, 1.00
293.00, 61.00, 61.00, 1.00, 0.00
293.00, 72.00, 67.00, 1.00, 0.00
294.00, 44.00, 51.00, 0.50, 1.00
294.00, 60.00, 60.00, 0.50, 0.00
294.00, 68.00, 65.00, 0.50, 0.00
294.75, 44.00, 51.00, 0.25, 1.00
294.75, 54.00, 57.00, 0.25, 1.00
294.75, 60.00, 60.00, 0.25, 0.00
294.75, 67.00, 64.00, 0.25, 0.00
295.00, 44.00, 51.00, 1.00, 1.00
295.00, 54.00, 57.00, 1.00, 1.00
295.00, 60.00, 60.00, 1.00, 0.00
295.00, 68.00, 65.00, 1.00, 0.00
296.00, 44.00, 51.00, 1.00, 1.00
296.00, 54.00, 57.00, 1.00, 1.00
296.00, 60.00, 60.00, 1.00, 0.00
296.00, 63.00, 62.00, 1.00, 0.00
297.00, 37.00, 47.00, 0.50, 1.00
297.00, 53.00, 56.00, 0.50, 0.00
297.00, 61.00, 61.00, 0.50, 0.00
297.00, 65.00, 63.00, 0.50, 0.00
297.75, 49.00, 54.00, 0.25, 1.00
297.75, 56.00, 58.00, 0.25, 1.00
297.75, 61.00, 61.00, 0.25, 0.00
297.75, 65.00, 63.00, 0.25, 0.00
298.00, 49.00, 54.00, 1.00, 1.00
298.00, 56.00, 58.00, 1.00, 1.00
298.00, 61.00, 61.00, 1.00, 0.00
298.00, 65.00, 63.00, 1.00, 0.00
299.00, 42.00, 50.00, 1.00, 1.00
299.00, 58.00, 59.00, 1.00, 0.00
299.00, 66.00, 64.00, 1.00, 0.00
300.00, 44.00, 51.00, 0.50, 1.00
300.00, 54.00, 57.00, 0.50, 1.00
300.00, 60.00, 60.00, 0.50, 0.00
300.00, 63.00, 62.00, 0.50, 0.00
300.75, 44.00, 51.00, 0.25, 1.00
300.75, 53.00, 56.00, 0.25, 1.00
300.75, 60.00, 60.00, 0.25, 0.00
300.75, 62.00, 61.00, 0.25, 0.00
301.00, 44.00, 51.00, 1.00, 1.00
301.00, 54.00, 57.00, 1.00, 1.00
301.00, 60.00, 60.00, 1.00, 0.00
301.00, 63.00, 62.00, 1.00, 0.00
302.00, 44.00, 51.00, 1.00, 1.00
302.00, 50.00, 54.00, 1.00, 1.00
302.00, 60.00, 60.00, 1.00, 0.00
302.00, 65.00, 63.00, 1.00, 0.00
303.00, 44.00, 51.00, 0.50, 1.00
303.00, 51.00, 55.00, 0.50, 1.00
303.00, 60.00, 60.00, 0.50, 0.00
303.00, 66.00, 64.00, 0.50, 0.00
303.75, 44.00, 51.00, 0.25, 1.00
303.75, 50.00, 54.00, 0.25, 1.00
303.75, 60.00, 60.00, 0.25, 0.00
303.75, 65.00, 63.00, 0.25, 0.00
304.00, 44.00, 51.00, 1.00, 1.00
304.00, 51.00, 55.00, 1.00, 1.00
304.00, 60.00, 60.00, 1.00, 0.00
304.00, 66.00, 64.00, 1.00, 0.00
305.00, 44.00, 51.00, 1.50, 1.00
305.00, 52.00, 55.00, 1.00, 1.00
305.00, 58.00, 59.00, 1.00, 0.00
305.00, 67.00, 64.00, 1.00, 0.00
306.00, 37.00, 47.00, 0.50, 1.00
306.00, 52.00, 55.00, 0.50, 1.00
306.00, 58.00, 59.00, 0.50, 0.00
306.00, 61.00, 61.00, 0.50, 0.00
306.00, 70.00, 66.00, 0.50, 0.00
306.75, 49.00, 54.00, 0.25, 1.00
306.75, 55.00, 57.00, 0.25, 1.00
306.75, 64.00, 62.00, 0.25, 0.00
306.75, 70.00, 66.00, 0.25, 0.00
307.00, 49.00, 54.00, 1.00, 1.00
307.00, 55.00, 57.00, 1.00, 1.00
307.00, 64.00, 62.00, 1.00, 0.00
307.00, 70.00, 66.00, 1.00, 0.00
308.00, 49.00, 54.00, 1.00, 1.00
308.00, 56.00, 58.00, 1.00, 1.00
308.00, 65.00, 63.00, 1.00, 0.00
308.00, 68.00, 65.00, 1.00, 0.00
309.00, 49.00, 54.00, 0.50, 1.00
309.00, 56.00, 58.00, 0.50, 1.00
309.00, 61.00, 61.00, 0.50, 0.00
309.00, 65.00, 63.00, 0.50, 0.00
309.75, 49.00, 54.00, 0.25, 1.00
309.75, 56.00, 58.00, 0.25, 1.00
309.75, 61.00, 61.00, 0.25, 0.00
309.75, 65.00, 63.00, 0.25, 0.00
310.00, 49.00, 54.00, 1.00, 1.00
310.00, 56.00, 58.00, 1.00, 1.00
310.00, 61.00, 61.00, 1.00, 0.00
310.00, 65.00, 63.00, 1.00, 0.00
311.00, 42.00, 50.00, 1.00, 1.00
311.00, 58.00, 59.00, 1.00, 0.00
311.00, 66.00, 64.00, 1.00, 0.00
312.00, 44.00, 51.00, 0.50, 1.00
312.00, 54.00, 57.00, 0.50, 1.00
312.00, 60.00, 60.00, 0.50, 0.00
312.00, 63.00, 62.00, 0.50, 0.00
312.75, 44.00, 51.00, 0.25, 1.00
312.75, 53.00, 56.00, 0.25, 1.00
312.75, 60.00, 60.00, 0.25, 0.00
312.75, 62.00, 61.00, 0.25, 0.00
313.00, 44.00, 51.00, 1.00, 1.00
313.00, 54.00, 57.00, 1.00, 1.00
313.00, 60.00, 60.00, 1.00, 0.00
313.00, 63.00, 62.00, 1.00, 0.00
314.00, 44.00, 51.00, 1.00, 1.00
314.00, 50.00, 54.00, 1.00, 1.00
314.00, 60.00, 60.00, 1.00, 0.00
314.00, 65.00, 63.00, 1.00, 0.00
315.00, 44.00, 51.00, 0.50, 1.00
315.00, 51.00, 55.00, 0.50, 1.00
315.00, 60.00, 60.00, 0.50, 0.00
315.00, 66.00, 64.00, 0.50, 0.00
315.75, 44.00, 51.00, 0.25, 1.00
315.75, 53.00, 56.00, 0.25, 1.00
315.75, 60.00, 60.00, 0.25, 0.00
315.75, 68.00, 65.00, 0.25, 0.00
316.00, 44.00, 51.00, 1.00, 1.00
316.00, 54.00, 57.00, 1.00, 1.00
316.00, 60.00, 60.00, 1.00, 0.00
316.00, 70.00, 66.00, 1.00, 0.00
317.00, 44.00, 51.00, 1.00, 1.00
317.00, 51.00, 55.00, 1.00, 1.00
317.00, 60.00, 60.00, 1.00, 0.00
317.00, 66.00, 64.00, 1.00, 0.00
317.00, 72.00, 67.00, 1.00, 0.00
318.00, 49.00, 54.00, 0.50, 1.00
318.00, 56.00, 58.00, 0.50, 1.00
318.00, 60.00, 60.00, 0.50, 1.00
318.00, 66.00, 64.00, 0.50, 0.00
318.00, 75.00, 69.00, 0.50, 0.00
318.75, 49.00, 54.00, 0.25, 1.00
318.75, 56.00, 58.00, 0.25, 1.00
318.75, 60.00, 60.00, 0.25, 1.00
318.75, 66.00, 64.00, 0.25, 0.00
318.75, 75.00, 69.00, 0.25, 0.00
319.00, 49.00, 54.00, 1.00, 1.00
319.00, 56.00, 58.00, 1.00, 1.00
319.00, 60.00, 60.00, 1.00, 1.00
319.00, 66.00, 64.00, 1.00, 0.00
319.00, 75.00, 69.00, 1.00, 0.00
320.00, 49.00, 54.00, 1.00, 1.00
320.00, 56.00, 58.00, 1.00, 1.00
320.00, 61.00, 61.00, 1.00, 1.00
320.00, 65.00, 63.00, 1.00, 0.00
320.00, 73.00, 68.00, 1.00, 0.00
321.00, 44.00, 51.00, 1.00, 1.00
321.00, 72.00, 67.00, 0.50, 0.00
321.50, 73.00, 68.00, 0.50, 0.00
322.00, 51.00, 55.00, 1.00, 1.00
322.00, 60.00, 60.00, 1.00, 1.00
322.00, 68.00, 65.00, 1.00, 1.00
322.00, 75.00, 69.00, 1.50, 0.00
323.50, 77.00, 70.00, 0.50, 0.00
324.00, 39.00, 48.00, 1.00, 1.00
324.00, 75.00, 69.00, 0.50, 0.00
324.50, 74.00, 68.00, 0.50, 0.00
325.00, 61.00, 61.00, 1.00, 1.00
325.00, 67.00, 64.00, 1.00, 1.00
325.00, 73.00, 68.00, 1.50, 0.00
326.00, 61.00, 61.00, 1.00, 1.00
326.00, 67.00, 64.00, 1.00, 1.00
326.50, 72.00, 67.00, 0.50, 0.00
327.00, 51.00, 55.00, 1.00, 1.00
327.00, 70.00, 66.00, 0.50, 0.00
327.50, 69.00, 65.00, 0.50, 0.00
328.00, 61.00, 61.00, 1.00, 1.00
328.00, 63.00, 62.00, 1.00, 1.00
328.00, 70.00, 66.00, 0.50, 0.00
328.50, 72.00, 67.00, 0.50, 0.00
329.00, 61.00, 61.00, 1.00, 1.00
329.00, 63.00, 62.00, 1.00, 1.00
329.00, 67.00, 64.00, 1.00, 0.00
330.00, 44.00, 51.00, 1.00, 1.00
330.00, 68.00, 65.00, 0.50, 0.00
330.75, 67.00, 64.00, 0.25, 0.00
331.00, 51.00, 55.00, 1.00, 1.00
331.00, 60.00, 60.00, 1.00, 1.00
331.00, 68.00, 65.00, 1.00, 0.00
332.00, 60.00, 60.00, 1.00, 0.00
333.00, 41.00, 49.00, 1.00, 1.00
333.00, 68.00, 65.00, 0.50, 0.00
333.50, 70.00, 66.00, 0.50, 0.00
334.00, 56.00, 58.00, 1.00, 1.00
334.00, 65.00, 63.00, 1.00, 1.00
334.00, 72.00, 67.00, 1.50, 0.00
335.00, 56.00, 58.00, 1.00, 1.00
335.00, 60.00, 60.00, 1.00, 1.00
335.00, 65.00, 63.00, 1.00, 1.00
335.50, 73.00, 68.00, 0.50, 0.00
336.00, 48.00, 53.00, 1.00, 1.00
336.00, 72.00, 67.00, 0.50, 0.00
336.50, 71.00, 66.00, 0.50, 0.00
337.00, 58.00, 59.00, 1.00, 1.00
337.00, 64.00, 62.00, 1.00, 1.00
337.00, 70.00, 66.00, 1.50, 0.00
338.00, 58.00, 59.00, 1.00, 1.00
338.00, 64.00, 62.00, 1.00, 1.00
338.50, 68.00, 65.00, 0.50, 0.00
339.00, 48.00, 53.00, 1.00, 1.00
339.00, 67.00, 64.00, 0.50, 0.00
339.50, 65.00, 63.00, 0.50, 0.00
340.00, 58.00, 59.00, 1.00, 1.00
340.00, 60.00, 60.00, 1.00, 1.00
340.00, 67.00, 64.00, 0.50, 0.00
340.50, 68.00, 65.00, 0.50, 0.00
341.00, 58.00, 59.00, 1.00, 1.00
341.00, 60.00, 60.00, 1.00, 1.00
341.00, 64.00, 62.00, 1.00, 0.00
342.00, 41.00, 49.00, 1.00, 1.00
342.00, 65.00, 63.00, 2.00, 0.00
342.75, 77.00, 70.00, 0.25, 0.00
343.00, 49.00, 54.00, 1.00, 1.00
343.00, 56.00, 58.00, 1.00, 1.00
343.00, 61.00, 61.00, 1.00, 1.00
343.00, 75.00, 69.00, 1.50, 0.00
344.00, 43.00, 50.00, 1.00, 1.00
344.00, 51.00, 55.00, 2.00, 1.00
344.00, 63.00, 62.00, 1.00, 0.00
344.50, 73.00, 68.00, 0.50, 0.00
345.00, 44.00, 51.00, 1.00, 1.00
345.00, 72.00, 67.00, 0.50, 0.00
345.50, 73.00, 68.00, 0.50, 0.00
346.00, 60.00, 60.00, 1.00, 1.00
346.00, 68.00, 65.00, 1.00, 1.00
346.00, 75.00, 69.00, 1.00, 0.00
347.00, 79.00, 71.00, 0.50, 0.00
347.50, 77.00, 70.00, 0.50, 0.00
348.00, 39.00, 48.00, 1.00, 1.00
348.00, 75.00, 69.00, 0.50, 0.00
348.50, 74.00, 68.00, 0.50, 0.00
349.00, 61.00, 61.00, 1.00, 1.00
349.00, 67.00, 64.00, 1.00, 1.00
349.00, 73.00, 68.00, 1.50, 0.00
350.00, 61.00, 61.00, 2.00, 1.00
350.00, 67.00, 64.00, 1.00, 1.00
350.50, 72.00, 67.00, 0.50, 0.00
351.00, 51.00, 55.00, 2.00, 1.00
351.00, 70.00, 66.00, 0.50, 0.00
351.50, 69.00, 65.00, 0.50, 0.00
352.00, 61.00, 61.00, 2.00, 1.00
352.00, 70.00, 66.00, 0.50, 0.00
352.50, 72.00, 67.00, 0.50, 0.00
353.00, 52.00, 55.00, 1.00, 1.00
353.00, 67.00, 64.00, 1.00, 0.00
354.00, 53.00, 56.00, 3.00, 1.00
354.00, 68.00, 65.00, 0.50, 0.00
354.75, 67.00, 64.00, 0.25, 0.00
355.00, 56.00, 58.00, 1.00, 1.00
355.00, 60.00, 60.00, 1.00, 1.00
355.00, 68.00, 65.00, 1.00, 0.00
356.00, 56.00, 58.00, 1.00, 1.00
356.00, 60.00, 60.00, 1.00, 1.00
356.00, 64.00, 62.00, 1.00, 0.00
357.00, 49.00, 54.00, 1.00, 1.00
357.00, 65.00, 63.00, 0.75, 0.00
357.75, 67.00, 64.00, 0.25, 0.00
358.00, 55.00, 57.00, 1.00, 1.00
358.00, 58.00, 59.00, 1.00, 1.00
358.00, 65.00, 63.00, 1.00, 1.00
358.00, 68.00, 65.00, 1.00, 0.00
359.00, 55.00, 57.00, 1.00, 1.00
359.00, 58.00, 59.00, 1.00, 1.00
359.00, 65.00, 63.00, 1.00, 1.00
359.00, 70.00, 66.00, 1.00, 0.00
360.00, 48.00, 53.00, 1.00, 1.00
360.00, 72.00, 67.00, 0.75, 0.00
360.75, 73.00, 68.00, 0.25, 0.00
361.00, 58.00, 59.00, 1.00, 1.00
361.00, 64.00, 62.00, 1.00, 1.00
361.00, 72.00, 67.00, 1.50, 0.00
362.00, 58.00, 59.00, 1.00, 1.00
362.00, 64.00, 62.00, 1.00, 1.00
362.50, 67.00, 64.00, 0.50, 0.00
363.00, 49.00, 54.00, 1.00, 1.00
363.00, 65.00, 63.00, 0.50, 0.00
363.50, 64.00, 62.00, 0.50, 0.00
364.00, 55.00, 57.00, 1.00, 1.00
364.00, 58.00, 59.00, 1.00, 1.00
364.00, 65.00, 63.00, 0.50, 0.00
364.50, 67.00, 64.00, 0.50, 0.00
365.00, 55.00, 57.00, 1.00, 1.00
365.00, 58.00, 59.00, 1.00, 1.00
365.00, 65.00, 63.00, 1.00, 1.00
365.00, 68.00, 65.00, 0.50, 0.00
365.50, 70.00, 66.00, 0.50, 0.00
366.00, 48.00, 53.00, 1.00, 1.00
366.00, 72.00, 67.00, 0.50, 0.00
366.50, 73.00, 68.00, 0.50, 0.00
367.00, 55.00, 57.00, 1.00, 1.00
367.00, 64.00, 62.00, 1.00, 1.00
367.00, 72.00, 67.00, 1.50, 0.00
368.00, 48.00, 53.00, 1.00, 1.00
368.50, 71.00, 66.00, 0.50, 0.00
369.00, 49.00, 54.00, 3.00, 1.00
369.00, 70.00, 66.00, 0.33, 0.00
369.33, 72.00, 67.00, 0.33, 0.00
369.67, 70.00, 66.00, 0.33, 0.00
370.00, 55.00, 57.00, 1.00, 1.00
370.00, 63.00, 62.00, 1.00, 1.00
370.00, 69.00, 65.00, 0.50, 0.00
370.50, 70.00, 66.00, 0.50, 0.00
371.00, 55.00, 57.00, 1.00, 1.00
371.00, 63.00, 62.00, 1.00, 1.00
371.00, 72.00, 67.00, 0.50, 0.00
371.50, 73.00, 68.00, 0.50, 0.00
372.00, 48.00, 53.00, 1.00, 1.00
372.00, 77.00, 70.00, 0.50, 0.00
372.50, 75.00, 69.00, 0.50, 0.00
373.00, 56.00, 58.00, 1.00, 1.00
373.00, 63.00, 62.00, 1.00, 1.00
373.00, 80.00, 72.00, 2.00, 0.00
374.00, 53.00, 56.00, 1.00, 1.00
375.00, 51.00, 55.00, 1.00, 1.00
375.00, 69.00, 65.00, 0.50, 0.00
375.50, 70.00, 66.00, 0.50, 0.00
376.00, 58.00, 59.00, 1.00, 1.00
376.00, 62.00, 61.00, 1.00, 1.00
376.00, 68.00, 65.00, 1.00, 1.00
376.00, 79.00, 71.00, 0.50, 0.00
376.50, 77.00, 70.00, 0.50, 0.00
377.00, 58.00, 59.00, 1.00, 1.00
377.00, 61.00, 61.00, 1.00, 1.00
377.00, 67.00, 64.00, 1.00, 1.00
377.00, 75.00, 69.00, 0.50, 0.00
377.50, 63.00, 62.00, 0.50, 0.00
378.00, 44.00, 51.00, 2.00, 1.00
378.00, 73.00, 68.00, 0.50, 0.00
378.50, 72.00, 67.00, 0.50, 0.00
379.00, 51.00, 55.00, 1.00, 1.00
379.00, 60.00, 60.00, 1.00, 1.00
379.00, 68.00, 65.00, 1.00, 0.00
