ontime, MNN, MPN, duration, channel
306.50, 68.00, 64.00, 0.50, 0.00
307.00, 47.00, 52.00, 1.00, 1.00
307.00, 51.00, 54.00, 1.00, 1.00
307.00, 57.00, 58.00, 1.00, 1.00
307.00, 66.00, 63.00, 1.50, 0.00
308.00, 47.00, 52.00, 1.00, 1.00
308.00, 51.00, 54.00, 1.00, 1.00
308.00, 57.00, 58.00, 1.00, 1.00
308.50, 69.00, 65.00, 0.50, 0.00
309.00, 40.00, 48.00, 1.00, 1.00
309.00, 68.00, 64.00, 0.50, 0.00
309.75, 59.00, 59.00, 0.25, 0.00
310.00, 52.00, 55.00, 1.00, 1.00
310.00, 56.00, 57.00, 1.00, 1.00
310.00, 64.00, 62.00, 1.00, 0.00
311.00, 68.00, 64.00, 1.33, 0.00
312.00, 54.00, 56.00, 1.00, 1.00
312.00, 59.00, 59.00, 1.00, 1.00
312.00, 64.00, 62.00, 1.00, 1.00
312.33, 70.00, 65.00, 0.33, 0.00
312.67, 71.00, 66.00, 0.33, 0.00
313.00, 54.00, 56.00, 1.00, 1.00
313.00, 59.00, 59.00, 1.00, 1.00
313.00, 64.00, 62.00, 1.00, 1.00
313.00, 73.00, 67.00, 1.00, 0.00
314.00, 54.00, 56.00, 1.00, 1.00
314.00, 58.00, 58.00, 1.00, 1.00
314.00, 64.00, 62.00, 1.00, 1.00
314.00, 75.00, 68.00, 0.33, 0.00
314.33, 76.00, 69.00, 0.33, 0.00
314.67, 78.00, 70.00, 0.33, 0.00
315.00, 54.00, 56.00, 1.00, 1.00
315.00, 61.00, 60.00, 1.00, 1.00
315.00, 64.00, 62.00, 1.00, 1.00
315.00, 80.00, 71.00, 0.33, 0.00
315.33, 82.00, 72.00, 0.33, 0.00
315.67, 83.00, 73.00, 0.33, 0.00
316.00, 54.00, 56.00, 1.00, 1.00
316.00, 58.00, 58.00, 1.00, 1.00
316.00, 64.00, 62.00, 1.00, 1.00
316.00, 85.00, 74.00, 1.00, 0.00
317.00, 54.00, 56.00, 1.00, 1.00
317.00, 59.00, 59.00, 1.00, 1.00
317.00, 63.00, 61.00, 1.00, 1.00
317.00, 87.00, 75.00, 1.00, 0.00
318.00, 54.00, 56.00, 1.00, 1.00
318.00, 59.00, 59.00, 1.00, 1.00
318.00, 64.00, 62.00, 1.00, 1.00
318.00, 68.00, 64.00, 0.33, 0.00
318.33, 70.00, 65.00, 0.33, 0.00
318.67, 71.00, 66.00, 0.33, 0.00
319.00, 54.00, 56.00, 1.00, 1.00
319.00, 59.00, 59.00, 1.00, 1.00
319.00, 64.00, 62.00, 1.00, 1.00
319.00, 73.00, 67.00, 0.75, 0.00
319.75, 75.00, 68.00, 0.25, 0.00
320.00, 54.00, 56.00, 1.00, 1.00
320.00, 58.00, 58.00, 1.00, 1.00
320.00, 64.00, 62.00, 1.00, 1.00
320.00, 76.00, 69.00, 0.33, 0.00
320.33, 78.00, 70.00, 0.33, 0.00
320.67, 80.00, 71.00, 0.33, 0.00
321.00, 54.00, 56.00, 1.00, 1.00
321.00, 64.00, 62.00, 1.00, 1.00
321.00, 82.00, 72.00, 0.33, 0.00
321.33, 83.00, 73.00, 0.33, 0.00
321.67, 85.00, 74.00, 0.33, 0.00
322.00, 54.00, 56.00, 1.00, 1.00
322.00, 59.00, 59.00, 1.00, 1.00
322.00, 63.00, 61.00, 1.00, 1.00
322.00, 87.00, 75.00, 2.00, 0.00
323.00, 54.00, 56.00, 1.00, 1.00
323.00, 59.00, 59.00, 1.00, 1.00
323.00, 63.00, 61.00, 1.00, 1.00
324.00, 54.00, 56.00, 1.00, 1.00
324.00, 59.00, 59.00, 1.00, 1.00
324.00, 64.00, 62.00, 1.00, 1.00
324.00, 68.00, 64.00, 0.33, 0.00
324.33, 70.00, 65.00, 0.33, 0.00
324.67, 71.00, 66.00, 0.33, 0.00
325.00, 54.00, 56.00, 1.00, 1.00
325.00, 59.00, 59.00, 1.00, 1.00
325.00, 64.00, 62.00, 1.00, 1.00
325.00, 73.00, 67.00, 1.00, 0.00
326.00, 54.00, 56.00, 1.00, 1.00
326.00, 58.00, 58.00, 1.00, 1.00
326.00, 64.00, 62.00, 1.00, 1.00
326.00, 75.00, 68.00, 0.33, 0.00
326.33, 76.00, 69.00, 0.33, 0.00
326.67, 78.00, 70.00, 0.33, 0.00
327.00, 54.00, 56.00, 1.00, 1.00
327.00, 61.00, 60.00, 1.00, 1.00
327.00, 64.00, 62.00, 1.00, 1.00
327.00, 80.00, 71.00, 0.33, 0.00
327.33, 82.00, 72.00, 0.33, 0.00
327.67, 83.00, 73.00, 0.33, 0.00
328.00, 54.00, 56.00, 1.00, 1.00
328.00, 58.00, 58.00, 1.00, 1.00
328.00, 64.00, 62.00, 1.00, 1.00
328.00, 85.00, 74.00, 1.00, 0.00
329.00, 54.00, 56.00, 1.00, 1.00
329.00, 59.00, 59.00, 1.00, 1.00
329.00, 63.00, 61.00, 1.00, 1.00
329.00, 87.00, 75.00, 1.00, 0.00
330.00, 54.00, 56.00, 1.00, 1.00
330.00, 59.00, 59.00, 1.00, 1.00
330.00, 64.00, 62.00, 1.00, 1.00
330.00, 68.00, 64.00, 0.33, 0.00
330.33, 70.00, 65.00, 0.33, 0.00
330.67, 71.00, 66.00, 0.33, 0.00
331.00, 54.00, 56.00, 1.00, 1.00
331.00, 59.00, 59.00, 1.00, 1.00
331.00, 64.00, 62.00, 1.00, 1.00
331.00, 73.00, 67.00, 0.75, 0.00
331.75, 75.00, 68.00, 0.25, 0.00
332.00, 54.00, 56.00, 1.00, 1.00
332.00, 58.00, 58.00, 1.00, 1.00
332.00, 64.00, 62.00, 1.00, 1.00
332.00, 76.00, 69.00, 0.33, 0.00
332.33, 78.00, 70.00, 0.33, 0.00
332.67, 80.00, 71.00, 0.33, 0.00
333.00, 54.00, 56.00, 1.00, 1.00
333.00, 64.00, 62.00, 1.00, 1.00
333.00, 82.00, 72.00, 0.33, 0.00
333.33, 83.00, 73.00, 0.33, 0.00
333.67, 85.00, 74.00, 0.33, 0.00
334.00, 59.00, 59.00, 1.00, 1.00
334.00, 63.00, 61.00, 1.00, 1.00
334.00, 87.00, 75.00, 1.00, 0.00
335.00, 71.00, 66.00, 1.00, 0.00
336.00, 68.00, 64.00, 0.75, 0.00
336.75, 69.00, 65.00, 0.25, 0.00
337.00, 47.00, 52.00, 1.00, 1.00
337.00, 51.00, 54.00, 1.00, 1.00
337.00, 57.00, 58.00, 1.00, 1.00
337.00, 66.00, 63.00, 1.50, 0.00
338.00, 47.00, 52.00, 1.00, 1.00
338.00, 51.00, 54.00, 1.00, 1.00
338.00, 57.00, 58.00, 1.00, 1.00
338.50, 71.00, 66.00, 0.50, 0.00
339.00, 40.00, 48.00, 1.00, 1.00
339.00, 68.00, 64.00, 0.50, 0.00
339.75, 59.00, 59.00, 0.25, 0.00
340.00, 52.00, 55.00, 1.00, 1.00
340.00, 56.00, 57.00, 1.00, 1.00
340.00, 64.00, 62.00, 1.00, 0.00
341.00, 52.00, 55.00, 1.00, 1.00
341.00, 56.00, 57.00, 2.00, 1.00
341.00, 59.00, 59.00, 2.00, 1.00
341.00, 68.00, 64.00, 1.00, 0.00
342.00, 51.00, 54.00, 1.00, 1.00
342.00, 71.00, 66.00, 0.75, 0.00
342.75, 73.00, 67.00, 0.25, 0.00
343.00, 51.00, 54.00, 1.00, 1.00
343.00, 55.00, 56.00, 1.00, 1.00
343.00, 63.00, 61.00, 1.00, 1.00
343.00, 70.00, 65.00, 1.50, 0.00
344.00, 51.00, 54.00, 1.00, 1.00
344.00, 55.00, 56.00, 1.00, 1.00
344.00, 61.00, 60.00, 1.00, 1.00
344.50, 75.00, 68.00, 0.50, 0.00
345.00, 44.00, 50.00, 1.00, 1.00
345.00, 71.00, 66.00, 0.50, 0.00
345.75, 63.00, 61.00, 0.25, 0.00
346.00, 56.00, 57.00, 1.00, 1.00
346.00, 59.00, 59.00, 1.00, 1.00
346.00, 68.00, 64.00, 1.00, 0.00
347.00, 56.00, 57.00, 1.00, 1.00
347.00, 59.00, 59.00, 1.00, 1.00
347.00, 63.00, 61.00, 1.00, 1.00
347.00, 71.00, 66.00, 1.00, 0.00
348.00, 75.00, 68.00, 0.75, 0.00
348.75, 76.00, 69.00, 0.25, 0.00
349.00, 55.00, 57.00, 1.00, 1.00
349.00, 59.00, 59.00, 1.00, 1.00
349.00, 64.00, 62.00, 1.00, 1.00
349.00, 73.00, 67.00, 1.50, 0.00
350.00, 54.00, 56.00, 1.00, 1.00
350.00, 58.00, 58.00, 1.00, 1.00
350.00, 64.00, 62.00, 1.00, 1.00
350.50, 78.00, 70.00, 0.50, 0.00
351.00, 47.00, 52.00, 1.00, 1.00
351.00, 75.00, 68.00, 0.50, 0.00
351.50, 71.00, 66.00, 0.50, 0.00
352.00, 54.00, 56.00, 1.00, 1.00
352.00, 57.00, 58.00, 1.00, 1.00
352.00, 63.00, 61.00, 1.00, 1.00
352.00, 69.00, 65.00, 1.00, 0.00
353.00, 54.00, 56.00, 1.00, 1.00
353.00, 57.00, 58.00, 1.00, 1.00
353.00, 63.00, 61.00, 1.00, 1.00
353.00, 73.00, 67.00, 1.00, 0.00
354.00, 47.00, 52.00, 1.00, 1.00
354.00, 71.00, 66.00, 0.50, 0.00
354.50, 68.00, 64.00, 0.50, 0.00
355.00, 54.00, 56.00, 1.00, 1.00
355.00, 57.00, 58.00, 1.00, 1.00
355.00, 63.00, 61.00, 1.00, 1.00
355.00, 66.00, 63.00, 0.50, 0.00
355.50, 69.00, 65.00, 0.50, 0.00
356.00, 54.00, 56.00, 1.00, 1.00
356.00, 57.00, 58.00, 1.00, 1.00
356.00, 63.00, 61.00, 1.00, 1.00
356.00, 75.00, 68.00, 0.50, 0.00
356.50, 71.00, 66.00, 0.50, 0.00
357.00, 47.00, 52.00, 1.00, 1.00
357.00, 69.00, 65.00, 0.50, 0.00
357.50, 73.00, 67.00, 0.50, 0.00
358.00, 54.00, 56.00, 1.00, 1.00
358.00, 57.00, 58.00, 1.00, 1.00
358.00, 63.00, 61.00, 1.00, 1.00
358.00, 71.00, 66.00, 0.50, 0.00
358.50, 68.00, 64.00, 0.50, 0.00
359.00, 54.00, 56.00, 1.00, 1.00
359.00, 57.00, 58.00, 1.00, 1.00
359.00, 63.00, 61.00, 1.00, 1.00
359.00, 66.00, 63.00, 0.50, 0.00
359.50, 69.00, 65.00, 0.50, 0.00
360.00, 68.00, 64.00, 0.50, 0.00
360.50, 69.00, 65.00, 0.50, 0.00
361.00, 47.00, 52.00, 1.00, 1.00
361.00, 51.00, 54.00, 1.00, 1.00
361.00, 57.00, 58.00, 1.00, 1.00
361.00, 66.00, 63.00, 1.50, 0.00
362.00, 47.00, 52.00, 1.00, 1.00
362.00, 51.00, 54.00, 1.00, 1.00
362.00, 57.00, 58.00, 1.00, 1.00
362.50, 71.00, 66.00, 0.50, 0.00
363.00, 40.00, 48.00, 1.00, 1.00
363.00, 68.00, 64.00, 0.50, 0.00
363.75, 59.00, 59.00, 0.25, 0.00
364.00, 52.00, 55.00, 1.00, 1.00
364.00, 56.00, 57.00, 1.00, 1.00
364.00, 64.00, 62.00, 1.00, 0.00
365.00, 52.00, 55.00, 1.00, 1.00
365.00, 56.00, 57.00, 2.00, 1.00
365.00, 59.00, 59.00, 2.00, 1.00
365.00, 68.00, 64.00, 1.00, 0.00
366.00, 51.00, 54.00, 1.00, 1.00
366.00, 71.00, 66.00, 0.75, 0.00
366.75, 73.00, 67.00, 0.25, 0.00
367.00, 51.00, 54.00, 1.00, 1.00
367.00, 55.00, 56.00, 1.00, 1.00
367.00, 63.00, 61.00, 1.00, 1.00
367.00, 70.00, 65.00, 1.50, 0.00
368.00, 51.00, 54.00, 1.00, 1.00
368.00, 55.00, 56.00, 1.00, 1.00
368.00, 61.00, 60.00, 1.00, 1.00
368.50, 75.00, 68.00, 0.50, 0.00
369.00, 44.00, 50.00, 1.00, 1.00
369.00, 71.00, 66.00, 0.50, 0.00
369.75, 63.00, 61.00, 0.25, 0.00
370.00, 56.00, 57.00, 1.00, 1.00
370.00, 59.00, 59.00, 1.00, 1.00
370.00, 68.00, 64.00, 1.00, 0.00
371.00, 56.00, 57.00, 1.00, 1.00
371.00, 59.00, 59.00, 1.00, 1.00
371.00, 63.00, 61.00, 1.00, 1.00
371.00, 71.00, 66.00, 1.00, 0.00
372.00, 75.00, 68.00, 0.75, 0.00
372.75, 76.00, 69.00, 0.25, 0.00
373.00, 55.00, 57.00, 1.00, 1.00
373.00, 59.00, 59.00, 1.00, 1.00
373.00, 64.00, 62.00, 1.00, 1.00
373.00, 73.00, 67.00, 1.50, 0.00
374.00, 54.00, 56.00, 1.00, 1.00
374.00, 58.00, 58.00, 1.00, 1.00
374.00, 64.00, 62.00, 1.00, 1.00
374.50, 78.00, 70.00, 0.50, 0.00
375.00, 47.00, 52.00, 1.00, 1.00
375.00, 75.00, 68.00, 0.50, 0.00
375.50, 71.00, 66.00, 0.50, 0.00
376.00, 54.00, 56.00, 1.00, 1.00
376.00, 57.00, 58.00, 1.00, 1.00
376.00, 63.00, 61.00, 1.00, 1.00
376.00, 69.00, 65.00, 1.50, 0.00
377.00, 54.00, 56.00, 1.00, 1.00
377.00, 57.00, 58.00, 1.00, 1.00
377.00, 63.00, 61.00, 1.00, 1.00
377.50, 73.00, 67.00, 0.50, 0.00
378.00, 71.00, 66.00, 0.50, 0.00
378.50, 68.00, 64.00, 0.50, 0.00
379.00, 47.00, 52.00, 1.00, 1.00
379.00, 51.00, 54.00, 1.00, 1.00
379.00, 57.00, 58.00, 1.00, 1.00
379.00, 66.00, 63.00, 1.50, 0.00
380.00, 47.00, 52.00, 1.00, 1.00
380.00, 51.00, 54.00, 1.00, 1.00
380.00, 57.00, 58.00, 1.00, 1.00
380.50, 69.00, 65.00, 0.50, 0.00
381.00, 40.00, 48.00, 1.00, 1.00
381.00, 68.00, 64.00, 0.50, 0.00
381.75, 59.00, 59.00, 0.25, 0.00
382.00, 52.00, 55.00, 1.00, 1.00
382.00, 56.00, 57.00, 1.00, 1.00
382.00, 64.00, 62.00, 2.00, 0.00
383.00, 64.00, 62.00, 1.00, 1.00
384.00, 55.00, 57.00, 1.00, 1.00
384.00, 61.00, 61.00, 1.00, 1.00
384.00, 64.00, 63.00, 1.00, 1.00
384.00, 72.00, 67.00, 0.75, 0.00
384.75, 70.00, 66.00, 0.25, 0.00
385.00, 56.00, 58.00, 1.00, 1.00
385.00, 60.00, 60.00, 2.00, 1.00
385.00, 63.00, 62.00, 2.00, 1.00
385.00, 68.00, 65.00, 0.50, 0.00
385.50, 70.00, 66.00, 0.50, 0.00
386.00, 51.00, 55.00, 1.00, 1.00
386.00, 72.00, 67.00, 1.00, 0.00
387.00, 55.00, 57.00, 1.00, 1.00
387.00, 61.00, 61.00, 1.00, 1.00
387.00, 64.00, 63.00, 1.00, 1.00
387.75, 70.00, 66.00, 0.25, 0.00
388.00, 56.00, 58.00, 1.00, 1.00
388.00, 60.00, 60.00, 2.00, 1.00
388.00, 63.00, 62.00, 2.00, 1.00
388.00, 68.00, 65.00, 0.50, 0.00
388.50, 77.00, 70.00, 0.50, 0.00
389.00, 51.00, 55.00, 1.00, 1.00
389.00, 75.00, 69.00, 1.00, 0.00
390.00, 55.00, 57.00, 1.00, 1.00
390.00, 61.00, 61.00, 1.00, 1.00
390.00, 64.00, 63.00, 1.00, 1.00
390.00, 72.00, 67.00, 0.75, 0.00
390.75, 70.00, 66.00, 0.25, 0.00
391.00, 56.00, 58.00, 1.00, 1.00
391.00, 60.00, 60.00, 2.00, 1.00
391.00, 63.00, 62.00, 2.00, 1.00
391.00, 68.00, 65.00, 0.50, 0.00
391.50, 70.00, 66.00, 0.50, 0.00
392.00, 51.00, 55.00, 1.00, 1.00
392.00, 72.00, 67.00, 1.00, 0.00
393.00, 56.00, 58.00, 0.75, 1.00
393.00, 61.00, 61.00, 3.00, 1.00
393.00, 63.00, 62.00, 3.00, 0.00
393.75, 55.00, 57.00, 0.25, 1.00
394.00, 53.00, 56.00, 0.50, 1.00
394.50, 55.00, 57.00, 0.50, 1.00
395.00, 51.00, 55.00, 1.00, 1.00
396.00, 55.00, 57.00, 1.00, 1.00
396.00, 61.00, 61.00, 1.00, 1.00
396.00, 64.00, 63.00, 1.00, 1.00
396.00, 72.00, 67.00, 0.75, 0.00
396.75, 70.00, 66.00, 0.25, 0.00
397.00, 56.00, 58.00, 1.00, 1.00
397.00, 60.00, 60.00, 2.00, 1.00
397.00, 63.00, 62.00, 2.00, 1.00
397.00, 68.00, 65.00, 0.50, 0.00
397.50, 70.00, 66.00, 0.50, 0.00
398.00, 51.00, 55.00, 1.00, 1.00
398.00, 72.00, 67.00, 1.75, 0.00
399.00, 55.00, 57.00, 1.00, 1.00
399.00, 61.00, 61.00, 1.00, 1.00
399.00, 64.00, 63.00, 1.00, 1.00
399.75, 70.00, 66.00, 0.25, 0.00
400.00, 56.00, 58.00, 2.00, 1.00
400.00, 60.00, 60.00, 1.00, 1.00
400.00, 63.00, 62.00, 2.00, 1.00
400.00, 68.00, 65.00, 0.50, 0.00
400.00, 68.00, 65.00, 2.00, 0.00
400.50, 79.00, 71.00, 0.50, 0.00
401.00, 59.00, 60.00, 1.00, 1.00
401.00, 77.00, 70.00, 1.00, 0.00
402.00, 51.00, 55.00, 1.00, 1.00
402.00, 58.00, 59.00, 1.00, 1.00
402.00, 63.00, 62.00, 1.00, 1.00
402.00, 67.00, 64.00, 1.00, 0.00
402.00, 70.00, 66.00, 1.00, 0.00
403.00, 59.00, 60.00, 1.00, 1.00
403.00, 62.00, 61.00, 2.00, 1.00
403.00, 68.00, 65.00, 0.75, 0.00
403.00, 68.00, 65.00, 2.00, 0.00
403.75, 79.00, 71.00, 0.25, 0.00
404.00, 51.00, 55.00, 1.00, 1.00
404.00, 77.00, 70.00, 1.00, 0.00
405.00, 59.00, 60.00, 2.00, 1.00
405.00, 62.00, 61.00, 2.00, 1.00
405.00, 68.00, 65.00, 0.50, 0.00
405.00, 68.00, 65.00, 3.00, 0.00
405.50, 79.00, 71.00, 0.50, 0.00
406.00, 51.00, 55.00, 2.00, 1.00
406.00, 77.00, 70.00, 1.00, 0.00
407.00, 58.00, 59.00, 1.00, 1.00
407.00, 63.00, 62.00, 1.00, 1.00
407.00, 67.00, 64.00, 1.00, 0.00
407.00, 70.00, 66.00, 1.00, 0.00
408.00, 55.00, 57.00, 1.00, 1.00
408.00, 61.00, 61.00, 1.00, 1.00
408.00, 64.00, 63.00, 1.00, 1.00
408.00, 72.00, 67.00, 0.75, 0.00
408.75, 70.00, 66.00, 0.25, 0.00
409.00, 56.00, 58.00, 1.00, 1.00
409.00, 60.00, 60.00, 2.00, 1.00
409.00, 63.00, 62.00, 2.00, 1.00
409.00, 68.00, 65.00, 0.50, 0.00
409.50, 70.00, 66.00, 0.50, 0.00
410.00, 51.00, 55.00, 1.00, 1.00
410.00, 72.00, 67.00, 1.75, 0.00
411.00, 55.00, 57.00, 1.00, 1.00
411.00, 61.00, 61.00, 1.00, 1.00
411.00, 64.00, 63.00, 1.00, 1.00
411.75, 70.00, 66.00, 0.25, 0.00
412.00, 56.00, 58.00, 1.00, 1.00
412.00, 60.00, 60.00, 2.00, 1.00
412.00, 63.00, 62.00, 2.00, 1.00
412.00, 68.00, 65.00, 0.50, 0.00
412.50, 77.00, 70.00, 0.50, 0.00
413.00, 51.00, 55.00, 1.00, 1.00
413.00, 75.00, 69.00, 1.00, 0.00
414.00, 55.00, 57.00, 1.00, 1.00
414.00, 61.00, 61.00, 1.00, 1.00
414.00, 64.00, 63.00, 1.00, 1.00
414.00, 72.00, 67.00, 0.75, 0.00
414.75, 70.00, 66.00, 0.25, 0.00
415.00, 56.00, 58.00, 1.00, 1.00
415.00, 60.00, 60.00, 2.00, 1.00
415.00, 63.00, 62.00, 2.00, 1.00
415.00, 67.00, 64.00, 0.33, 0.00
415.33, 68.00, 65.00, 0.33, 0.00
415.67, 70.00, 66.00, 0.33, 0.00
416.00, 51.00, 55.00, 1.00, 1.00
416.00, 71.00, 66.00, 0.33, 0.00
416.33, 73.00, 68.00, 0.33, 0.00
416.83, 72.00, 67.00, 0.17, 0.00
417.00, 56.00, 58.00, 0.75, 1.00
417.00, 61.00, 61.00, 3.00, 1.00
417.00, 63.00, 62.00, 3.00, 0.00
417.75, 55.00, 57.00, 0.25, 1.00
418.00, 53.00, 56.00, 0.50, 1.00
418.50, 55.00, 57.00, 0.50, 1.00
419.00, 51.00, 55.00, 1.00, 1.00
420.00, 55.00, 57.00, 1.00, 1.00
420.00, 61.00, 61.00, 1.00, 1.00
420.00, 64.00, 63.00, 1.00, 1.00
420.00, 72.00, 67.00, 0.50, 0.00
420.75, 70.00, 66.00, 0.25, 0.00
421.00, 56.00, 58.00, 1.00, 1.00
421.00, 60.00, 60.00, 2.00, 1.00
421.00, 63.00, 62.00, 2.00, 1.00
421.00, 68.00, 65.00, 0.50, 0.00
421.50, 70.00, 66.00, 0.50, 0.00
422.00, 51.00, 55.00, 1.00, 1.00
422.00, 72.00, 67.00, 1.62, 0.00
423.00, 55.00, 57.00, 1.00, 1.00
423.00, 61.00, 61.00, 1.00, 1.00
423.00, 64.00, 63.00, 1.00, 1.00
423.62, 70.00, 66.00, 0.12, 0.00
423.75, 72.00, 67.00, 0.12, 0.00
423.87, 70.00, 66.00, 0.12, 0.00
424.00, 56.00, 58.00, 1.00, 1.00
424.00, 60.00, 60.00, 1.00, 1.00
424.00, 63.00, 62.00, 1.00, 1.00
424.00, 68.00, 65.00, 0.50, 0.00
424.75, 80.00, 72.00, 0.25, 0.00
425.00, 62.00, 61.00, 1.00, 1.00
425.00, 68.00, 65.00, 1.00, 1.00
425.00, 71.00, 67.00, 1.00, 1.00
425.00, 77.00, 70.00, 1.00, 0.00
426.00, 63.00, 62.00, 1.00, 1.00
426.00, 67.00, 64.00, 1.00, 1.00
426.00, 70.00, 66.00, 0.75, 0.00
426.75, 72.00, 67.00, 0.25, 0.00
427.00, 58.00, 59.00, 1.00, 1.00
427.00, 65.00, 63.00, 1.00, 1.00
427.00, 72.00, 67.00, 0.75, 0.00
427.00, 73.00, 68.00, 1.00, 0.00
427.75, 70.00, 66.00, 0.25, 0.00
428.00, 51.00, 55.00, 1.00, 1.00
428.00, 63.00, 62.00, 0.75, 1.00
428.00, 67.00, 64.00, 1.00, 0.00
428.75, 61.00, 61.00, 0.25, 1.00
429.00, 56.00, 58.00, 2.00, 1.00
429.00, 65.00, 63.00, 0.75, 1.00
429.00, 68.00, 65.00, 2.00, 0.00
429.00, 73.00, 68.00, 0.75, 0.00
429.75, 63.00, 62.00, 0.25, 1.00
429.75, 72.00, 67.00, 0.25, 0.00
430.00, 60.00, 60.00, 1.00, 1.00
430.00, 68.00, 65.00, 1.00, 0.00
431.00, 65.00, 63.00, 1.00, 0.00
432.00, 73.00, 68.00, 1.00, 0.00
433.00, 46.00, 52.00, 1.00, 1.00
433.00, 53.00, 56.00, 1.00, 1.00
433.00, 61.00, 61.00, 1.00, 1.00
433.00, 70.00, 66.00, 0.75, 0.00
433.75, 73.00, 68.00, 0.25, 0.00
434.00, 46.00, 52.00, 1.00, 1.00
434.00, 53.00, 56.00, 1.00, 1.00
434.00, 61.00, 61.00, 1.00, 1.00
434.00, 65.00, 63.00, 1.00, 0.00
434.00, 77.00, 70.00, 1.00, 0.00
435.00, 76.00, 69.00, 0.75, 0.00
435.75, 72.00, 67.00, 0.25, 0.00
436.00, 46.00, 52.00, 1.00, 1.00
436.00, 53.00, 56.00, 1.00, 1.00
436.00, 60.00, 60.00, 1.00, 1.00
436.00, 75.00, 69.00, 0.50, 0.00
436.50, 73.00, 68.00, 0.50, 0.00
437.00, 46.00, 52.00, 1.00, 1.00
437.00, 53.00, 56.00, 1.00, 1.00
437.00, 61.00, 61.00, 1.00, 1.00
437.00, 70.00, 66.00, 1.00, 0.00
437.00, 82.00, 73.00, 1.00, 0.00
438.00, 73.00, 68.00, 1.00, 0.00
439.00, 46.00, 52.00, 1.00, 1.00
439.00, 53.00, 56.00, 1.00, 1.00
439.00, 61.00, 61.00, 1.00, 1.00
439.00, 70.00, 66.00, 0.50, 0.00
439.50, 73.00, 68.00, 0.50, 0.00
440.00, 46.00, 52.00, 1.00, 1.00
440.00, 53.00, 56.00, 1.00, 1.00
440.00, 61.00, 61.00, 1.00, 1.00
440.00, 65.00, 63.00, 1.00, 0.00
440.00, 77.00, 70.00, 3.00, 0.00
441.00, 76.00, 69.00, 0.50, 0.00
441.50, 72.00, 67.00, 0.50, 0.00
442.00, 46.00, 52.00, 1.00, 1.00
442.00, 53.00, 56.00, 1.00, 1.00
442.00, 60.00, 60.00, 1.00, 1.00
442.00, 75.00, 69.00, 0.50, 0.00
442.50, 73.00, 68.00, 0.50, 0.00
443.00, 46.00, 52.00, 1.00, 1.00
443.00, 53.00, 56.00, 1.00, 1.00
443.00, 61.00, 61.00, 1.00, 1.00
443.00, 70.00, 66.00, 1.00, 0.00
443.00, 82.00, 73.00, 3.00, 0.00
444.00, 76.00, 69.00, 0.50, 0.00
444.50, 72.00, 67.00, 0.50, 0.00
445.00, 46.00, 52.00, 1.00, 1.00
445.00, 53.00, 56.00, 1.00, 1.00
445.00, 60.00, 60.00, 1.00, 1.00
445.00, 75.00, 69.00, 0.50, 0.00
445.50, 73.00, 68.00, 0.50, 0.00
446.00, 46.00, 52.00, 1.00, 1.00
446.00, 53.00, 56.00, 1.00, 1.00
446.00, 61.00, 61.00, 1.00, 1.00
446.00, 70.00, 66.00, 1.00, 0.00
446.00, 82.00, 73.00, 3.00, 0.00
447.00, 76.00, 69.00, 0.50, 0.00
447.50, 72.00, 67.00, 0.50, 0.00
448.00, 46.00, 52.00, 1.00, 1.00
448.00, 53.00, 56.00, 1.00, 1.00
448.00, 60.00, 60.00, 1.00, 1.00
448.00, 75.00, 69.00, 0.50, 0.00
448.50, 73.00, 68.00, 0.50, 0.00
449.00, 46.00, 52.00, 1.00, 1.00
449.00, 53.00, 56.00, 1.00, 1.00
449.00, 61.00, 61.00, 1.00, 1.00
449.00, 70.00, 66.00, 1.00, 0.00
449.00, 82.00, 73.00, 1.00, 0.00
450.00, 73.00, 68.00, 2.00, 0.00
451.00, 55.00, 57.00, 1.00, 1.00
451.00, 58.00, 59.00, 1.00, 1.00
451.00, 64.00, 63.00, 1.00, 1.00
452.00, 56.00, 58.00, 1.00, 1.00
452.00, 59.00, 60.00, 1.00, 1.00
452.00, 64.00, 63.00, 1.00, 1.00
452.00, 71.00, 67.00, 1.00, 0.00
453.00, 55.00, 57.00, 1.00, 1.00
453.00, 58.00, 59.00, 1.00, 1.00
453.00, 64.00, 63.00, 1.00, 1.00
453.00, 73.00, 68.00, 1.00, 0.00
454.00, 56.00, 58.00, 1.00, 1.00
454.00, 59.00, 60.00, 1.00, 1.00
454.00, 64.00, 63.00, 1.00, 1.00
454.00, 71.00, 67.00, 1.00, 0.00
455.00, 55.00, 57.00, 2.00, 1.00
455.00, 61.00, 61.00, 2.00, 1.00
455.00, 64.00, 63.00, 2.00, 1.00
455.00, 70.00, 66.00, 1.00, 0.00
456.00, 72.00, 67.00, 0.75, 0.00
456.75, 70.00, 66.00, 0.25, 0.00
457.00, 56.00, 58.00, 1.00, 1.00
457.00, 60.00, 60.00, 2.00, 1.00
457.00, 63.00, 62.00, 2.00, 1.00
457.00, 68.00, 65.00, 0.50, 0.00
457.50, 70.00, 66.00, 0.50, 0.00
458.00, 51.00, 55.00, 1.00, 1.00
458.00, 72.00, 67.00, 1.00, 0.00
459.00, 55.00, 57.00, 1.00, 1.00
459.00, 61.00, 61.00, 1.00, 1.00
459.00, 64.00, 63.00, 1.00, 1.00
