ontime, MNN, MPN, duration, channel
372.00, 33.00, 44.00, 1.00, 1.00
372.00, 45.00, 51.00, 1.00, 1.00
372.00, 57.00, 58.00, 1.00, 0.00
373.00, 52.00, 55.00, 1.50, 1.00
373.00, 57.00, 58.00, 1.50, 1.00
373.00, 61.00, 60.00, 1.50, 0.00
373.00, 64.00, 62.00, 1.50, 1.00
373.00, 69.00, 65.00, 1.50, 0.00
373.00, 73.00, 67.00, 1.50, 0.00
374.50, 52.00, 55.00, 0.50, 1.00
374.50, 57.00, 58.00, 0.50, 1.00
374.50, 61.00, 60.00, 0.50, 0.00
374.50, 64.00, 62.00, 0.50, 1.00
375.00, 52.00, 55.00, 0.50, 1.00
375.00, 57.00, 58.00, 0.50, 1.00
375.00, 64.00, 62.00, 0.50, 1.00
375.00, 69.00, 65.00, 0.50, 0.00
375.00, 73.00, 67.00, 0.50, 0.00
375.75, 52.00, 55.00, 0.25, 1.00
375.75, 57.00, 58.00, 0.25, 1.00
375.75, 64.00, 62.00, 0.25, 1.00
375.75, 69.00, 65.00, 0.25, 0.00
375.75, 73.00, 67.00, 0.25, 0.00
376.00, 52.00, 55.00, 1.00, 1.00
376.00, 57.00, 58.00, 1.00, 1.00
376.00, 61.00, 60.00, 1.00, 0.00
376.00, 64.00, 62.00, 1.00, 1.00
377.00, 52.00, 55.00, 1.00, 1.00
377.00, 57.00, 58.00, 1.00, 1.00
377.00, 61.00, 60.00, 1.00, 0.00
377.00, 64.00, 62.00, 1.00, 1.00
377.00, 69.00, 65.00, 1.00, 0.00
377.00, 73.00, 67.00, 1.00, 0.00
378.00, 33.00, 44.00, 1.00, 1.00
378.00, 45.00, 51.00, 1.00, 1.00
378.00, 57.00, 58.00, 0.50, 0.00
378.75, 69.00, 65.00, 0.25, 0.00
378.75, 73.00, 67.00, 0.25, 0.00
379.00, 52.00, 55.00, 1.00, 1.00
379.00, 57.00, 58.00, 1.00, 1.00
379.00, 64.00, 62.00, 1.00, 1.00
379.00, 69.00, 65.00, 1.00, 0.00
379.00, 73.00, 67.00, 0.33, 0.00
379.33, 75.00, 68.00, 0.33, 0.00
379.67, 73.00, 67.00, 0.33, 0.00
380.00, 68.00, 64.00, 0.50, 0.00
380.00, 71.00, 66.00, 0.50, 0.00
380.50, 66.00, 63.00, 0.50, 0.00
380.50, 69.00, 65.00, 0.50, 0.00
381.00, 40.00, 48.00, 1.00, 1.00
381.00, 68.00, 64.00, 0.50, 0.00
381.00, 71.00, 66.00, 0.50, 0.00
381.75, 68.00, 64.00, 0.25, 0.00
381.75, 71.00, 66.00, 0.25, 0.00
382.00, 52.00, 55.00, 1.00, 1.00
382.00, 59.00, 59.00, 1.00, 1.00
382.00, 64.00, 62.00, 1.00, 0.00
382.00, 68.00, 64.00, 1.00, 0.00
383.00, 52.00, 55.00, 1.00, 1.00
383.00, 59.00, 59.00, 1.00, 1.00
383.00, 64.00, 62.00, 1.00, 0.00
383.00, 68.00, 64.00, 1.00, 0.00
383.00, 76.00, 69.00, 1.00, 0.00
384.00, 30.00, 42.00, 1.00, 1.00
384.00, 42.00, 49.00, 1.00, 1.00
384.00, 57.00, 58.00, 1.00, 0.00
385.00, 49.00, 53.00, 1.50, 1.00
385.00, 54.00, 56.00, 1.50, 1.00
385.00, 57.00, 58.00, 1.50, 0.00
385.00, 61.00, 60.00, 1.50, 1.00
385.00, 66.00, 63.00, 1.50, 0.00
385.00, 69.00, 65.00, 1.50, 0.00
386.50, 49.00, 53.00, 0.50, 1.00
386.50, 54.00, 56.00, 0.50, 1.00
386.50, 57.00, 58.00, 0.50, 0.00
386.50, 61.00, 60.00, 0.50, 1.00
387.00, 49.00, 53.00, 0.50, 1.00
387.00, 54.00, 56.00, 0.50, 1.00
387.00, 61.00, 60.00, 0.50, 1.00
387.00, 66.00, 63.00, 0.50, 0.00
387.00, 69.00, 65.00, 0.50, 0.00
387.75, 49.00, 53.00, 0.25, 1.00
387.75, 54.00, 56.00, 0.25, 1.00
387.75, 61.00, 60.00, 0.25, 1.00
387.75, 66.00, 63.00, 0.25, 0.00
387.75, 69.00, 65.00, 0.25, 0.00
388.00, 49.00, 53.00, 1.00, 1.00
388.00, 54.00, 56.00, 1.00, 1.00
388.00, 57.00, 58.00, 1.00, 0.00
388.00, 61.00, 60.00, 1.00, 1.00
389.00, 49.00, 53.00, 1.00, 1.00
389.00, 54.00, 56.00, 1.00, 1.00
389.00, 57.00, 58.00, 1.00, 0.00
389.00, 61.00, 60.00, 1.00, 1.00
389.00, 66.00, 63.00, 1.00, 0.00
389.00, 69.00, 65.00, 1.00, 0.00
390.00, 30.00, 42.00, 1.00, 1.00
390.00, 42.00, 49.00, 1.00, 1.00
390.00, 57.00, 58.00, 0.50, 0.00
390.75, 66.00, 63.00, 0.25, 0.00
390.75, 69.00, 65.00, 0.25, 0.00
391.00, 49.00, 53.00, 1.00, 1.00
391.00, 54.00, 56.00, 1.00, 1.00
391.00, 61.00, 60.00, 1.00, 1.00
391.00, 66.00, 63.00, 1.00, 0.00
391.00, 69.00, 65.00, 0.33, 0.00
391.33, 71.00, 66.00, 0.33, 0.00
391.67, 69.00, 65.00, 0.33, 0.00
392.00, 64.00, 62.00, 0.50, 0.00
392.00, 68.00, 64.00, 0.50, 0.00
392.50, 63.00, 61.00, 0.50, 0.00
392.50, 66.00, 63.00, 0.50, 0.00
393.00, 37.00, 46.00, 1.00, 1.00
393.00, 64.00, 62.00, 0.50, 0.00
393.00, 68.00, 64.00, 0.50, 0.00
393.75, 64.00, 62.00, 0.25, 0.00
393.75, 68.00, 64.00, 0.25, 0.00
394.00, 49.00, 53.00, 1.00, 1.00
394.00, 56.00, 57.00, 1.00, 1.00
394.00, 61.00, 60.00, 1.00, 0.00
394.00, 64.00, 62.00, 1.00, 0.00
395.00, 49.00, 53.00, 1.00, 1.00
395.00, 61.00, 60.00, 1.00, 0.00
395.00, 73.00, 67.00, 1.00, 0.00
396.00, 39.00, 47.00, 0.50, 1.00
396.00, 61.00, 60.00, 3.00, 0.00
396.00, 67.00, 63.00, 3.00, 0.00
396.00, 72.00, 66.00, 2.00, 0.00
396.50, 51.00, 54.00, 0.50, 1.00
397.00, 53.00, 55.00, 0.50, 1.00
397.50, 55.00, 56.00, 0.50, 1.00
398.00, 56.00, 57.00, 0.50, 1.00
398.00, 70.00, 65.00, 1.00, 0.00
398.50, 58.00, 58.00, 0.50, 1.00
399.00, 60.00, 59.00, 0.50, 1.00
399.00, 63.00, 61.00, 1.00, 0.00
399.50, 56.00, 57.00, 0.50, 1.00
400.00, 51.00, 54.00, 0.50, 1.00
400.50, 65.00, 62.00, 0.50, 1.00
401.00, 63.00, 61.00, 1.00, 1.00
401.00, 68.00, 64.00, 1.00, 0.00
401.00, 72.00, 66.00, 1.00, 0.00
402.00, 39.00, 47.00, 0.50, 1.00
402.00, 61.00, 60.00, 3.00, 0.00
402.00, 67.00, 63.00, 3.00, 0.00
402.00, 72.00, 66.00, 2.00, 0.00
402.00, 75.00, 68.00, 2.00, 0.00
402.50, 51.00, 54.00, 0.50, 1.00
403.00, 53.00, 55.00, 0.50, 1.00
403.50, 55.00, 56.00, 0.50, 1.00
404.00, 56.00, 57.00, 0.50, 1.00
404.00, 70.00, 65.00, 1.00, 0.00
404.00, 73.00, 67.00, 1.00, 0.00
404.50, 58.00, 58.00, 0.50, 1.00
405.00, 60.00, 59.00, 0.50, 1.00
405.00, 63.00, 61.00, 2.00, 0.00
405.00, 68.00, 64.00, 2.00, 0.00
405.00, 72.00, 66.00, 2.00, 0.00
405.50, 56.00, 57.00, 0.50, 1.00
406.00, 51.00, 54.00, 0.50, 1.00
406.50, 53.00, 55.00, 0.50, 1.00
407.00, 51.00, 54.00, 1.00, 1.00
407.00, 65.00, 62.00, 1.00, 0.00
407.00, 68.00, 64.00, 1.00, 0.00
407.00, 73.00, 67.00, 1.00, 0.00
408.00, 39.00, 47.00, 0.50, 1.00
408.00, 63.00, 61.00, 2.00, 0.00
408.00, 67.00, 63.00, 2.00, 0.00
408.00, 72.00, 66.00, 2.00, 0.00
408.50, 51.00, 54.00, 0.50, 1.00
409.00, 53.00, 55.00, 0.50, 1.00
409.50, 55.00, 56.00, 0.50, 1.00
410.00, 56.00, 57.00, 0.50, 1.00
410.00, 61.00, 60.00, 1.00, 0.00
410.00, 65.00, 62.00, 1.00, 0.00
410.00, 70.00, 65.00, 1.00, 0.00
410.50, 58.00, 58.00, 0.50, 1.00
411.00, 60.00, 59.00, 0.50, 1.00
411.00, 63.00, 61.00, 1.00, 0.00
411.50, 56.00, 57.00, 0.50, 1.00
412.00, 51.00, 54.00, 0.50, 1.00
412.50, 63.00, 61.00, 0.50, 1.00
413.00, 68.00, 64.00, 1.50, 1.00
413.00, 72.00, 66.00, 1.00, 0.00
413.00, 75.00, 68.00, 2.00, 0.00
414.00, 73.00, 67.00, 1.00, 0.00
414.50, 67.00, 63.00, 0.50, 1.00
415.00, 51.00, 54.00, 0.50, 1.00
415.50, 65.00, 62.00, 0.50, 1.00
416.00, 63.00, 61.00, 1.00, 1.00
416.00, 67.00, 63.00, 1.00, 0.00
416.00, 75.00, 68.00, 2.00, 0.00
417.00, 61.00, 60.00, 0.50, 1.00
417.00, 68.00, 64.00, 1.00, 0.00
417.50, 60.00, 59.00, 0.50, 1.00
418.00, 44.00, 50.00, 0.50, 1.00
418.50, 58.00, 58.00, 0.50, 1.00
419.00, 56.00, 57.00, 1.00, 1.00
419.00, 63.00, 61.00, 1.00, 0.00
419.00, 72.00, 66.00, 1.00, 0.00
419.00, 75.00, 68.00, 1.00, 0.00
420.00, 56.00, 57.00, 1.00, 1.00
420.00, 64.00, 62.00, 3.00, 0.00
420.00, 73.00, 67.00, 3.00, 0.00
420.00, 76.00, 69.00, 3.00, 0.00
421.00, 56.00, 57.00, 0.50, 1.00
421.50, 59.00, 59.00, 0.50, 1.00
422.00, 57.00, 58.00, 0.50, 1.00
422.50, 56.00, 57.00, 0.50, 1.00
423.00, 55.00, 56.00, 0.50, 1.00
423.00, 63.00, 61.00, 1.00, 0.00
423.00, 70.00, 65.00, 1.00, 0.00
423.00, 75.00, 68.00, 0.50, 0.00
423.50, 51.00, 54.00, 0.50, 1.00
423.50, 73.00, 67.00, 0.50, 0.00
424.00, 56.00, 57.00, 1.50, 1.00
424.00, 68.00, 64.00, 3.00, 0.00
424.00, 72.00, 66.00, 1.00, 0.00
425.00, 44.00, 50.00, 1.00, 1.00
425.00, 75.00, 68.00, 1.00, 0.00
425.50, 54.00, 56.00, 0.50, 1.00
426.00, 44.00, 50.00, 6.00, 1.00
426.00, 52.00, 55.00, 1.00, 1.00
426.00, 61.00, 60.00, 1.00, 0.00
426.00, 75.00, 68.00, 0.50, 0.00
426.50, 68.00, 64.00, 0.50, 0.00
427.00, 51.00, 54.00, 1.00, 1.00
427.00, 63.00, 61.00, 0.50, 0.00
427.00, 68.00, 64.00, 3.00, 0.00
427.50, 66.00, 63.00, 0.50, 0.00
428.00, 49.00, 53.00, 0.50, 1.00
428.00, 64.00, 62.00, 0.50, 0.00
428.00, 73.00, 67.00, 0.50, 0.00
428.50, 51.00, 54.00, 0.50, 1.00
428.50, 63.00, 61.00, 0.50, 0.00
428.50, 72.00, 66.00, 0.50, 0.00
429.00, 52.00, 55.00, 0.50, 1.00
429.00, 61.00, 60.00, 0.50, 1.00
429.00, 70.00, 65.00, 0.50, 0.00
429.50, 58.00, 58.00, 0.50, 1.00
429.50, 73.00, 67.00, 0.50, 0.00
430.00, 51.00, 54.00, 2.00, 1.00
430.00, 63.00, 61.00, 1.50, 1.00
430.00, 67.00, 63.00, 2.00, 0.00
430.00, 70.00, 65.00, 1.00, 0.00
431.00, 72.00, 66.00, 1.00, 0.00
431.50, 61.00, 60.00, 0.50, 1.00
432.00, 44.00, 50.00, 1.00, 1.00
432.00, 60.00, 59.00, 1.00, 0.00
432.00, 68.00, 64.00, 1.00, 0.00
433.00, 68.00, 64.00, 0.50, 0.00
433.50, 71.00, 66.00, 0.50, 0.00
434.00, 69.00, 65.00, 0.50, 0.00
434.50, 68.00, 64.00, 0.50, 0.00
435.00, 67.00, 63.00, 0.50, 0.00
435.00, 70.00, 65.00, 2.00, 0.00
435.00, 73.00, 67.00, 2.00, 0.00
435.50, 63.00, 61.00, 0.50, 0.00
436.00, 68.00, 64.00, 1.50, 0.00
437.00, 72.00, 66.00, 1.00, 0.00
437.00, 75.00, 68.00, 1.00, 0.00
437.50, 66.00, 63.00, 0.50, 0.00
438.00, 56.00, 57.00, 6.00, 1.00
438.00, 64.00, 62.00, 4.00, 1.00
438.00, 73.00, 67.00, 1.00, 0.00
438.00, 80.00, 71.00, 3.00, 0.00
439.00, 75.00, 68.00, 0.50, 0.00
439.50, 78.00, 70.00, 0.50, 0.00
440.00, 76.00, 69.00, 0.50, 0.00
440.50, 75.00, 68.00, 0.50, 0.00
441.00, 73.00, 67.00, 0.50, 0.00
441.00, 79.00, 70.00, 3.00, 0.00
441.00, 82.00, 72.00, 3.00, 0.00
441.50, 70.00, 65.00, 0.50, 0.00
442.00, 63.00, 61.00, 1.00, 1.00
442.00, 75.00, 68.00, 1.50, 0.00
443.00, 70.00, 65.00, 1.00, 1.00
443.50, 73.00, 67.00, 0.50, 0.00
444.00, 56.00, 57.00, 1.00, 1.00
444.00, 63.00, 61.00, 1.00, 1.00
444.00, 72.00, 66.00, 0.50, 0.00
444.00, 84.00, 73.00, 1.00, 0.00
444.50, 73.00, 67.00, 0.50, 0.00
445.00, 75.00, 68.00, 0.50, 0.00
445.50, 76.00, 69.00, 0.50, 0.00
446.00, 78.00, 70.00, 0.50, 0.00
446.50, 80.00, 71.00, 0.50, 0.00
447.00, 44.00, 50.00, 1.00, 1.00
447.00, 81.00, 72.00, 0.33, 0.00
447.33, 83.00, 73.00, 0.33, 0.00
447.67, 81.00, 72.00, 0.33, 0.00
448.00, 56.00, 57.00, 1.00, 1.00
448.00, 60.00, 59.00, 1.00, 1.00
448.00, 66.00, 63.00, 1.00, 1.00
448.00, 78.00, 70.00, 0.50, 0.00
448.00, 84.00, 73.00, 1.00, 0.00
448.50, 76.00, 69.00, 0.50, 0.00
449.00, 57.00, 58.00, 1.00, 1.00
449.00, 61.00, 60.00, 1.00, 1.00
449.00, 66.00, 63.00, 1.00, 1.00
449.00, 75.00, 68.00, 0.50, 0.00
449.00, 85.00, 74.00, 1.00, 0.00
449.50, 73.00, 67.00, 0.50, 0.00
450.00, 56.00, 57.00, 1.00, 1.00
450.00, 63.00, 61.00, 1.00, 1.00
450.00, 66.00, 63.00, 1.00, 1.00
450.00, 72.00, 66.00, 0.50, 0.00
450.50, 87.00, 75.00, 0.50, 0.00
451.00, 44.00, 50.00, 1.00, 1.00
451.00, 75.00, 68.00, 0.50, 0.00
451.50, 76.00, 69.00, 0.50, 0.00
452.00, 56.00, 57.00, 1.00, 1.00
452.00, 60.00, 59.00, 1.00, 1.00
452.00, 66.00, 63.00, 1.00, 1.00
452.00, 78.00, 70.00, 0.50, 0.00
452.50, 80.00, 71.00, 0.50, 0.00
453.00, 81.00, 72.00, 0.33, 0.00
453.33, 83.00, 73.00, 0.33, 0.00
453.67, 81.00, 72.00, 0.33, 0.00
454.00, 56.00, 57.00, 1.00, 1.00
454.00, 60.00, 59.00, 1.00, 1.00
454.00, 66.00, 63.00, 1.00, 1.00
454.00, 78.00, 70.00, 0.50, 0.00
454.00, 84.00, 73.00, 1.00, 0.00
454.50, 76.00, 69.00, 0.50, 0.00
455.00, 57.00, 58.00, 1.00, 1.00
455.00, 61.00, 60.00, 1.00, 1.00
455.00, 66.00, 63.00, 1.00, 1.00
455.00, 75.00, 68.00, 0.50, 0.00
455.00, 85.00, 74.00, 1.00, 0.00
455.50, 73.00, 67.00, 0.50, 0.00
456.00, 56.00, 57.00, 1.00, 1.00
456.00, 63.00, 61.00, 1.00, 1.00
456.00, 66.00, 63.00, 1.00, 1.00
456.00, 72.00, 66.00, 0.50, 0.00
456.50, 87.00, 75.00, 0.50, 0.00
457.00, 44.00, 50.00, 1.00, 1.00
457.00, 75.00, 68.00, 0.50, 0.00
457.50, 76.00, 69.00, 0.50, 0.00
458.00, 56.00, 57.00, 1.00, 1.00
458.00, 60.00, 59.00, 1.00, 1.00
458.00, 66.00, 63.00, 1.00, 1.00
458.00, 78.00, 70.00, 0.50, 0.00
458.50, 80.00, 71.00, 0.50, 0.00
459.00, 81.00, 72.00, 0.33, 0.00
459.33, 83.00, 73.00, 0.33, 0.00
459.67, 81.00, 72.00, 0.33, 0.00
460.00, 56.00, 57.00, 1.00, 1.00
460.00, 60.00, 59.00, 1.00, 1.00
460.00, 66.00, 63.00, 1.00, 1.00
460.00, 78.00, 70.00, 0.50, 0.00
460.00, 84.00, 73.00, 1.00, 0.00
460.50, 76.00, 69.00, 0.50, 0.00
461.00, 56.00, 57.00, 1.00, 1.00
461.00, 61.00, 60.00, 1.00, 1.00
461.00, 64.00, 62.00, 1.00, 1.00
461.00, 75.00, 68.00, 0.50, 0.00
461.00, 85.00, 74.00, 1.00, 0.00
461.50, 73.00, 67.00, 0.50, 0.00
462.00, 44.00, 50.00, 1.00, 1.00
462.00, 76.00, 69.00, 0.33, 0.00
462.33, 78.00, 70.00, 0.33, 0.00
462.67, 76.00, 69.00, 0.33, 0.00
463.00, 52.00, 55.00, 1.00, 1.00
463.00, 61.00, 60.00, 1.00, 1.00
463.00, 75.00, 68.00, 0.50, 0.00
463.00, 80.00, 71.00, 1.00, 0.00
463.50, 73.00, 67.00, 0.50, 0.00
464.00, 52.00, 55.00, 1.00, 1.00
464.00, 61.00, 60.00, 1.00, 1.00
464.00, 71.00, 66.00, 0.50, 0.00
464.00, 81.00, 72.00, 1.00, 0.00
464.50, 69.00, 65.00, 0.50, 0.00
465.00, 73.00, 67.00, 0.33, 0.00
465.33, 75.00, 68.00, 0.33, 0.00
465.67, 73.00, 67.00, 0.33, 0.00
466.00, 52.00, 55.00, 1.00, 1.00
466.00, 61.00, 60.00, 1.00, 1.00
466.00, 71.00, 66.00, 0.50, 0.00
466.00, 75.00, 68.00, 1.00, 0.00
466.50, 69.00, 65.00, 0.50, 0.00
467.00, 52.00, 55.00, 1.00, 1.00
467.00, 57.00, 58.00, 2.00, 1.00
467.00, 64.00, 62.00, 0.50, 0.00
467.00, 76.00, 69.00, 1.00, 0.00
467.50, 61.00, 60.00, 1.00, 0.00
468.00, 44.00, 50.00, 4.00, 1.00
468.50, 60.00, 59.00, 1.00, 0.00
469.00, 51.00, 54.00, 1.00, 1.00
469.00, 56.00, 57.00, 1.00, 1.00
469.50, 72.00, 66.00, 0.50, 0.00
470.00, 51.00, 54.00, 2.00, 1.00
470.00, 70.00, 65.00, 0.50, 0.00
470.50, 72.00, 66.00, 0.50, 0.00
471.00, 70.00, 65.00, 0.50, 0.00
471.50, 68.00, 64.00, 0.50, 0.00
472.00, 51.00, 54.00, 1.00, 1.00
472.00, 60.00, 59.00, 1.00, 1.00
472.00, 64.00, 62.00, 1.50, 0.00
472.00, 76.00, 69.00, 1.50, 0.00
473.00, 51.00, 54.00, 2.00, 1.00
473.00, 60.00, 59.00, 1.00, 1.00
473.50, 63.00, 61.00, 0.50, 0.00
473.50, 75.00, 68.00, 0.50, 0.00
474.00, 43.00, 50.00, 3.00, 1.00
474.00, 63.00, 61.00, 1.00, 0.00
474.00, 75.00, 68.00, 1.00, 0.00
475.00, 52.00, 55.00, 0.75, 1.00
475.00, 61.00, 60.00, 0.75, 0.00
475.00, 73.00, 67.00, 1.00, 0.00
475.75, 54.00, 56.00, 0.25, 1.00
475.75, 63.00, 61.00, 0.25, 0.00
476.00, 52.00, 55.00, 2.00, 1.00
476.00, 61.00, 60.00, 2.00, 0.00
477.00, 43.00, 50.00, 3.00, 1.00
478.00, 52.00, 55.00, 0.75, 1.00
478.00, 57.00, 58.00, 0.75, 0.00
478.00, 61.00, 60.00, 0.75, 0.00
478.75, 54.00, 56.00, 0.25, 1.00
478.75, 63.00, 61.00, 0.25, 0.00
479.00, 52.00, 55.00, 1.00, 1.00
479.00, 57.00, 58.00, 1.00, 0.00
479.00, 61.00, 60.00, 1.00, 0.00
480.00, 43.00, 50.00, 4.00, 1.00
481.00, 52.00, 55.00, 1.00, 1.00
481.00, 57.00, 58.00, 1.00, 1.00
481.00, 61.00, 60.00, 0.50, 0.00
481.00, 61.00, 60.00, 3.00, 0.00
481.50, 73.00, 67.00, 0.50, 0.00
482.00, 52.00, 55.00, 2.00, 1.00
482.00, 57.00, 58.00, 2.00, 1.00
482.00, 71.00, 66.00, 0.50, 0.00
482.50, 73.00, 67.00, 0.50, 0.00
483.00, 71.00, 66.00, 0.50, 0.00
483.50, 69.00, 65.00, 0.50, 0.00
484.00, 52.00, 55.00, 1.00, 1.00
484.00, 61.00, 60.00, 1.00, 1.00
484.00, 66.00, 63.00, 1.50, 0.00
484.00, 78.00, 70.00, 1.50, 0.00
485.00, 52.00, 55.00, 1.00, 1.00
485.00, 61.00, 60.00, 1.00, 1.00
485.50, 64.00, 62.00, 0.50, 0.00
485.50, 76.00, 69.00, 0.50, 0.00
486.00, 42.00, 49.00, 1.00, 1.00
486.00, 64.00, 62.00, 1.00, 0.00
486.00, 76.00, 69.00, 1.00, 0.00
487.00, 54.00, 56.00, 0.75, 1.00
487.00, 57.00, 58.00, 1.00, 1.00
487.00, 60.00, 59.00, 1.00, 1.00
487.00, 63.00, 61.00, 0.75, 0.00
487.00, 75.00, 68.00, 1.00, 0.00
487.75, 56.00, 57.00, 0.25, 1.00
487.75, 64.00, 62.00, 0.25, 0.00
488.00, 54.00, 56.00, 1.00, 1.00
488.00, 57.00, 58.00, 1.00, 1.00
488.00, 60.00, 59.00, 1.00, 1.00
488.00, 63.00, 61.00, 1.00, 0.00
489.00, 40.00, 48.00, 1.00, 1.00
490.00, 52.00, 55.00, 0.75, 1.00
490.00, 57.00, 58.00, 1.00, 0.00
490.00, 61.00, 60.00, 1.00, 0.00
490.00, 64.00, 62.00, 0.75, 0.00
490.75, 51.00, 54.00, 0.25, 1.00
490.75, 66.00, 63.00, 0.25, 0.00
491.00, 52.00, 55.00, 1.00, 1.00
491.00, 57.00, 58.00, 1.00, 0.00
491.00, 61.00, 60.00, 1.00, 0.00
491.00, 64.00, 62.00, 1.00, 0.00
492.00, 39.00, 47.00, 1.00, 1.00
493.00, 57.00, 58.00, 0.50, 1.00
493.00, 60.00, 59.00, 0.50, 0.00
493.00, 66.00, 63.00, 0.50, 0.00
493.50, 59.00, 59.00, 0.50, 1.00
493.50, 68.00, 64.00, 0.50, 0.00
494.00, 57.00, 58.00, 0.75, 1.00
494.00, 60.00, 59.00, 0.75, 0.00
494.00, 66.00, 63.00, 0.75, 0.00
494.75, 51.00, 54.00, 0.25, 1.00
494.75, 63.00, 61.00, 0.25, 0.00
494.75, 75.00, 68.00, 0.25, 0.00
495.00, 54.00, 56.00, 1.00, 1.00
495.00, 63.00, 61.00, 1.00, 0.00
495.00, 75.00, 68.00, 1.00, 0.00
496.00, 54.00, 56.00, 0.75, 1.00
496.00, 59.00, 59.00, 1.00, 0.00
496.00, 63.00, 61.00, 0.75, 0.00
496.75, 56.00, 57.00, 0.25, 1.00
496.75, 64.00, 62.00, 0.25, 0.00
497.00, 54.00, 56.00, 1.00, 1.00
497.00, 59.00, 59.00, 1.00, 0.00
497.00, 63.00, 61.00, 1.00, 0.00
498.00, 36.00, 45.00, 1.00, 1.00
499.00, 57.00, 58.00, 0.50, 1.00
499.00, 63.00, 61.00, 1.00, 0.00
499.00, 66.00, 63.00, 0.50, 0.00
499.50, 59.00, 59.00, 0.50, 1.00
499.50, 68.00, 64.00, 0.50, 0.00
500.00, 57.00, 58.00, 0.75, 1.00
500.00, 63.00, 61.00, 0.75, 0.00
500.00, 66.00, 63.00, 0.75, 0.00
500.75, 48.00, 52.00, 0.25, 1.00
500.75, 63.00, 61.00, 0.25, 0.00
500.75, 75.00, 68.00, 0.25, 0.00
501.00, 54.00, 56.00, 1.00, 1.00
501.00, 63.00, 61.00, 1.00, 0.00
501.00, 75.00, 68.00, 1.00, 0.00
502.00, 54.00, 56.00, 0.75, 1.00
502.00, 57.00, 58.00, 2.00, 1.00
502.00, 63.00, 61.00, 0.75, 0.00
502.75, 56.00, 57.00, 0.25, 1.00
502.75, 64.00, 62.00, 0.25, 0.00
503.00, 54.00, 56.00, 1.00, 1.00
503.00, 63.00, 61.00, 1.00, 0.00
504.00, 32.00, 43.00, 1.00, 1.00
505.00, 57.00, 58.00, 0.50, 1.00
505.00, 66.00, 63.00, 0.50, 0.00
505.50, 59.00, 59.00, 0.50, 1.00
505.50, 68.00, 64.00, 0.50, 0.00
506.00, 57.00, 58.00, 0.50, 1.00
506.00, 66.00, 63.00, 0.50, 0.00
506.50, 51.00, 54.00, 0.50, 1.00
506.50, 60.00, 59.00, 0.50, 0.00
507.00, 54.00, 56.00, 0.50, 1.00
507.00, 63.00, 61.00, 0.50, 0.00
507.50, 51.00, 54.00, 0.50, 1.00
507.50, 60.00, 59.00, 0.50, 0.00
508.00, 56.00, 57.00, 1.50, 1.00
508.00, 64.00, 62.00, 1.50, 0.00
509.50, 54.00, 56.00, 0.50, 1.00
509.50, 63.00, 61.00, 0.50, 0.00
510.00, 52.00, 55.00, 0.50, 1.00
510.00, 61.00, 60.00, 0.50, 0.00
510.50, 51.00, 54.00, 0.50, 1.00
510.50, 60.00, 59.00, 0.50, 0.00
511.00, 52.00, 55.00, 0.50, 1.00
511.00, 61.00, 60.00, 0.50, 0.00
511.50, 54.00, 56.00, 0.50, 1.00
511.50, 63.00, 61.00, 0.50, 0.00
512.00, 57.00, 58.00, 0.50, 1.00
512.00, 66.00, 63.00, 0.50, 0.00
512.50, 56.00, 57.00, 0.50, 1.00
512.50, 64.00, 62.00, 0.50, 0.00
513.00, 54.00, 56.00, 0.50, 1.00
513.00, 63.00, 61.00, 0.50, 0.00
513.50, 52.00, 55.00, 0.50, 1.00
513.50, 61.00, 60.00, 0.50, 0.00
514.00, 51.00, 54.00, 0.50, 1.00
514.00, 60.00, 59.00, 0.50, 0.00
514.50, 54.00, 56.00, 0.50, 1.00
514.50, 63.00, 61.00, 0.50, 0.00
515.00, 52.00, 55.00, 0.50, 1.00
515.00, 61.00, 60.00, 0.50, 0.00
515.50, 49.00, 53.00, 0.50, 1.00
515.50, 57.00, 58.00, 0.50, 0.00
516.00, 37.00, 46.00, 1.00, 1.00
516.00, 56.00, 57.00, 1.00, 0.00
516.00, 61.00, 60.00, 1.00, 0.00
516.00, 64.00, 62.00, 1.00, 0.00
517.00, 44.00, 50.00, 0.50, 1.00
517.50, 47.00, 52.00, 0.50, 1.00
518.00, 45.00, 51.00, 0.50, 1.00
518.00, 52.00, 55.00, 1.00, 0.00
518.00, 61.00, 60.00, 1.50, 0.00
518.50, 44.00, 50.00, 0.50, 1.00
519.00, 44.00, 50.00, 1.00, 1.00
519.00, 53.00, 55.00, 0.50, 0.00
519.50, 59.00, 59.00, 0.50, 0.00
519.50, 62.00, 61.00, 0.50, 0.00
520.00, 42.00, 49.00, 1.00, 1.00
520.00, 54.00, 56.00, 1.00, 1.00
520.00, 63.00, 61.00, 1.50, 0.00
521.00, 30.00, 42.00, 1.00, 1.00
521.00, 52.00, 55.00, 1.00, 1.00
521.00, 57.00, 58.00, 1.00, 1.00
521.50, 61.00, 60.00, 0.50, 0.00
522.00, 35.00, 45.00, 1.00, 1.00
522.00, 51.00, 54.00, 1.00, 1.00
522.00, 59.00, 59.00, 1.00, 1.00
523.00, 47.00, 52.00, 0.50, 1.00
523.00, 56.00, 57.00, 2.00, 1.00
523.50, 51.00, 54.00, 0.50, 1.00
524.00, 49.00, 53.00, 0.50, 1.00
