ontime, MNN, MPN, duration, channel
317.00, 58.00, 59.00, 1.00, 1.00
317.00, 63.00, 62.00, 1.00, 1.00
317.50, 66.00, 63.00, 0.50, 0.00
318.00, 45.00, 51.00, 1.00, 1.00
318.00, 67.00, 64.00, 1.00, 0.00
319.00, 55.00, 57.00, 1.00, 1.00
319.00, 57.00, 58.00, 1.00, 1.00
319.00, 61.00, 60.00, 1.00, 1.00
319.00, 64.00, 62.00, 0.50, 0.00
319.50, 66.00, 63.00, 0.50, 0.00
320.00, 55.00, 57.00, 1.00, 1.00
320.00, 57.00, 58.00, 1.00, 1.00
320.00, 61.00, 60.00, 1.00, 1.00
320.00, 67.00, 64.00, 0.50, 0.00
320.50, 76.00, 69.00, 0.50, 0.00
321.00, 45.00, 51.00, 1.00, 1.00
321.00, 74.00, 68.00, 0.50, 0.00
321.50, 67.00, 64.00, 0.50, 0.00
322.00, 54.00, 56.00, 1.00, 1.00
322.00, 57.00, 58.00, 1.00, 1.00
322.00, 62.00, 61.00, 1.00, 1.00
322.00, 66.00, 63.00, 0.50, 0.00
322.50, 67.00, 64.00, 0.50, 0.00
323.00, 53.00, 56.00, 1.00, 1.00
323.00, 59.00, 59.00, 1.00, 1.00
323.00, 62.00, 61.00, 1.00, 1.00
323.00, 68.00, 64.00, 0.50, 0.00
323.50, 71.00, 66.00, 0.50, 0.00
324.00, 45.00, 51.00, 1.00, 1.00
324.00, 69.00, 65.00, 0.75, 0.00
324.75, 63.00, 61.00, 0.25, 0.00
325.00, 55.00, 57.00, 1.00, 1.00
325.00, 61.00, 60.00, 1.00, 1.00
325.00, 66.00, 63.00, 0.75, 0.00
325.75, 64.00, 62.00, 0.25, 0.00
326.00, 55.00, 57.00, 1.00, 1.00
326.00, 61.00, 60.00, 1.00, 1.00
326.00, 67.00, 64.00, 0.75, 0.00
326.75, 59.00, 59.00, 0.25, 0.00
327.00, 33.00, 44.00, 1.00, 1.00
327.00, 57.00, 58.00, 0.75, 0.00
327.75, 64.00, 62.00, 0.25, 0.00
328.00, 54.00, 56.00, 1.00, 1.00
328.00, 57.00, 58.00, 1.00, 1.00
328.00, 62.00, 61.00, 0.75, 0.00
328.75, 67.00, 64.00, 0.25, 0.00
329.00, 54.00, 56.00, 1.00, 1.00
329.00, 57.00, 58.00, 1.00, 1.00
329.00, 62.00, 61.00, 1.00, 1.00
329.00, 66.00, 63.00, 0.75, 0.00
329.75, 71.00, 66.00, 0.25, 0.00
330.00, 45.00, 51.00, 1.00, 1.00
330.00, 69.00, 65.00, 0.33, 0.00
330.33, 71.00, 66.00, 0.33, 0.00
330.67, 69.00, 65.00, 0.33, 0.00
331.00, 52.00, 55.00, 1.00, 1.00
331.00, 61.00, 60.00, 1.00, 1.00
331.00, 68.00, 64.00, 0.75, 0.00
331.75, 67.00, 64.00, 0.25, 0.00
332.00, 57.00, 58.00, 1.00, 1.00
332.00, 61.00, 60.00, 1.00, 1.00
332.00, 67.00, 64.00, 1.00, 1.00
332.00, 69.00, 65.00, 0.75, 0.00
332.75, 76.00, 69.00, 0.25, 0.00
333.00, 38.00, 47.00, 1.00, 1.00
333.00, 74.00, 68.00, 0.75, 0.00
333.75, 67.00, 64.00, 0.25, 0.00
334.00, 50.00, 54.00, 1.00, 1.00
334.00, 57.00, 58.00, 1.00, 1.00
334.00, 60.00, 60.00, 1.00, 1.00
334.00, 66.00, 63.00, 0.75, 0.00
334.75, 67.00, 64.00, 0.25, 0.00
335.00, 50.00, 54.00, 2.00, 1.00
335.00, 54.00, 56.00, 2.00, 1.00
335.00, 60.00, 60.00, 2.00, 1.00
335.00, 68.00, 64.00, 0.75, 0.00
335.75, 71.00, 66.00, 0.25, 0.00
336.00, 69.00, 65.00, 0.75, 0.00
336.75, 65.00, 62.00, 0.25, 0.00
337.00, 51.00, 54.00, 1.00, 1.00
337.00, 57.00, 58.00, 1.00, 1.00
337.00, 60.00, 60.00, 1.00, 1.00
337.00, 66.00, 63.00, 0.75, 0.00
337.75, 67.00, 64.00, 0.25, 0.00
338.00, 51.00, 54.00, 1.00, 1.00
338.00, 54.00, 56.00, 2.00, 1.00
338.00, 60.00, 60.00, 1.00, 1.00
338.00, 68.00, 64.00, 0.75, 0.00
338.75, 71.00, 66.00, 0.25, 0.00
339.00, 50.00, 54.00, 2.00, 1.00
339.00, 60.00, 60.00, 2.00, 1.00
339.00, 69.00, 65.00, 0.33, 0.00
339.33, 71.00, 66.00, 0.33, 0.00
339.67, 69.00, 65.00, 0.33, 0.00
340.00, 57.00, 58.00, 1.00, 1.00
340.00, 66.00, 63.00, 0.75, 0.00
340.75, 67.00, 64.00, 0.25, 0.00
341.00, 68.00, 64.00, 0.75, 0.00
341.75, 71.00, 66.00, 0.25, 0.00
342.00, 64.00, 62.00, 0.50, 1.00
342.00, 69.00, 65.00, 0.75, 0.00
342.50, 59.00, 59.00, 0.50, 1.00
342.75, 67.00, 64.00, 0.25, 0.00
343.00, 60.00, 60.00, 1.00, 1.00
343.00, 67.00, 64.00, 0.75, 0.00
343.75, 65.00, 63.00, 0.25, 0.00
344.00, 57.00, 58.00, 1.00, 1.00
344.00, 65.00, 63.00, 0.75, 0.00
344.75, 63.00, 61.00, 0.25, 0.00
345.00, 59.00, 59.00, 0.50, 1.00
345.00, 63.00, 61.00, 0.75, 0.00
345.50, 56.00, 57.00, 0.50, 1.00
345.75, 64.00, 62.00, 0.25, 0.00
346.00, 52.00, 55.00, 1.00, 1.00
346.00, 64.00, 62.00, 2.00, 0.00
347.00, 40.00, 48.00, 1.00, 1.00
347.00, 47.00, 52.00, 1.00, 1.00
347.00, 56.00, 57.00, 1.00, 1.00
347.00, 62.00, 61.00, 1.00, 1.00
348.00, 40.00, 48.00, 1.00, 1.00
348.00, 47.00, 52.00, 1.00, 1.00
348.00, 56.00, 57.00, 1.00, 1.00
348.00, 62.00, 61.00, 1.00, 1.00
348.00, 66.00, 63.00, 0.75, 0.00
348.75, 68.00, 64.00, 0.25, 0.00
349.00, 69.00, 65.00, 1.00, 0.00
350.00, 52.00, 55.00, 1.00, 1.00
350.00, 56.00, 57.00, 1.00, 1.00
350.00, 62.00, 61.00, 1.00, 1.00
350.00, 71.00, 66.00, 1.00, 0.00
351.00, 45.00, 51.00, 1.00, 1.00
351.00, 72.00, 67.00, 0.50, 0.00
351.50, 77.00, 70.00, 0.50, 0.00
352.00, 52.00, 55.00, 1.00, 1.00
352.00, 60.00, 60.00, 1.00, 1.00
352.00, 76.00, 69.00, 0.50, 0.00
352.50, 72.00, 67.00, 0.50, 0.00
353.00, 44.00, 51.00, 1.00, 1.00
353.00, 76.00, 69.00, 0.50, 0.00
353.50, 78.00, 70.00, 0.50, 0.00
354.00, 43.00, 50.00, 1.00, 1.00
354.00, 79.00, 71.00, 0.50, 0.00
354.50, 74.00, 68.00, 0.50, 0.00
355.00, 55.00, 57.00, 1.00, 1.00
355.00, 60.00, 60.00, 1.00, 1.00
355.00, 64.00, 62.00, 1.00, 1.00
355.00, 76.00, 69.00, 0.50, 0.00
355.50, 71.00, 66.00, 0.50, 0.00
356.00, 60.00, 60.00, 1.00, 1.00
356.00, 64.00, 62.00, 1.00, 1.00
356.00, 69.00, 65.00, 1.00, 1.00
356.00, 72.00, 67.00, 0.50, 0.00
356.50, 69.00, 65.00, 0.50, 0.00
357.00, 74.00, 68.00, 0.50, 0.00
357.50, 71.00, 66.00, 0.50, 0.00
358.00, 55.00, 57.00, 1.00, 1.00
358.00, 62.00, 61.00, 1.00, 1.00
358.00, 65.00, 63.00, 1.00, 0.00
358.00, 67.00, 64.00, 2.00, 0.00
359.00, 55.00, 57.00, 1.00, 1.00
359.00, 59.00, 59.00, 1.00, 1.00
359.00, 65.00, 63.00, 1.00, 0.00
360.00, 69.00, 65.00, 0.50, 0.00
360.50, 71.00, 66.00, 0.50, 0.00
361.00, 55.00, 57.00, 1.00, 1.00
361.00, 57.00, 58.00, 1.00, 1.00
361.00, 65.00, 63.00, 1.00, 1.00
361.00, 72.00, 67.00, 1.00, 0.00
362.00, 55.00, 57.00, 1.00, 1.00
362.00, 59.00, 59.00, 1.00, 1.00
362.00, 65.00, 63.00, 1.00, 1.00
362.00, 74.00, 68.00, 1.00, 0.00
363.00, 48.00, 53.00, 1.00, 1.00
363.00, 76.00, 69.00, 0.75, 0.00
363.75, 78.00, 70.00, 0.25, 0.00
364.00, 54.00, 56.00, 1.00, 1.00
364.00, 58.00, 58.00, 1.00, 1.00
364.00, 64.00, 62.00, 1.00, 1.00
364.00, 78.00, 70.00, 2.00, 0.00
365.00, 48.00, 53.00, 1.00, 1.00
366.00, 47.00, 52.00, 1.00, 1.00
366.00, 80.00, 71.00, 0.50, 0.00
366.50, 71.00, 66.00, 0.50, 0.00
367.00, 56.00, 57.00, 1.00, 1.00
367.00, 59.00, 59.00, 1.00, 1.00
367.00, 64.00, 62.00, 1.00, 1.00
367.00, 80.00, 71.00, 1.00, 0.00
368.00, 57.00, 58.00, 1.00, 1.00
368.00, 59.00, 59.00, 1.00, 1.00
368.00, 63.00, 61.00, 1.00, 1.00
368.00, 78.00, 70.00, 0.50, 0.00
368.50, 80.00, 71.00, 0.50, 0.00
369.00, 52.00, 55.00, 1.00, 1.00
369.00, 76.00, 69.00, 0.50, 0.00
369.75, 71.00, 66.00, 0.25, 0.00
370.00, 56.00, 57.00, 1.00, 1.00
370.00, 59.00, 59.00, 1.00, 1.00
370.00, 64.00, 62.00, 1.00, 1.00
370.00, 68.00, 64.00, 1.00, 1.00
370.00, 76.00, 69.00, 2.00, 0.00
371.00, 57.00, 58.00, 1.00, 1.00
371.00, 61.00, 60.00, 1.00, 1.00
371.00, 67.00, 64.00, 1.00, 1.00
372.00, 50.00, 54.00, 1.00, 1.00
372.00, 77.00, 70.00, 0.50, 0.00
372.50, 69.00, 65.00, 0.50, 0.00
373.00, 57.00, 58.00, 1.00, 1.00
373.00, 59.00, 59.00, 1.00, 1.00
373.00, 65.00, 63.00, 1.00, 1.00
373.00, 74.00, 68.00, 1.00, 0.00
374.00, 52.00, 55.00, 1.00, 1.00
374.00, 56.00, 57.00, 1.00, 1.00
374.00, 62.00, 61.00, 1.00, 1.00
374.00, 71.00, 66.00, 0.75, 0.00
374.75, 72.00, 67.00, 0.25, 0.00
375.00, 51.00, 54.00, 3.00, 1.00
375.00, 69.00, 65.00, 0.50, 0.00
375.75, 68.00, 64.00, 0.25, 0.00
376.00, 60.00, 60.00, 1.00, 1.00
376.00, 66.00, 63.00, 1.00, 1.00
376.00, 69.00, 65.00, 8.00, 0.00
377.00, 60.00, 60.00, 1.00, 1.00
377.00, 66.00, 63.00, 1.00, 1.00
378.00, 39.00, 47.00, 1.00, 1.00
379.00, 60.00, 60.00, 1.00, 1.00
379.00, 66.00, 63.00, 1.00, 1.00
380.00, 60.00, 60.00, 1.00, 1.00
380.00, 66.00, 63.00, 1.00, 1.00
381.00, 51.00, 54.00, 1.00, 1.00
382.00, 60.00, 60.00, 1.00, 1.00
382.00, 66.00, 63.00, 1.00, 1.00
383.00, 60.00, 60.00, 1.00, 1.00
383.00, 66.00, 63.00, 1.00, 1.00
384.00, 39.00, 47.00, 1.00, 1.00
385.00, 57.00, 58.00, 0.50, 0.00
385.50, 60.00, 60.00, 0.50, 0.00
386.00, 72.00, 67.00, 0.75, 0.00
386.75, 71.00, 66.00, 0.25, 0.00
387.00, 51.00, 54.00, 1.00, 1.00
387.00, 71.00, 66.00, 0.75, 0.00
387.00, 78.00, 70.00, 1.00, 0.00
387.75, 69.00, 65.00, 0.25, 0.00
388.00, 57.00, 58.00, 1.00, 1.00
388.00, 60.00, 60.00, 1.00, 1.00
388.00, 66.00, 63.00, 1.00, 1.00
388.00, 69.00, 65.00, 1.00, 0.00
388.00, 84.00, 74.00, 1.00, 0.00
389.00, 57.00, 58.00, 1.00, 1.00
389.00, 60.00, 60.00, 1.00, 1.00
389.00, 66.00, 63.00, 1.00, 1.00
390.00, 39.00, 47.00, 1.00, 1.00
391.00, 57.00, 58.00, 1.00, 1.00
391.00, 60.00, 60.00, 1.00, 1.00
391.00, 65.00, 63.00, 1.00, 1.00
392.00, 57.00, 58.00, 1.00, 1.00
392.00, 60.00, 60.00, 1.00, 1.00
392.00, 65.00, 63.00, 1.00, 1.00
393.00, 51.00, 54.00, 1.00, 1.00
394.00, 57.00, 58.00, 1.00, 1.00
394.00, 60.00, 60.00, 1.00, 1.00
394.00, 65.00, 63.00, 1.00, 1.00
395.00, 57.00, 58.00, 1.00, 1.00
395.00, 60.00, 60.00, 1.00, 1.00
395.00, 65.00, 63.00, 1.00, 1.00
396.00, 39.00, 47.00, 1.00, 1.00
396.50, 57.00, 58.00, 0.50, 0.00
397.00, 60.00, 60.00, 0.50, 0.00
397.50, 65.00, 63.00, 0.50, 0.00
398.00, 72.00, 67.00, 0.75, 0.00
398.75, 71.00, 66.00, 0.25, 0.00
399.00, 51.00, 54.00, 1.00, 1.00
399.00, 71.00, 66.00, 0.75, 0.00
399.00, 77.00, 70.00, 1.00, 0.00
399.75, 69.00, 65.00, 0.25, 0.00
400.00, 57.00, 58.00, 1.00, 1.00
400.00, 60.00, 60.00, 1.00, 1.00
400.00, 65.00, 63.00, 1.00, 1.00
400.00, 69.00, 65.00, 1.00, 0.00
400.00, 84.00, 74.00, 1.00, 0.00
401.00, 57.00, 58.00, 1.00, 1.00
401.00, 60.00, 60.00, 1.00, 1.00
401.00, 65.00, 63.00, 1.00, 1.00
402.00, 64.00, 62.00, 0.50, 1.00
402.50, 59.00, 59.00, 0.50, 1.00
402.75, 67.00, 64.00, 0.25, 0.00
403.00, 60.00, 60.00, 1.00, 1.00
403.00, 67.00, 64.00, 0.75, 0.00
403.75, 65.00, 63.00, 0.25, 0.00
404.00, 57.00, 58.00, 1.00, 1.00
404.00, 65.00, 63.00, 0.75, 0.00
404.75, 63.00, 61.00, 0.25, 0.00
405.00, 59.00, 59.00, 0.50, 1.00
405.00, 63.00, 61.00, 0.75, 0.00
405.50, 56.00, 57.00, 0.50, 1.00
405.75, 64.00, 62.00, 0.25, 0.00
406.00, 52.00, 55.00, 1.00, 1.00
406.00, 64.00, 62.00, 5.00, 0.00
407.00, 40.00, 48.00, 1.00, 1.00
407.00, 47.00, 52.00, 1.00, 1.00
407.00, 56.00, 57.00, 1.00, 1.00
407.00, 62.00, 61.00, 1.00, 1.00
409.00, 40.00, 48.00, 1.00, 1.00
409.00, 47.00, 52.00, 1.00, 1.00
409.00, 56.00, 57.00, 1.00, 1.00
409.00, 62.00, 61.00, 1.00, 1.00
410.00, 40.00, 48.00, 1.00, 1.00
410.00, 47.00, 52.00, 1.00, 1.00
410.00, 56.00, 57.00, 1.00, 1.00
410.00, 62.00, 61.00, 1.00, 1.00
411.00, 52.00, 55.00, 2.00, 1.00
411.00, 59.00, 59.00, 0.50, 1.00
411.00, 63.00, 61.00, 0.75, 0.00
411.50, 56.00, 57.00, 0.50, 1.00
411.75, 64.00, 62.00, 0.25, 0.00
412.00, 64.00, 62.00, 2.00, 0.00
413.00, 40.00, 48.00, 1.00, 1.00
413.00, 47.00, 52.00, 1.00, 1.00
413.00, 56.00, 57.00, 1.00, 1.00
413.00, 62.00, 61.00, 1.00, 1.00
414.00, 52.00, 55.00, 2.00, 1.00
414.00, 59.00, 59.00, 0.50, 1.00
414.00, 63.00, 61.00, 0.75, 0.00
414.50, 56.00, 57.00, 0.50, 1.00
414.75, 64.00, 62.00, 0.25, 0.00
415.00, 64.00, 62.00, 5.00, 0.00
416.00, 40.00, 48.00, 1.00, 1.00
416.00, 47.00, 52.00, 1.00, 1.00
416.00, 56.00, 57.00, 1.00, 1.00
416.00, 62.00, 61.00, 1.00, 1.00
417.00, 40.00, 48.00, 1.00, 1.00
417.00, 47.00, 52.00, 1.00, 1.00
417.00, 56.00, 57.00, 1.00, 1.00
417.00, 62.00, 61.00, 1.00, 1.00
418.00, 40.00, 48.00, 1.00, 1.00
418.00, 47.00, 52.00, 1.00, 1.00
418.00, 56.00, 57.00, 1.00, 1.00
418.00, 62.00, 61.00, 1.00, 1.00
419.00, 40.00, 48.00, 1.00, 1.00
419.00, 47.00, 52.00, 1.00, 1.00
419.00, 56.00, 57.00, 1.00, 1.00
419.00, 62.00, 61.00, 1.00, 1.00
420.00, 28.00, 41.00, 1.00, 1.00
420.00, 56.00, 57.00, 1.00, 0.00
420.00, 62.00, 61.00, 1.00, 0.00
420.00, 65.00, 63.00, 0.50, 0.00
420.50, 66.00, 63.00, 0.50, 0.00
421.00, 67.00, 64.00, 0.50, 0.00
421.50, 68.00, 64.00, 0.50, 0.00
422.00, 52.00, 55.00, 1.00, 1.00
422.00, 62.00, 61.00, 1.00, 1.00
422.00, 77.00, 70.00, 0.50, 0.00
422.50, 68.00, 64.00, 0.50, 0.00
423.00, 45.00, 51.00, 2.00, 1.00
423.00, 71.00, 66.00, 0.50, 0.00
423.50, 69.00, 65.00, 0.50, 0.00
424.00, 52.00, 55.00, 1.00, 1.00
424.00, 60.00, 60.00, 1.00, 1.00
424.00, 81.00, 72.00, 1.00, 0.00
