ontime, MNN, MPN, duration, channel
295.00, 57.00, 58.00, 1.00, 0.00
295.00, 60.00, 60.00, 1.00, 1.00
295.00, 65.00, 63.00, 1.00, 0.00
295.00, 69.00, 65.00, 1.00, 0.00
296.00, 48.00, 53.00, 1.00, 1.00
296.00, 53.00, 56.00, 1.00, 1.00
296.00, 57.00, 58.00, 1.00, 0.00
296.00, 60.00, 60.00, 1.00, 1.00
296.00, 65.00, 63.00, 1.00, 0.00
296.00, 69.00, 65.00, 1.00, 0.00
297.00, 48.00, 53.00, 1.00, 1.00
297.00, 55.00, 57.00, 1.00, 1.00
297.00, 58.00, 59.00, 1.00, 0.00
297.00, 60.00, 60.00, 1.00, 1.00
297.00, 64.00, 62.00, 1.00, 0.00
297.00, 69.00, 65.00, 0.50, 0.00
297.50, 67.00, 64.00, 0.50, 0.00
298.00, 53.00, 56.00, 1.00, 1.00
298.00, 57.00, 58.00, 1.00, 0.00
298.00, 60.00, 60.00, 1.00, 1.00
298.00, 65.00, 63.00, 1.00, 0.00
299.00, 65.00, 63.00, 1.33, 0.00
300.00, 42.00, 50.00, 1.00, 1.00
300.33, 66.00, 64.00, 0.33, 0.00
300.67, 65.00, 63.00, 0.33, 0.00
301.00, 51.00, 55.00, 1.00, 1.00
301.00, 58.00, 59.00, 1.00, 1.00
301.00, 63.00, 62.00, 0.50, 0.00
301.50, 65.00, 63.00, 0.50, 0.00
302.00, 51.00, 55.00, 1.00, 1.00
302.00, 58.00, 59.00, 1.00, 1.00
302.00, 66.00, 64.00, 0.50, 0.00
302.50, 68.00, 65.00, 0.50, 0.00
303.00, 42.00, 50.00, 1.00, 1.00
303.00, 72.00, 67.00, 0.50, 0.00
304.00, 51.00, 55.00, 1.00, 1.00
304.00, 58.00, 59.00, 1.00, 1.00
304.00, 70.00, 66.00, 2.00, 0.00
305.00, 51.00, 55.00, 1.00, 1.00
305.00, 58.00, 59.00, 1.00, 1.00
306.00, 44.00, 51.00, 1.00, 1.00
306.00, 56.00, 58.00, 0.50, 0.00
306.75, 66.00, 64.00, 0.25, 0.00
307.00, 51.00, 55.00, 1.00, 1.00
307.00, 60.00, 60.00, 1.00, 1.00
307.00, 66.00, 64.00, 0.33, 0.00
307.33, 68.00, 65.00, 0.33, 0.00
307.67, 66.00, 64.00, 0.33, 0.00
308.00, 51.00, 55.00, 1.00, 1.00
308.00, 60.00, 60.00, 1.00, 1.00
308.00, 65.00, 63.00, 0.50, 0.00
308.50, 63.00, 62.00, 0.50, 0.00
309.00, 37.00, 47.00, 1.00, 1.00
309.00, 65.00, 63.00, 0.50, 0.00
310.00, 53.00, 56.00, 1.00, 1.00
310.00, 56.00, 58.00, 1.00, 1.00
310.00, 61.00, 61.00, 1.00, 0.00
311.00, 53.00, 56.00, 1.00, 1.00
311.00, 56.00, 58.00, 1.00, 1.00
312.00, 42.00, 50.00, 1.00, 1.00
312.00, 65.00, 63.00, 0.33, 0.00
312.33, 66.00, 64.00, 0.33, 0.00
312.67, 65.00, 63.00, 0.33, 0.00
313.00, 51.00, 55.00, 1.00, 1.00
313.00, 57.00, 59.00, 1.00, 1.00
313.00, 63.00, 62.00, 0.50, 0.00
313.50, 65.00, 63.00, 0.50, 0.00
314.00, 51.00, 55.00, 1.00, 1.00
314.00, 57.00, 59.00, 1.00, 1.00
314.00, 66.00, 64.00, 0.50, 0.00
314.50, 68.00, 65.00, 0.50, 0.00
315.00, 42.00, 50.00, 1.00, 1.00
315.00, 71.00, 67.00, 0.50, 0.00
316.00, 51.00, 55.00, 1.00, 1.00
316.00, 61.00, 61.00, 1.00, 1.00
316.00, 69.00, 66.00, 2.00, 0.00
317.00, 51.00, 55.00, 1.00, 1.00
317.00, 61.00, 61.00, 1.00, 1.00
318.00, 44.00, 51.00, 1.00, 1.00
318.00, 56.00, 58.00, 0.50, 0.00
318.75, 66.00, 64.00, 0.25, 0.00
319.00, 51.00, 55.00, 1.00, 1.00
319.00, 54.00, 57.00, 1.00, 1.00
319.00, 60.00, 60.00, 1.00, 1.00
319.00, 66.00, 64.00, 0.33, 0.00
319.33, 68.00, 65.00, 0.33, 0.00
319.67, 66.00, 64.00, 0.33, 0.00
320.00, 51.00, 55.00, 1.00, 1.00
320.00, 54.00, 57.00, 1.00, 1.00
320.00, 60.00, 60.00, 1.00, 1.00
320.00, 64.00, 63.00, 0.50, 0.00
320.50, 63.00, 62.00, 0.50, 0.00
321.00, 37.00, 47.00, 1.00, 1.00
321.00, 64.00, 63.00, 0.50, 0.00
322.00, 52.00, 56.00, 1.00, 1.00
322.00, 56.00, 58.00, 1.00, 1.00
322.00, 61.00, 61.00, 1.00, 0.00
323.00, 52.00, 56.00, 1.00, 1.00
323.00, 56.00, 58.00, 1.00, 1.00
324.00, 45.00, 51.00, 1.00, 1.00
324.00, 68.00, 64.00, 0.33, 0.00
324.33, 69.00, 65.00, 0.33, 0.00
324.67, 68.00, 64.00, 0.33, 0.00
325.00, 54.00, 56.00, 1.00, 1.00
325.00, 61.00, 60.00, 1.00, 1.00
325.00, 64.00, 62.00, 1.00, 1.00
325.00, 66.00, 63.00, 0.50, 0.00
325.50, 68.00, 64.00, 0.50, 0.00
326.00, 54.00, 56.00, 1.00, 1.00
326.00, 61.00, 60.00, 1.00, 1.00
326.00, 64.00, 62.00, 1.00, 1.00
326.00, 69.00, 65.00, 0.50, 0.00
326.50, 71.00, 66.00, 0.50, 0.00
327.00, 44.00, 51.00, 1.00, 1.00
327.00, 75.00, 68.00, 0.50, 0.00
328.00, 54.00, 56.00, 1.00, 1.00
328.00, 61.00, 60.00, 1.00, 1.00
328.00, 64.00, 62.00, 1.00, 1.00
328.00, 73.00, 67.00, 2.00, 0.00
329.00, 54.00, 56.00, 1.00, 1.00
329.00, 61.00, 60.00, 1.00, 1.00
329.00, 64.00, 62.00, 1.00, 1.00
330.00, 47.00, 52.00, 1.00, 1.00
330.00, 59.00, 59.00, 0.50, 0.00
330.75, 69.00, 65.00, 0.25, 0.00
331.00, 54.00, 56.00, 1.00, 1.00
331.00, 57.00, 58.00, 1.00, 1.00
331.00, 63.00, 61.00, 1.00, 1.00
331.00, 69.00, 65.00, 0.33, 0.00
331.33, 71.00, 66.00, 0.33, 0.00
331.67, 69.00, 65.00, 0.33, 0.00
332.00, 54.00, 56.00, 1.00, 1.00
332.00, 57.00, 58.00, 1.00, 1.00
332.00, 63.00, 61.00, 1.00, 1.00
332.00, 68.00, 64.00, 0.50, 0.00
332.50, 66.00, 63.00, 0.50, 0.00
333.00, 40.00, 48.00, 1.00, 1.00
333.00, 68.00, 64.00, 0.50, 0.00
334.00, 56.00, 57.00, 1.00, 1.00
334.00, 59.00, 59.00, 1.00, 1.00
334.00, 64.00, 62.00, 1.00, 0.00
335.00, 56.00, 57.00, 1.00, 1.00
335.00, 59.00, 59.00, 1.00, 1.00
336.00, 42.00, 50.00, 1.00, 1.00
336.00, 64.00, 63.00, 0.33, 0.00
336.33, 66.00, 64.00, 0.33, 0.00
336.67, 64.00, 63.00, 0.33, 0.00
337.00, 51.00, 55.00, 1.00, 1.00
337.00, 57.00, 59.00, 1.00, 1.00
337.00, 63.00, 62.00, 0.50, 0.00
337.50, 64.00, 63.00, 0.50, 0.00
338.00, 51.00, 55.00, 1.00, 1.00
338.00, 57.00, 59.00, 1.00, 1.00
338.00, 66.00, 64.00, 0.50, 0.00
338.50, 68.00, 65.00, 0.50, 0.00
339.00, 42.00, 50.00, 1.00, 1.00
339.00, 71.00, 67.00, 2.00, 0.00
340.00, 51.00, 55.00, 1.00, 1.00
340.00, 61.00, 61.00, 1.00, 1.00
341.00, 51.00, 55.00, 1.00, 1.00
341.00, 61.00, 61.00, 1.00, 1.00
341.00, 69.00, 66.00, 1.00, 0.00
342.00, 44.00, 51.00, 1.00, 1.00
342.00, 56.00, 58.00, 0.50, 0.00
342.75, 66.00, 64.00, 0.25, 0.00
343.00, 51.00, 55.00, 1.00, 1.00
343.00, 60.00, 60.00, 1.00, 1.00
343.00, 66.00, 64.00, 0.33, 0.00
343.33, 68.00, 65.00, 0.33, 0.00
343.67, 66.00, 64.00, 0.33, 0.00
344.00, 51.00, 55.00, 1.00, 1.00
344.00, 60.00, 60.00, 1.00, 1.00
344.00, 65.00, 63.00, 0.50, 0.00
344.50, 63.00, 62.00, 0.50, 0.00
345.00, 44.00, 51.00, 1.00, 1.00
345.00, 70.00, 66.00, 2.00, 0.00
346.00, 51.00, 55.00, 1.00, 1.00
346.00, 54.00, 57.00, 1.00, 1.00
346.00, 60.00, 60.00, 1.00, 1.00
347.00, 51.00, 55.00, 1.00, 1.00
347.00, 54.00, 57.00, 1.00, 1.00
347.00, 60.00, 60.00, 1.00, 1.00
347.00, 68.00, 65.00, 1.00, 0.00
348.00, 32.00, 44.00, 1.00, 1.00
348.00, 65.00, 63.00, 0.33, 0.00
348.33, 66.00, 64.00, 0.33, 0.00
348.67, 65.00, 63.00, 0.33, 0.00
349.00, 51.00, 55.00, 1.00, 1.00
349.00, 54.00, 57.00, 1.00, 1.00
349.00, 60.00, 60.00, 1.00, 1.00
349.00, 63.00, 62.00, 0.50, 0.00
349.50, 65.00, 63.00, 0.50, 0.00
350.00, 51.00, 55.00, 1.00, 1.00
350.00, 54.00, 57.00, 1.00, 1.00
350.00, 60.00, 60.00, 1.00, 1.00
350.00, 66.00, 64.00, 0.50, 0.00
350.50, 68.00, 65.00, 0.50, 0.00
351.00, 44.00, 51.00, 1.00, 1.00
351.00, 72.00, 67.00, 0.50, 0.00
352.00, 51.00, 55.00, 1.00, 1.00
352.00, 54.00, 57.00, 1.00, 1.00
352.00, 60.00, 60.00, 1.00, 1.00
352.00, 70.00, 66.00, 2.00, 0.00
353.00, 51.00, 55.00, 1.00, 1.00
353.00, 54.00, 57.00, 1.00, 1.00
353.00, 60.00, 60.00, 1.00, 1.00
354.00, 44.00, 51.00, 1.00, 1.00
354.00, 56.00, 58.00, 0.50, 0.00
354.75, 66.00, 64.00, 0.25, 0.00
355.00, 51.00, 55.00, 1.00, 1.00
355.00, 54.00, 57.00, 1.00, 1.00
355.00, 60.00, 60.00, 1.00, 1.00
355.00, 66.00, 64.00, 0.33, 0.00
355.33, 68.00, 65.00, 0.33, 0.00
355.67, 66.00, 64.00, 0.33, 0.00
356.00, 51.00, 55.00, 1.00, 1.00
356.00, 54.00, 57.00, 1.00, 1.00
356.00, 60.00, 60.00, 1.00, 1.00
356.00, 65.00, 63.00, 0.50, 0.00
356.50, 63.00, 62.00, 0.50, 0.00
357.00, 37.00, 47.00, 1.00, 1.00
357.00, 65.00, 63.00, 0.50, 0.00
358.00, 53.00, 56.00, 1.00, 1.00
358.00, 56.00, 58.00, 1.00, 1.00
358.00, 61.00, 61.00, 1.00, 0.00
359.00, 53.00, 56.00, 1.00, 1.00
359.00, 56.00, 58.00, 1.00, 1.00
360.00, 42.00, 50.00, 1.00, 1.00
360.00, 65.00, 63.00, 0.33, 0.00
360.33, 66.00, 64.00, 0.33, 0.00
360.67, 65.00, 63.00, 0.33, 0.00
361.00, 51.00, 55.00, 1.00, 1.00
361.00, 57.00, 59.00, 1.00, 1.00
361.00, 63.00, 62.00, 0.50, 0.00
361.50, 65.00, 63.00, 0.50, 0.00
362.00, 51.00, 55.00, 1.00, 1.00
362.00, 57.00, 59.00, 1.00, 1.00
362.00, 66.00, 64.00, 0.50, 0.00
362.50, 68.00, 65.00, 0.50, 0.00
363.00, 42.00, 50.00, 1.00, 1.00
363.00, 71.00, 67.00, 0.50, 0.00
364.00, 51.00, 55.00, 1.00, 1.00
364.00, 61.00, 61.00, 1.00, 1.00
364.00, 69.00, 66.00, 2.00, 0.00
365.00, 51.00, 55.00, 1.00, 1.00
365.00, 61.00, 61.00, 1.00, 1.00
366.00, 44.00, 51.00, 1.00, 1.00
366.00, 56.00, 58.00, 0.50, 0.00
366.75, 66.00, 64.00, 0.25, 0.00
367.00, 51.00, 55.00, 1.00, 1.00
367.00, 54.00, 57.00, 1.00, 1.00
367.00, 60.00, 60.00, 1.00, 1.00
367.00, 66.00, 64.00, 0.33, 0.00
367.33, 68.00, 65.00, 0.33, 0.00
367.67, 66.00, 64.00, 0.33, 0.00
368.00, 51.00, 55.00, 1.00, 1.00
368.00, 54.00, 57.00, 1.00, 1.00
368.00, 60.00, 60.00, 1.00, 1.00
368.00, 64.00, 63.00, 0.50, 0.00
368.50, 63.00, 62.00, 0.50, 0.00
369.00, 37.00, 47.00, 1.00, 1.00
369.00, 64.00, 63.00, 0.50, 0.00
370.00, 52.00, 56.00, 1.00, 1.00
370.00, 56.00, 58.00, 1.00, 1.00
370.00, 61.00, 61.00, 1.00, 0.00
371.00, 52.00, 56.00, 1.00, 1.00
371.00, 56.00, 58.00, 1.00, 1.00
372.00, 45.00, 51.00, 1.00, 1.00
372.00, 68.00, 64.00, 0.33, 0.00
372.33, 69.00, 65.00, 0.33, 0.00
372.67, 68.00, 64.00, 0.33, 0.00
373.00, 54.00, 56.00, 1.00, 1.00
373.00, 61.00, 60.00, 1.00, 1.00
373.00, 64.00, 62.00, 1.00, 1.00
373.00, 66.00, 63.00, 0.50, 0.00
373.50, 68.00, 64.00, 0.50, 0.00
374.00, 54.00, 56.00, 1.00, 1.00
374.00, 61.00, 60.00, 1.00, 1.00
374.00, 64.00, 62.00, 1.00, 1.00
374.00, 69.00, 65.00, 0.50, 0.00
374.50, 71.00, 66.00, 0.50, 0.00
375.00, 45.00, 51.00, 1.00, 1.00
375.00, 75.00, 68.00, 0.50, 0.00
376.00, 54.00, 56.00, 1.00, 1.00
376.00, 61.00, 60.00, 1.00, 1.00
376.00, 64.00, 62.00, 1.00, 1.00
376.00, 73.00, 67.00, 2.00, 0.00
377.00, 54.00, 56.00, 1.00, 1.00
377.00, 61.00, 60.00, 1.00, 1.00
377.00, 64.00, 62.00, 1.00, 1.00
378.00, 47.00, 52.00, 1.00, 1.00
378.00, 59.00, 59.00, 0.50, 0.00
378.75, 69.00, 65.00, 0.25, 0.00
379.00, 54.00, 56.00, 1.00, 1.00
379.00, 57.00, 58.00, 1.00, 1.00
379.00, 63.00, 61.00, 1.00, 1.00
379.00, 69.00, 65.00, 0.33, 0.00
379.33, 71.00, 66.00, 0.33, 0.00
379.67, 69.00, 65.00, 0.33, 0.00
380.00, 54.00, 56.00, 1.00, 1.00
380.00, 57.00, 58.00, 1.00, 1.00
380.00, 63.00, 61.00, 1.00, 1.00
380.00, 68.00, 64.00, 0.50, 0.00
380.50, 66.00, 63.00, 0.50, 0.00
381.00, 40.00, 48.00, 1.00, 1.00
381.00, 68.00, 64.00, 1.00, 0.00
382.00, 56.00, 57.00, 1.00, 1.00
382.00, 59.00, 59.00, 1.00, 1.00
382.00, 64.00, 62.00, 1.00, 0.00
383.00, 56.00, 57.00, 1.00, 1.00
383.00, 59.00, 59.00, 1.00, 1.00
384.00, 42.00, 50.00, 1.00, 1.00
384.00, 64.00, 63.00, 1.00, 0.00
385.00, 51.00, 55.00, 1.00, 1.00
385.00, 57.00, 59.00, 1.00, 1.00
385.00, 63.00, 62.00, 0.50, 0.00
385.50, 64.00, 63.00, 0.50, 0.00
386.00, 51.00, 55.00, 1.00, 1.00
386.00, 57.00, 59.00, 1.00, 1.00
386.00, 66.00, 64.00, 0.50, 0.00
386.50, 68.00, 65.00, 0.50, 0.00
387.00, 42.00, 50.00, 1.00, 1.00
387.00, 71.00, 67.00, 2.00, 0.00
388.00, 51.00, 55.00, 1.00, 1.00
388.00, 61.00, 61.00, 1.00, 1.00
389.00, 51.00, 55.00, 1.00, 1.00
389.00, 61.00, 61.00, 1.00, 1.00
389.00, 69.00, 66.00, 1.00, 0.00
390.00, 44.00, 51.00, 1.00, 1.00
390.00, 56.00, 58.00, 0.50, 0.00
390.75, 66.00, 64.00, 0.25, 0.00
391.00, 51.00, 55.00, 1.00, 1.00
391.00, 54.00, 57.00, 1.00, 1.00
391.00, 60.00, 60.00, 1.00, 1.00
391.00, 66.00, 64.00, 0.33, 0.00
391.33, 68.00, 65.00, 0.33, 0.00
391.67, 66.00, 64.00, 0.33, 0.00
392.00, 65.00, 63.00, 0.50, 0.00
392.50, 63.00, 62.00, 0.50, 0.00
393.00, 32.00, 44.00, 1.00, 1.00
393.00, 44.00, 51.00, 1.00, 1.00
393.00, 56.00, 58.00, 0.50, 0.00
393.75, 66.00, 64.00, 0.25, 0.00
393.75, 70.00, 66.00, 0.25, 0.00
394.00, 51.00, 55.00, 1.00, 1.00
394.00, 54.00, 57.00, 1.00, 1.00
394.00, 60.00, 60.00, 1.00, 1.00
394.00, 66.00, 64.00, 0.33, 0.00
394.00, 70.00, 66.00, 0.33, 0.00
394.33, 72.00, 67.00, 0.33, 0.00
394.67, 70.00, 66.00, 0.33, 0.00
395.00, 65.00, 63.00, 0.50, 0.00
395.00, 68.00, 65.00, 0.50, 0.00
395.50, 63.00, 62.00, 0.50, 0.00
395.50, 66.00, 64.00, 0.50, 0.00
396.00, 32.00, 44.00, 1.00, 1.00
396.00, 44.00, 51.00, 1.00, 1.00
396.00, 56.00, 58.00, 0.50, 0.00
396.75, 66.00, 64.00, 0.25, 0.00
396.75, 75.00, 69.00, 0.25, 0.00
397.00, 44.00, 51.00, 1.00, 1.00
397.00, 51.00, 55.00, 1.00, 1.00
397.00, 54.00, 57.00, 1.00, 1.00
397.00, 60.00, 60.00, 1.00, 1.00
397.00, 66.00, 64.00, 1.00, 0.00
397.00, 75.00, 69.00, 0.33, 0.00
397.33, 77.00, 70.00, 0.33, 0.00
397.67, 75.00, 69.00, 0.33, 0.00
398.00, 65.00, 63.00, 0.50, 0.00
398.00, 73.00, 68.00, 0.50, 0.00
398.50, 63.00, 62.00, 0.50, 0.00
398.50, 72.00, 67.00, 0.50, 0.00
399.00, 32.00, 44.00, 1.00, 1.00
399.00, 44.00, 51.00, 1.00, 1.00
399.00, 56.00, 58.00, 0.50, 0.00
399.75, 69.00, 66.00, 0.25, 0.00
399.75, 78.00, 71.00, 0.25, 0.00
400.00, 51.00, 55.00, 1.00, 1.00
400.00, 60.00, 60.00, 1.00, 1.00
400.00, 66.00, 64.00, 1.00, 1.00
400.00, 69.00, 66.00, 1.00, 0.00
400.00, 78.00, 71.00, 0.33, 0.00
400.33, 80.00, 72.00, 0.33, 0.00
400.67, 78.00, 71.00, 0.33, 0.00
401.00, 68.00, 65.00, 0.50, 0.00
401.00, 77.00, 70.00, 0.50, 0.00
401.50, 66.00, 64.00, 0.50, 0.00
401.50, 75.00, 69.00, 0.50, 0.00
402.00, 32.00, 44.00, 1.00, 1.00
402.00, 44.00, 51.00, 1.00, 1.00
402.87, 78.00, 71.00, 0.12, 0.00
403.00, 51.00, 55.00, 1.00, 1.00
403.00, 60.00, 60.00, 1.00, 1.00
403.00, 66.00, 64.00, 1.00, 1.00
403.00, 69.00, 66.00, 0.87, 0.00
403.87, 78.00, 71.00, 0.12, 0.00
404.00, 69.00, 66.00, 0.87, 0.00
404.87, 78.00, 71.00, 0.12, 0.00
405.00, 69.00, 66.00, 0.87, 0.00
405.87, 78.00, 71.00, 0.12, 0.00
406.00, 69.00, 66.00, 0.87, 0.00
406.87, 78.00, 71.00, 0.12, 0.00
407.00, 68.00, 65.00, 0.87, 0.00
407.87, 77.00, 70.00, 0.12, 0.00
408.00, 67.00, 64.00, 0.87, 0.00
408.87, 76.00, 69.00, 0.12, 0.00
409.00, 66.00, 64.00, 0.87, 0.00
409.87, 75.00, 69.00, 0.12, 0.00
410.00, 65.00, 63.00, 0.87, 0.00
410.87, 74.00, 68.00, 0.12, 0.00
411.00, 64.00, 63.00, 0.87, 0.00
411.87, 73.00, 68.00, 0.12, 0.00
412.00, 63.00, 62.00, 0.87, 0.00
412.87, 73.00, 68.00, 0.12, 0.00
413.00, 63.00, 62.00, 0.87, 0.00
413.87, 73.00, 68.00, 1.62, 0.00
414.00, 41.00, 49.00, 1.00, 1.00
414.00, 63.00, 62.00, 1.50, 0.00
415.00, 53.00, 56.00, 1.00, 1.00
415.00, 60.00, 60.00, 1.00, 1.00
415.50, 66.00, 64.00, 0.50, 0.00
415.50, 69.00, 65.00, 0.50, 0.00
416.00, 53.00, 56.00, 1.00, 1.00
416.00, 60.00, 60.00, 1.00, 1.00
416.00, 65.00, 63.00, 0.50, 0.00
416.00, 73.00, 68.00, 0.50, 0.00
416.50, 63.00, 62.00, 0.50, 0.00
416.50, 69.00, 65.00, 0.50, 0.00
417.00, 46.00, 52.00, 1.00, 1.00
417.00, 63.00, 62.00, 0.75, 0.00
417.00, 69.00, 65.00, 0.75, 0.00
417.75, 61.00, 61.00, 0.25, 0.00
417.75, 70.00, 66.00, 0.25, 0.00
418.00, 53.00, 56.00, 1.00, 1.00
418.00, 58.00, 59.00, 1.00, 1.00
418.00, 61.00, 61.00, 1.00, 0.00
418.00, 70.00, 66.00, 1.00, 0.00
419.00, 51.00, 55.00, 1.00, 1.00
419.00, 61.00, 61.00, 1.00, 1.00
419.00, 67.00, 64.00, 1.00, 0.00
419.00, 70.00, 66.00, 1.00, 0.00
420.00, 44.00, 51.00, 1.00, 1.00
420.00, 68.00, 65.00, 1.50, 0.00
420.00, 77.00, 70.00, 1.50, 0.00
421.00, 56.00, 58.00, 1.00, 1.00
421.00, 66.00, 64.00, 1.00, 1.00
421.50, 69.00, 66.00, 0.50, 0.00
421.50, 72.00, 67.00, 0.50, 0.00
422.00, 56.00, 58.00, 1.00, 1.00
422.00, 66.00, 64.00, 1.00, 1.00
422.00, 68.00, 65.00, 0.50, 0.00
422.00, 77.00, 70.00, 0.50, 0.00
422.50, 66.00, 64.00, 0.50, 0.00
422.50, 72.00, 67.00, 0.50, 0.00
423.00, 49.00, 54.00, 1.00, 1.00
423.00, 66.00, 64.00, 0.75, 0.00
423.00, 72.00, 67.00, 0.75, 0.00
423.75, 65.00, 63.00, 0.25, 0.00
423.75, 73.00, 68.00, 0.25, 0.00
424.00, 56.00, 58.00, 1.00, 1.00
424.00, 61.00, 61.00, 1.00, 1.00
424.00, 65.00, 63.00, 1.00, 0.00
424.00, 73.00, 68.00, 1.00, 0.00
425.00, 55.00, 57.00, 1.00, 1.00
425.00, 65.00, 63.00, 1.00, 1.00
425.00, 71.00, 66.00, 1.00, 0.00
425.00, 73.00, 68.00, 1.00, 0.00
426.00, 48.00, 53.00, 1.00, 1.00
426.00, 72.00, 67.00, 1.50, 0.00
426.00, 80.00, 72.00, 1.50, 0.00
427.00, 60.00, 60.00, 1.00, 1.00
427.00, 70.00, 66.00, 1.00, 1.00
427.50, 73.00, 68.00, 0.50, 0.00
427.50, 76.00, 69.00, 0.50, 0.00
428.00, 60.00, 60.00, 1.00, 1.00
428.00, 70.00, 66.00, 1.00, 1.00
428.00, 72.00, 67.00, 0.50, 0.00
428.00, 80.00, 72.00, 0.50, 0.00
428.50, 70.00, 66.00, 0.50, 0.00
428.50, 76.00, 69.00, 0.50, 0.00
429.00, 53.00, 56.00, 3.00, 1.00
429.00, 70.00, 66.00, 0.75, 0.00
429.00, 76.00, 69.00, 0.75, 0.00
429.75, 69.00, 65.00, 0.25, 0.00
429.75, 77.00, 70.00, 0.25, 0.00
430.00, 60.00, 60.00, 1.00, 1.00
430.00, 65.00, 63.00, 1.00, 1.00
430.00, 69.00, 65.00, 1.00, 0.00
430.00, 77.00, 70.00, 1.00, 0.00
431.00, 60.00, 60.00, 1.00, 1.00
431.00, 69.00, 65.00, 1.00, 1.00
431.00, 77.00, 70.00, 1.75, 0.00
431.00, 89.00, 77.00, 1.75, 0.00
432.00, 41.00, 49.00, 1.00, 1.00
432.75, 78.00, 71.00, 0.25, 0.00
432.75, 90.00, 78.00, 0.25, 0.00
433.00, 60.00, 60.00, 1.00, 1.00
433.00, 63.00, 62.00, 1.00, 1.00
433.00, 69.00, 65.00, 1.00, 1.00
433.00, 78.00, 71.00, 1.00, 0.00
433.00, 90.00, 78.00, 1.00, 0.00
434.00, 63.00, 62.00, 1.00, 1.00
434.00, 69.00, 65.00, 1.00, 0.00
434.00, 72.00, 67.00, 1.00, 1.00
435.00, 46.00, 52.00, 1.00, 1.00
435.00, 72.00, 67.00, 1.50, 0.00
436.00, 53.00, 56.00, 1.00, 1.00
436.00, 61.00, 61.00, 1.00, 1.00
436.50, 70.00, 66.00, 0.50, 0.00
437.00, 53.00, 56.00, 1.00, 1.00
437.00, 61.00, 61.00, 1.00, 1.00
437.00, 70.00, 66.00, 0.33, 0.00
437.33, 68.00, 65.00, 0.33, 0.00
437.67, 66.00, 64.00, 0.33, 0.00
438.00, 46.00, 52.00, 1.00, 1.00
438.00, 65.00, 63.00, 0.50, 0.00
438.00, 73.00, 68.00, 1.50, 0.00
438.50, 66.00, 64.00, 0.50, 0.00
439.00, 53.00, 56.00, 1.00, 1.00
439.00, 63.00, 62.00, 1.00, 1.00
439.00, 65.00, 63.00, 0.50, 0.00
439.50, 66.00, 64.00, 0.50, 0.00
439.50, 69.00, 65.00, 0.50, 0.00
440.00, 53.00, 56.00, 1.00, 1.00
440.00, 63.00, 62.00, 1.00, 1.00
440.00, 65.00, 63.00, 0.50, 0.00
440.00, 73.00, 68.00, 0.50, 0.00
440.50, 63.00, 62.00, 0.50, 0.00
440.50, 69.00, 65.00, 0.50, 0.00
441.00, 46.00, 52.00, 1.00, 1.00
441.00, 63.00, 62.00, 0.75, 0.00
441.00, 69.00, 65.00, 0.75, 0.00
441.75, 61.00, 61.00, 0.25, 0.00
441.75, 70.00, 66.00, 0.25, 0.00
442.00, 53.00, 56.00, 1.00, 1.00
442.00, 58.00, 59.00, 1.00, 1.00
442.00, 61.00, 61.00, 1.00, 0.00
442.00, 70.00, 66.00, 1.00, 0.00
443.00, 51.00, 55.00, 1.00, 1.00
443.00, 61.00, 61.00, 1.00, 1.00
443.00, 67.00, 64.00, 1.00, 0.00
443.00, 70.00, 66.00, 0.33, 0.00
443.33, 72.00, 67.00, 0.33, 0.00
443.67, 70.00, 66.00, 0.33, 0.00
444.00, 44.00, 51.00, 1.00, 1.00
444.00, 68.00, 65.00, 0.50, 0.00
444.00, 77.00, 70.00, 1.50, 0.00
444.50, 69.00, 66.00, 0.50, 0.00
445.00, 56.00, 58.00, 1.00, 1.00
445.00, 60.00, 60.00, 1.00, 1.00
445.00, 66.00, 64.00, 1.00, 1.00
445.00, 68.00, 65.00, 0.50, 0.00
445.50, 69.00, 66.00, 0.50, 0.00
445.50, 72.00, 67.00, 0.50, 0.00
446.00, 56.00, 58.00, 1.00, 1.00
446.00, 60.00, 60.00, 1.00, 1.00
446.00, 66.00, 64.00, 1.00, 1.00
446.00, 68.00, 65.00, 0.50, 0.00
446.00, 77.00, 70.00, 0.50, 0.00
446.50, 66.00, 64.00, 0.50, 0.00
446.50, 72.00, 67.00, 0.50, 0.00
447.00, 49.00, 54.00, 1.00, 1.00
447.00, 66.00, 64.00, 0.75, 0.00
447.00, 72.00, 67.00, 0.75, 0.00
447.75, 65.00, 63.00, 0.25, 0.00
447.75, 73.00, 68.00, 0.25, 0.00
448.00, 56.00, 58.00, 1.00, 1.00
448.00, 61.00, 61.00, 1.00, 1.00
448.00, 65.00, 63.00, 1.00, 0.00
448.00, 73.00, 68.00, 1.00, 0.00
449.00, 55.00, 57.00, 1.00, 1.00
449.00, 65.00, 63.00, 1.00, 1.00
449.00, 71.00, 66.00, 1.00, 0.00
449.00, 73.00, 68.00, 0.33, 0.00
449.33, 75.00, 69.00, 0.33, 0.00
449.67, 73.00, 68.00, 0.33, 0.00
450.00, 48.00, 53.00, 1.00, 1.00
450.00, 72.00, 67.00, 0.50, 0.00
450.00, 80.00, 72.00, 1.50, 0.00
450.50, 73.00, 68.00, 0.50, 0.00
451.00, 60.00, 60.00, 1.00, 1.00
451.00, 67.00, 64.00, 1.00, 1.00
