ontime, MNN, MPN, duration, channel
304.00, 56.00, 58.00, 1.00, 1.00
304.00, 65.00, 63.00, 0.50, 0.00
305.00, 41.00, 49.00, 1.00, 1.00
305.00, 48.00, 53.00, 1.00, 1.00
305.00, 56.00, 58.00, 1.00, 1.00
305.00, 80.00, 72.00, 1.00, 0.00
306.00, 60.00, 60.00, 0.50, 0.00
306.75, 64.00, 62.00, 0.25, 0.00
307.00, 41.00, 49.00, 1.00, 1.00
307.00, 48.00, 53.00, 1.00, 1.00
307.00, 55.00, 57.00, 1.00, 1.00
307.00, 67.00, 64.00, 0.50, 0.00
307.50, 70.00, 66.00, 0.50, 0.00
308.00, 41.00, 49.00, 1.00, 1.00
308.00, 48.00, 53.00, 1.00, 1.00
308.00, 55.00, 57.00, 1.00, 1.00
308.00, 73.00, 68.00, 0.75, 0.00
308.75, 72.00, 67.00, 0.25, 0.00
309.00, 68.00, 65.00, 0.33, 0.00
309.33, 70.00, 66.00, 0.33, 0.00
309.67, 68.00, 65.00, 0.33, 0.00
310.00, 41.00, 49.00, 1.00, 1.00
310.00, 48.00, 53.00, 1.00, 1.00
310.00, 56.00, 58.00, 1.00, 1.00
310.00, 65.00, 63.00, 1.00, 0.00
311.00, 49.00, 54.00, 1.00, 1.00
311.00, 58.00, 59.00, 1.00, 1.00
311.00, 77.00, 70.00, 1.00, 0.00
312.00, 41.00, 49.00, 2.00, 1.00
312.00, 48.00, 53.00, 2.00, 1.00
312.00, 56.00, 58.00, 2.00, 1.00
312.00, 89.00, 77.00, 1.00, 0.00
313.00, 89.00, 77.00, 1.00, 0.00
