ontime, MNN, MPN, duration, channel
264.50, 66.00, 63.00, 0.50, 0.00
265.00, 45.00, 51.00, 1.00, 1.00
265.00, 52.00, 55.00, 1.00, 1.00
265.00, 59.00, 59.00, 1.00, 1.00
265.00, 62.00, 61.00, 1.00, 0.00
265.00, 64.00, 62.00, 1.00, 0.00
265.00, 68.00, 64.00, 1.00, 0.00
266.00, 45.00, 51.00, 1.00, 1.00
266.00, 52.00, 55.00, 1.00, 1.00
266.00, 59.00, 59.00, 1.00, 1.00
266.00, 62.00, 61.00, 1.00, 0.00
266.00, 64.00, 62.00, 1.00, 0.00
266.00, 69.00, 65.00, 1.00, 0.00
267.00, 45.00, 51.00, 1.00, 1.00
267.00, 52.00, 55.00, 1.00, 1.00
267.00, 59.00, 59.00, 1.00, 1.00
267.00, 62.00, 61.00, 1.00, 0.00
267.00, 64.00, 62.00, 1.00, 0.00
267.00, 68.00, 64.00, 1.00, 0.00
267.00, 71.00, 66.00, 0.50, 0.00
267.50, 73.00, 67.00, 0.50, 0.00
268.00, 45.00, 51.00, 1.00, 1.00
268.00, 52.00, 55.00, 1.00, 1.00
268.00, 59.00, 59.00, 1.00, 1.00
268.00, 62.00, 61.00, 1.00, 0.00
268.00, 64.00, 62.00, 1.00, 0.00
268.00, 68.00, 64.00, 1.00, 0.00
268.00, 74.00, 68.00, 1.00, 0.00
269.00, 45.00, 51.00, 1.00, 1.00
269.00, 52.00, 55.00, 1.00, 1.00
269.00, 59.00, 59.00, 1.00, 1.00
269.00, 62.00, 61.00, 1.00, 0.00
269.00, 64.00, 62.00, 1.00, 0.00
269.00, 68.00, 64.00, 1.00, 0.00
269.00, 76.00, 69.00, 1.00, 0.00
270.00, 45.00, 51.00, 0.50, 1.00
270.00, 52.00, 55.00, 0.50, 1.00
270.00, 59.00, 59.00, 0.50, 1.00
270.00, 62.00, 61.00, 0.50, 0.00
270.00, 68.00, 64.00, 0.50, 0.00
270.00, 77.00, 70.00, 0.50, 0.00
270.75, 64.00, 62.00, 0.25, 0.00
270.75, 76.00, 69.00, 0.25, 0.00
271.00, 65.00, 63.00, 1.50, 0.00
271.00, 77.00, 70.00, 1.50, 0.00
272.50, 64.00, 62.00, 0.50, 0.00
272.50, 76.00, 69.00, 0.50, 0.00
273.00, 65.00, 63.00, 0.75, 0.00
273.00, 77.00, 70.00, 0.75, 0.00
273.75, 64.00, 62.00, 0.25, 0.00
273.75, 76.00, 69.00, 0.25, 0.00
274.00, 65.00, 63.00, 11.00, 1.00
274.00, 77.00, 70.00, 1.50, 0.00
275.50, 71.00, 66.00, 1.25, 0.00
276.00, 57.00, 58.00, 1.00, 1.00
276.00, 62.00, 61.00, 1.00, 1.00
276.00, 65.00, 63.00, 3.00, 1.00
276.75, 72.00, 67.00, 0.25, 0.00
277.00, 57.00, 58.00, 1.00, 1.00
277.00, 62.00, 61.00, 1.00, 1.00
277.00, 74.00, 68.00, 1.00, 0.00
278.00, 57.00, 58.00, 1.00, 1.00
278.00, 62.00, 61.00, 1.00, 1.00
278.00, 69.00, 65.00, 1.00, 0.00
279.00, 57.00, 58.00, 1.00, 1.00
279.00, 60.00, 60.00, 1.00, 1.00
279.00, 65.00, 63.00, 3.00, 1.00
279.00, 72.00, 67.00, 2.00, 0.00
280.00, 57.00, 58.00, 1.00, 1.00
280.00, 60.00, 60.00, 1.00, 1.00
281.00, 57.00, 58.00, 1.00, 1.00
281.00, 60.00, 60.00, 1.00, 1.00
281.00, 71.00, 66.00, 0.50, 0.00
281.50, 72.00, 67.00, 0.50, 0.00
282.00, 55.00, 57.00, 1.00, 1.00
282.00, 60.00, 60.00, 1.00, 1.00
282.00, 74.00, 68.00, 0.50, 0.00
282.50, 73.00, 67.00, 0.50, 0.00
283.00, 55.00, 57.00, 1.00, 1.00
283.00, 59.00, 59.00, 1.00, 1.00
283.00, 74.00, 68.00, 0.33, 0.00
283.33, 76.00, 69.00, 0.33, 0.00
283.67, 77.00, 70.00, 0.33, 0.00
284.00, 55.00, 57.00, 1.00, 1.00
284.00, 59.00, 59.00, 1.00, 1.00
284.00, 79.00, 71.00, 0.50, 0.00
284.75, 74.00, 68.00, 0.25, 0.00
285.00, 55.00, 57.00, 1.00, 1.00
285.00, 59.00, 59.00, 1.00, 1.00
285.00, 64.00, 62.00, 1.00, 1.00
285.00, 76.00, 69.00, 3.00, 0.00
286.00, 55.00, 57.00, 1.00, 1.00
286.00, 59.00, 59.00, 1.00, 1.00
286.00, 64.00, 62.00, 1.00, 1.00
287.00, 55.00, 57.00, 1.00, 1.00
287.00, 59.00, 59.00, 1.00, 1.00
287.00, 64.00, 62.00, 1.00, 1.00
288.00, 54.00, 56.00, 1.00, 1.00
288.00, 58.00, 58.00, 1.00, 1.00
288.00, 64.00, 62.00, 1.00, 1.00
288.00, 78.00, 70.00, 1.00, 0.00
289.00, 54.00, 56.00, 1.00, 1.00
289.00, 58.00, 58.00, 1.00, 1.00
289.00, 63.00, 61.00, 1.00, 1.00
289.00, 75.00, 68.00, 2.00, 0.00
290.00, 54.00, 56.00, 1.00, 1.00
290.00, 58.00, 58.00, 1.00, 1.00
290.00, 63.00, 61.00, 1.00, 1.00
291.00, 53.00, 56.00, 1.00, 1.00
291.00, 57.00, 58.00, 1.00, 1.00
291.00, 63.00, 62.00, 1.00, 1.00
291.00, 77.00, 70.00, 1.00, 0.00
292.00, 53.00, 56.00, 1.00, 1.00
292.00, 57.00, 58.00, 1.00, 1.00
292.00, 62.00, 61.00, 1.00, 1.00
292.00, 74.00, 68.00, 2.00, 0.00
293.00, 53.00, 56.00, 1.00, 1.00
293.00, 57.00, 58.00, 1.00, 1.00
293.00, 62.00, 61.00, 1.00, 1.00
294.00, 52.00, 55.00, 1.00, 1.00
294.00, 56.00, 57.00, 1.00, 1.00
294.00, 62.00, 61.00, 1.00, 1.00
294.00, 76.00, 69.00, 0.25, 0.00
294.25, 71.00, 66.00, 2.75, 0.00
295.00, 52.00, 55.00, 1.00, 1.00
295.00, 56.00, 57.00, 1.00, 1.00
295.00, 62.00, 61.00, 1.00, 1.00
296.00, 52.00, 55.00, 1.00, 1.00
296.00, 56.00, 57.00, 1.00, 1.00
296.00, 62.00, 61.00, 1.00, 1.00
297.00, 52.00, 55.00, 1.00, 1.00
297.00, 57.00, 58.00, 1.00, 1.00
297.00, 62.00, 61.00, 1.00, 1.00
297.00, 72.00, 67.00, 0.25, 0.00
297.25, 68.00, 64.00, 2.50, 0.00
298.00, 52.00, 55.00, 1.00, 1.00
298.00, 59.00, 59.00, 1.00, 1.00
298.00, 62.00, 61.00, 1.00, 1.00
299.00, 52.00, 55.00, 1.00, 1.00
299.00, 59.00, 59.00, 1.00, 1.00
299.00, 62.00, 61.00, 1.00, 1.00
299.75, 71.00, 66.00, 0.25, 0.00
300.00, 45.00, 51.00, 1.00, 1.00
300.00, 71.00, 66.00, 0.33, 0.00
300.33, 72.00, 67.00, 0.33, 0.00
300.67, 71.00, 66.00, 0.33, 0.00
301.00, 57.00, 58.00, 1.00, 1.00
301.00, 62.00, 61.00, 1.00, 1.00
301.00, 65.00, 63.00, 1.00, 1.00
301.00, 69.00, 65.00, 0.33, 0.00
301.33, 71.00, 66.00, 0.33, 0.00
301.67, 72.00, 67.00, 0.33, 0.00
302.00, 57.00, 58.00, 1.00, 1.00
302.00, 62.00, 61.00, 1.00, 1.00
302.00, 65.00, 63.00, 1.00, 1.00
302.00, 76.00, 69.00, 0.50, 0.00
302.50, 74.00, 68.00, 0.17, 0.00
302.67, 69.00, 65.00, 0.33, 0.00
303.00, 57.00, 58.00, 1.00, 1.00
303.00, 60.00, 60.00, 1.00, 1.00
303.00, 65.00, 63.00, 1.00, 1.00
303.00, 72.00, 67.00, 2.00, 0.00
304.00, 57.00, 58.00, 1.00, 1.00
304.00, 60.00, 60.00, 1.00, 1.00
304.00, 65.00, 63.00, 1.00, 1.00
305.00, 56.00, 58.00, 1.00, 1.00
305.00, 60.00, 60.00, 1.00, 1.00
305.00, 65.00, 63.00, 1.00, 1.00
305.00, 71.00, 66.00, 0.33, 0.00
305.33, 72.00, 67.00, 0.33, 0.00
305.67, 73.00, 67.00, 0.33, 0.00
306.00, 55.00, 57.00, 1.00, 1.00
306.00, 60.00, 60.00, 1.00, 1.00
306.00, 65.00, 63.00, 1.00, 1.00
306.00, 74.00, 68.00, 0.33, 0.00
306.33, 84.00, 74.00, 0.33, 0.00
306.67, 83.00, 73.00, 0.33, 0.00
307.00, 55.00, 57.00, 1.00, 1.00
307.00, 59.00, 59.00, 1.00, 1.00
307.00, 65.00, 63.00, 1.00, 1.00
307.00, 72.00, 67.00, 0.33, 0.00
307.33, 71.00, 66.00, 0.33, 0.00
307.67, 81.00, 72.00, 0.33, 0.00
308.00, 55.00, 57.00, 1.00, 1.00
308.00, 59.00, 59.00, 1.00, 1.00
308.00, 65.00, 63.00, 1.00, 1.00
308.00, 79.00, 71.00, 0.33, 0.00
308.33, 69.00, 65.00, 0.33, 0.00
308.67, 67.00, 64.00, 0.33, 0.00
309.00, 55.00, 57.00, 1.00, 1.00
309.00, 59.00, 59.00, 1.00, 1.00
309.00, 64.00, 62.00, 1.00, 1.00
309.00, 76.00, 69.00, 3.00, 0.00
310.00, 55.00, 57.00, 1.00, 1.00
310.00, 59.00, 59.00, 1.00, 1.00
310.00, 64.00, 62.00, 1.00, 1.00
311.00, 55.00, 57.00, 1.00, 1.00
311.00, 59.00, 59.00, 1.00, 1.00
311.00, 64.00, 62.00, 1.00, 1.00
312.00, 54.00, 56.00, 1.00, 1.00
312.00, 58.00, 58.00, 1.00, 1.00
312.00, 64.00, 62.00, 1.00, 1.00
313.00, 54.00, 56.00, 1.00, 1.00
313.00, 58.00, 58.00, 1.00, 1.00
313.00, 63.00, 61.00, 1.00, 1.00
313.00, 75.00, 68.00, 2.00, 0.00
314.00, 54.00, 56.00, 1.00, 1.00
314.00, 58.00, 58.00, 1.00, 1.00
314.00, 63.00, 61.00, 1.00, 1.00
315.00, 53.00, 56.00, 1.00, 1.00
315.00, 57.00, 58.00, 1.00, 1.00
315.00, 63.00, 62.00, 1.00, 1.00
315.00, 76.00, 69.00, 0.17, 0.00
315.17, 77.00, 70.00, 0.17, 0.00
315.33, 80.00, 72.00, 0.17, 0.00
315.50, 79.00, 71.00, 0.17, 0.00
315.67, 78.00, 70.00, 0.17, 0.00
315.83, 77.00, 70.00, 0.17, 0.00
316.00, 53.00, 56.00, 1.00, 1.00
316.00, 57.00, 58.00, 1.00, 1.00
316.00, 62.00, 61.00, 1.00, 1.00
316.00, 74.00, 68.00, 2.00, 0.00
317.00, 53.00, 56.00, 1.00, 1.00
317.00, 57.00, 58.00, 1.00, 1.00
317.00, 62.00, 61.00, 1.00, 1.00
318.00, 40.00, 48.00, 1.00, 1.00
318.00, 84.00, 74.00, 0.50, 0.00
318.00, 88.00, 76.00, 0.50, 0.00
318.75, 83.00, 73.00, 0.25, 0.00
318.75, 88.00, 76.00, 0.25, 0.00
319.00, 52.00, 55.00, 1.00, 1.00
319.00, 59.00, 59.00, 1.00, 1.00
319.00, 62.00, 61.00, 1.00, 1.00
319.00, 80.00, 71.00, 0.50, 0.00
319.00, 88.00, 76.00, 0.50, 0.00
320.00, 52.00, 55.00, 1.00, 1.00
320.00, 59.00, 59.00, 1.00, 1.00
320.00, 62.00, 61.00, 1.00, 1.00
320.00, 68.00, 64.00, 1.00, 0.00
321.00, 45.00, 51.00, 3.00, 1.00
321.00, 69.00, 65.00, 2.00, 0.00
322.00, 52.00, 55.00, 1.00, 1.00
322.00, 60.00, 60.00, 1.00, 1.00
323.00, 52.00, 55.00, 1.00, 1.00
323.00, 60.00, 60.00, 1.00, 1.00
323.00, 76.00, 69.00, 1.50, 0.00
324.00, 45.00, 51.00, 3.00, 1.00
324.75, 75.00, 68.00, 0.25, 0.00
325.00, 54.00, 56.00, 1.00, 1.00
325.00, 60.00, 60.00, 1.00, 1.00
325.00, 69.00, 65.00, 0.50, 0.00
326.00, 54.00, 56.00, 1.00, 1.00
326.00, 60.00, 60.00, 1.00, 1.00
326.00, 63.00, 61.00, 1.00, 0.00
327.00, 45.00, 51.00, 3.00, 1.00
327.00, 69.00, 65.00, 3.00, 0.00
327.00, 75.00, 68.00, 3.50, 0.00
328.00, 53.00, 56.00, 1.00, 1.00
328.00, 60.00, 60.00, 1.00, 1.00
329.00, 53.00, 56.00, 1.00, 1.00
329.00, 60.00, 60.00, 1.00, 1.00
330.00, 45.00, 51.00, 3.00, 1.00
330.75, 74.00, 68.00, 0.25, 0.00
331.00, 53.00, 56.00, 1.00, 1.00
331.00, 59.00, 59.00, 1.00, 1.00
331.00, 68.00, 64.00, 0.50, 0.00
332.00, 53.00, 56.00, 1.00, 1.00
332.00, 59.00, 59.00, 1.00, 1.00
332.00, 62.00, 61.00, 1.00, 0.00
333.00, 45.00, 51.00, 3.00, 1.00
333.00, 68.00, 64.00, 3.00, 0.00
333.00, 74.00, 68.00, 3.50, 0.00
334.00, 53.00, 56.00, 1.00, 1.00
334.00, 58.00, 59.00, 1.00, 1.00
335.00, 53.00, 56.00, 1.00, 1.00
335.00, 58.00, 59.00, 1.00, 1.00
336.00, 45.00, 51.00, 3.00, 1.00
336.75, 73.00, 67.00, 0.25, 0.00
337.00, 52.00, 55.00, 1.00, 1.00
337.00, 58.00, 59.00, 1.00, 1.00
337.00, 67.00, 64.00, 0.50, 0.00
338.00, 52.00, 55.00, 1.00, 1.00
338.00, 58.00, 59.00, 1.00, 1.00
338.00, 61.00, 60.00, 1.00, 0.00
339.00, 45.00, 51.00, 3.00, 1.00
339.00, 66.00, 63.00, 3.00, 0.00
339.00, 72.00, 67.00, 3.00, 0.00
340.00, 51.00, 55.00, 1.00, 1.00
340.00, 57.00, 58.00, 1.00, 1.00
341.00, 51.00, 55.00, 1.00, 1.00
341.00, 57.00, 58.00, 1.00, 1.00
342.00, 45.00, 51.00, 3.00, 1.00
342.00, 65.00, 63.00, 1.00, 0.00
342.00, 71.00, 66.00, 0.50, 0.00
342.50, 72.00, 67.00, 0.50, 0.00
343.00, 50.00, 54.00, 1.00, 1.00
343.00, 57.00, 58.00, 1.00, 1.00
343.00, 65.00, 63.00, 1.00, 0.00
343.00, 74.00, 68.00, 1.00, 0.00
344.00, 50.00, 54.00, 1.00, 1.00
344.00, 57.00, 58.00, 1.00, 1.00
344.00, 65.00, 63.00, 1.00, 0.00
344.00, 69.00, 65.00, 1.00, 0.00
345.00, 45.00, 51.00, 3.00, 1.00
345.00, 64.00, 62.00, 2.00, 0.00
345.00, 72.00, 67.00, 2.00, 0.00
346.00, 52.00, 55.00, 1.00, 1.00
346.00, 60.00, 60.00, 1.00, 1.00
347.00, 52.00, 55.00, 1.00, 1.00
347.00, 60.00, 60.00, 1.00, 1.00
347.00, 76.00, 69.00, 1.50, 0.00
348.00, 45.00, 51.00, 3.00, 1.00
348.75, 75.00, 68.00, 0.25, 0.00
349.00, 54.00, 56.00, 1.00, 1.00
349.00, 60.00, 60.00, 1.00, 1.00
349.00, 69.00, 65.00, 0.50, 0.00
350.00, 54.00, 56.00, 1.00, 1.00
350.00, 60.00, 60.00, 1.00, 1.00
350.00, 63.00, 61.00, 1.00, 0.00
351.00, 45.00, 51.00, 3.00, 1.00
351.00, 69.00, 65.00, 3.00, 0.00
351.00, 75.00, 68.00, 3.50, 0.00
352.00, 53.00, 56.00, 1.00, 1.00
352.00, 60.00, 60.00, 1.00, 1.00
353.00, 53.00, 56.00, 1.00, 1.00
353.00, 60.00, 60.00, 1.00, 1.00
354.00, 45.00, 51.00, 3.00, 1.00
354.75, 74.00, 68.00, 0.25, 0.00
355.00, 53.00, 56.00, 1.00, 1.00
355.00, 59.00, 59.00, 1.00, 1.00
355.00, 68.00, 64.00, 0.50, 0.00
356.00, 53.00, 56.00, 1.00, 1.00
356.00, 59.00, 59.00, 1.00, 1.00
356.00, 62.00, 61.00, 1.00, 0.00
357.00, 45.00, 51.00, 3.00, 1.00
357.00, 68.00, 64.00, 3.00, 0.00
357.00, 74.00, 68.00, 3.50, 0.00
358.00, 53.00, 56.00, 1.00, 1.00
358.00, 58.00, 59.00, 1.00, 1.00
359.00, 53.00, 56.00, 1.00, 1.00
359.00, 58.00, 59.00, 1.00, 1.00
360.00, 45.00, 51.00, 3.00, 1.00
360.75, 73.00, 67.00, 0.25, 0.00
361.00, 52.00, 55.00, 1.00, 1.00
361.00, 58.00, 59.00, 1.00, 1.00
361.00, 67.00, 64.00, 0.50, 0.00
362.00, 52.00, 55.00, 1.00, 1.00
362.00, 58.00, 59.00, 1.00, 1.00
362.00, 61.00, 60.00, 1.00, 0.00
363.00, 45.00, 51.00, 3.00, 1.00
363.00, 66.00, 63.00, 3.00, 0.00
363.00, 72.00, 67.00, 3.00, 0.00
364.00, 51.00, 55.00, 1.00, 1.00
364.00, 57.00, 58.00, 1.00, 1.00
365.00, 51.00, 55.00, 1.00, 1.00
365.00, 57.00, 58.00, 1.00, 1.00
366.00, 45.00, 51.00, 3.00, 1.00
366.00, 65.00, 63.00, 1.00, 0.00
366.00, 71.00, 66.00, 0.50, 0.00
366.50, 72.00, 67.00, 0.50, 0.00
367.00, 50.00, 54.00, 1.00, 1.00
367.00, 57.00, 58.00, 1.00, 1.00
367.00, 65.00, 63.00, 1.00, 0.00
367.00, 74.00, 68.00, 1.00, 0.00
368.00, 50.00, 54.00, 1.00, 1.00
368.00, 57.00, 58.00, 1.00, 1.00
368.00, 65.00, 63.00, 1.00, 0.00
368.00, 69.00, 65.00, 1.00, 0.00
369.00, 45.00, 51.00, 3.00, 1.00
369.00, 64.00, 62.00, 3.00, 0.00
369.00, 72.00, 67.00, 3.00, 0.00
370.00, 52.00, 55.00, 1.00, 1.00
370.00, 60.00, 60.00, 1.00, 1.00
371.00, 52.00, 55.00, 1.00, 1.00
371.00, 60.00, 60.00, 1.00, 1.00
372.00, 45.00, 51.00, 2.00, 1.00
373.00, 52.00, 55.00, 1.00, 1.00
373.00, 60.00, 60.00, 1.00, 1.00
374.00, 69.00, 65.00, 1.00, 0.00
375.00, 72.00, 67.00, 2.00, 0.00
376.00, 52.00, 55.00, 1.00, 1.00
376.00, 60.00, 60.00, 1.00, 1.00
377.00, 45.00, 51.00, 1.00, 1.00
378.00, 52.00, 55.00, 1.00, 1.00
378.00, 60.00, 60.00, 1.00, 1.00
379.00, 45.00, 51.00, 1.00, 1.00
380.00, 72.00, 67.00, 1.00, 0.00
381.00, 69.00, 65.00, 9.00, 0.00
385.00, 57.00, 58.00, 1.00, 1.00
385.00, 59.00, 59.00, 1.00, 1.00
385.00, 65.00, 63.00, 1.00, 1.00
386.00, 57.00, 58.00, 1.00, 1.00
386.00, 60.00, 60.00, 1.00, 1.00
386.00, 65.00, 63.00, 1.00, 1.00
387.00, 57.00, 58.00, 1.00, 1.00
387.00, 62.00, 61.00, 1.00, 1.00
387.00, 65.00, 63.00, 1.00, 1.00
388.00, 57.00, 58.00, 1.00, 1.00
388.00, 59.00, 59.00, 1.00, 1.00
388.00, 65.00, 63.00, 1.00, 1.00
389.00, 57.00, 58.00, 1.00, 1.00
389.00, 60.00, 60.00, 1.00, 1.00
389.00, 65.00, 63.00, 1.00, 1.00
390.00, 57.00, 58.00, 1.00, 1.00
390.00, 62.00, 61.00, 1.00, 1.00
390.00, 65.00, 63.00, 1.00, 1.00
391.00, 57.00, 58.00, 1.00, 1.00
391.00, 59.00, 59.00, 1.00, 1.00
391.00, 65.00, 63.00, 1.00, 1.00
392.00, 57.00, 58.00, 1.00, 1.00
392.00, 60.00, 60.00, 1.00, 1.00
392.00, 65.00, 63.00, 1.00, 1.00
393.00, 62.00, 61.00, 0.33, 0.00
393.33, 64.00, 62.00, 0.33, 0.00
393.67, 62.00, 61.00, 0.33, 0.00
394.00, 57.00, 58.00, 2.00, 1.00
394.00, 60.00, 60.00, 2.00, 1.00
394.00, 65.00, 63.00, 2.00, 1.00
