ontime, MNN, MPN, duration, channel
528.00, 47.00, 52.00, 0.50, 1.00
528.00, 63.00, 61.00, 0.50, 0.00
528.00, 71.00, 66.00, 0.50, 0.00
528.00, 75.00, 68.00, 0.50, 0.00
528.75, 54.00, 56.00, 0.25, 1.00
528.75, 63.00, 61.00, 0.25, 0.00
528.75, 71.00, 66.00, 0.25, 0.00
529.00, 63.00, 61.00, 1.00, 1.00
529.00, 66.00, 63.00, 1.00, 0.00
529.00, 71.00, 66.00, 1.00, 0.00
529.00, 78.00, 70.00, 1.00, 0.00
530.00, 62.00, 60.00, 1.00, 1.00
530.00, 65.00, 62.00, 1.00, 1.00
530.00, 71.00, 66.00, 1.00, 0.00
530.00, 80.00, 71.00, 1.00, 0.00
531.00, 63.00, 61.00, 0.50, 1.00
531.00, 66.00, 63.00, 0.50, 1.00
531.00, 71.00, 66.00, 0.50, 0.00
531.00, 78.00, 70.00, 0.50, 0.00
531.75, 59.00, 59.00, 0.25, 1.00
531.75, 66.00, 63.00, 0.25, 1.00
531.75, 71.00, 66.00, 0.25, 0.00
531.75, 75.00, 68.00, 0.25, 0.00
532.00, 63.00, 61.00, 1.00, 1.00
532.00, 66.00, 63.00, 1.00, 1.00
532.00, 71.00, 66.00, 1.00, 0.00
532.00, 78.00, 70.00, 1.00, 0.00
533.00, 62.00, 60.00, 1.00, 1.00
533.00, 65.00, 62.00, 1.00, 1.00
533.00, 71.00, 66.00, 1.00, 0.00
533.00, 80.00, 71.00, 1.00, 0.00
534.00, 63.00, 61.00, 0.50, 1.00
534.00, 66.00, 63.00, 0.50, 1.00
534.00, 71.00, 66.00, 0.50, 0.00
534.00, 78.00, 70.00, 0.50, 0.00
534.75, 59.00, 59.00, 0.25, 1.00
534.75, 66.00, 63.00, 0.25, 1.00
534.75, 71.00, 66.00, 0.25, 0.00
534.75, 75.00, 68.00, 0.25, 0.00
535.00, 63.00, 61.00, 1.00, 1.00
535.00, 66.00, 63.00, 1.00, 1.00
535.00, 71.00, 66.00, 1.00, 0.00
535.00, 78.00, 70.00, 1.00, 0.00
536.00, 61.00, 60.00, 1.00, 1.00
536.00, 65.00, 62.00, 1.00, 1.00
536.00, 71.00, 66.00, 1.00, 0.00
536.00, 80.00, 71.00, 1.00, 0.00
537.00, 54.00, 56.00, 0.50, 1.00
537.00, 66.00, 63.00, 0.50, 1.00
537.00, 70.00, 65.00, 0.50, 0.00
537.00, 78.00, 70.00, 0.50, 0.00
537.75, 61.00, 60.00, 0.25, 1.00
537.75, 65.00, 62.00, 0.25, 1.00
537.75, 71.00, 66.00, 0.25, 0.00
537.75, 80.00, 71.00, 0.25, 0.00
538.00, 54.00, 56.00, 1.00, 1.00
538.00, 66.00, 63.00, 1.00, 1.00
538.00, 70.00, 65.00, 1.00, 0.00
538.00, 78.00, 70.00, 1.00, 0.00
539.00, 61.00, 60.00, 1.00, 1.00
539.00, 65.00, 62.00, 1.00, 1.00
539.00, 71.00, 66.00, 1.00, 0.00
539.00, 80.00, 71.00, 1.00, 0.00
540.00, 54.00, 56.00, 0.50, 1.00
540.00, 66.00, 63.00, 0.50, 1.00
540.00, 70.00, 65.00, 0.50, 0.00
540.00, 78.00, 70.00, 0.50, 0.00
540.75, 66.00, 63.00, 0.25, 1.00
540.75, 73.00, 67.00, 0.25, 1.00
540.75, 76.00, 69.00, 0.25, 0.00
540.75, 78.00, 70.00, 0.25, 0.00
541.00, 59.00, 59.00, 1.00, 1.00
541.00, 66.00, 63.00, 1.00, 1.00
541.00, 75.00, 68.00, 1.00, 0.00
541.00, 83.00, 73.00, 1.00, 0.00
542.00, 63.00, 61.00, 1.00, 1.00
542.00, 67.00, 63.00, 1.00, 1.00
542.00, 73.00, 67.00, 1.00, 0.00
542.00, 82.00, 72.00, 1.00, 0.00
543.00, 56.00, 57.00, 0.50, 1.00
543.00, 68.00, 64.00, 0.50, 1.00
543.00, 71.00, 66.00, 0.50, 0.00
543.00, 80.00, 71.00, 0.50, 0.00
543.75, 63.00, 61.00, 0.25, 1.00
543.75, 70.00, 65.00, 0.25, 1.00
543.75, 73.00, 67.00, 0.25, 0.00
543.75, 79.00, 70.00, 0.25, 0.00
544.00, 56.00, 57.00, 1.00, 1.00
544.00, 68.00, 64.00, 1.00, 0.00
544.00, 71.00, 66.00, 1.00, 0.00
544.00, 80.00, 71.00, 1.00, 0.00
545.00, 61.00, 60.00, 1.00, 1.00
545.00, 65.00, 62.00, 1.00, 1.00
545.00, 73.00, 67.00, 0.50, 0.00
545.00, 82.00, 72.00, 1.00, 0.00
545.50, 71.00, 66.00, 0.50, 0.00
546.00, 54.00, 56.00, 0.50, 1.00
546.00, 66.00, 63.00, 0.50, 0.00
546.00, 70.00, 65.00, 0.50, 0.00
546.00, 78.00, 70.00, 0.50, 0.00
546.75, 61.00, 60.00, 0.25, 1.00
546.75, 68.00, 64.00, 0.25, 0.00
546.75, 71.00, 66.00, 0.25, 0.00
546.75, 77.00, 69.00, 0.25, 0.00
547.00, 54.00, 56.00, 1.00, 1.00
547.00, 66.00, 63.00, 1.00, 0.00
547.00, 70.00, 65.00, 1.00, 0.00
547.00, 78.00, 70.00, 1.00, 0.00
548.00, 59.00, 59.00, 1.00, 1.00
548.00, 63.00, 61.00, 1.00, 1.00
548.00, 69.00, 65.00, 1.00, 0.00
548.00, 80.00, 71.00, 1.00, 0.00
549.00, 52.00, 55.00, 0.50, 1.00
549.00, 64.00, 62.00, 0.50, 1.00
549.00, 68.00, 64.00, 0.50, 0.00
549.00, 76.00, 69.00, 0.50, 0.00
549.75, 58.00, 58.00, 0.25, 1.00
549.75, 61.00, 60.00, 0.25, 1.00
549.75, 64.00, 62.00, 0.25, 0.00
549.75, 73.00, 67.00, 0.25, 0.00
550.00, 46.00, 51.00, 1.00, 1.00
550.00, 68.00, 64.00, 1.00, 0.00
550.00, 76.00, 69.00, 1.00, 0.00
551.00, 51.00, 54.00, 1.00, 1.00
551.00, 58.00, 58.00, 1.00, 1.00
551.00, 67.00, 63.00, 1.00, 0.00
551.00, 75.00, 68.00, 0.50, 0.00
551.50, 73.00, 67.00, 0.50, 0.00
552.00, 44.00, 50.00, 0.50, 1.00
552.00, 59.00, 59.00, 0.50, 1.00
552.00, 68.00, 64.00, 0.50, 0.00
552.00, 71.00, 66.00, 0.50, 0.00
552.75, 59.00, 59.00, 0.25, 1.00
552.75, 68.00, 64.00, 0.25, 0.00
552.75, 75.00, 68.00, 0.25, 0.00
553.00, 56.00, 57.00, 1.00, 1.00
553.00, 63.00, 61.00, 1.00, 1.00
553.00, 71.00, 66.00, 1.00, 0.00
553.00, 80.00, 71.00, 1.00, 0.00
554.00, 47.00, 52.00, 1.00, 1.00
554.00, 63.00, 61.00, 1.00, 1.00
554.00, 69.00, 65.00, 1.00, 0.00
554.00, 78.00, 70.00, 1.00, 0.00
555.00, 52.00, 55.00, 0.50, 1.00
555.00, 59.00, 59.00, 0.50, 1.00
555.00, 64.00, 62.00, 0.50, 1.00
555.00, 68.00, 64.00, 0.50, 0.00
555.00, 76.00, 69.00, 0.50, 0.00
555.75, 54.00, 56.00, 0.25, 1.00
555.75, 59.00, 59.00, 0.25, 1.00
555.75, 69.00, 65.00, 0.25, 0.00
555.75, 75.00, 68.00, 0.25, 0.00
556.00, 52.00, 55.00, 1.00, 1.00
556.00, 59.00, 59.00, 1.00, 1.00
556.00, 68.00, 64.00, 1.00, 0.00
556.00, 76.00, 69.00, 1.00, 0.00
557.00, 46.00, 51.00, 1.00, 1.00
557.00, 61.00, 60.00, 1.00, 1.00
557.00, 68.00, 64.00, 1.00, 0.00
557.00, 78.00, 70.00, 0.50, 0.00
557.50, 76.00, 69.00, 0.50, 0.00
558.00, 51.00, 54.00, 0.50, 1.00
558.00, 58.00, 58.00, 0.50, 1.00
558.00, 67.00, 63.00, 0.50, 0.00
558.00, 75.00, 68.00, 0.50, 0.00
558.75, 52.00, 55.00, 0.25, 1.00
558.75, 58.00, 58.00, 0.25, 1.00
558.75, 68.00, 64.00, 0.25, 0.00
558.75, 74.00, 67.00, 0.25, 0.00
559.00, 51.00, 54.00, 1.00, 1.00
559.00, 58.00, 58.00, 1.00, 1.00
559.00, 67.00, 63.00, 1.00, 0.00
559.00, 75.00, 68.00, 1.00, 0.00
560.00, 44.00, 50.00, 1.00, 1.00
560.00, 60.00, 59.00, 1.00, 1.00
560.00, 68.00, 64.00, 0.50, 0.00
560.00, 76.00, 69.00, 1.00, 0.00
560.50, 66.00, 63.00, 0.50, 0.00
561.00, 49.00, 53.00, 0.50, 1.00
561.00, 61.00, 60.00, 0.50, 1.00
561.00, 64.00, 62.00, 0.50, 0.00
561.00, 73.00, 67.00, 0.50, 0.00
561.75, 49.00, 53.00, 0.25, 1.00
561.75, 59.00, 59.00, 0.25, 1.00
561.75, 64.00, 62.00, 0.25, 0.00
561.75, 68.00, 64.00, 0.25, 0.00
562.00, 49.00, 53.00, 1.00, 1.00
562.00, 59.00, 59.00, 1.00, 1.00
562.00, 68.00, 64.00, 1.00, 0.00
562.00, 76.00, 69.00, 1.00, 0.00
563.00, 42.00, 49.00, 1.00, 1.00
563.00, 58.00, 58.00, 1.00, 1.00
563.00, 66.00, 63.00, 0.50, 0.00
563.00, 75.00, 68.00, 0.50, 0.00
563.50, 64.00, 62.00, 0.50, 0.00
563.50, 73.00, 67.00, 0.50, 0.00
564.00, 47.00, 52.00, 0.50, 1.00
564.00, 54.00, 56.00, 0.50, 1.00
564.00, 63.00, 61.00, 0.50, 0.00
564.00, 71.00, 66.00, 0.50, 0.00
564.00, 75.00, 68.00, 0.50, 0.00
564.75, 71.00, 66.00, 0.25, 0.00
564.75, 78.00, 70.00, 0.25, 0.00
565.00, 65.00, 62.00, 0.50, 0.00
565.00, 75.00, 68.00, 1.00, 0.00
565.00, 83.00, 73.00, 1.00, 0.00
565.50, 66.00, 63.00, 0.50, 0.00
566.00, 67.00, 63.00, 0.50, 0.00
566.00, 73.00, 67.00, 1.00, 0.00
566.00, 82.00, 72.00, 1.00, 0.00
566.50, 63.00, 61.00, 0.50, 0.00
567.00, 68.00, 64.00, 0.50, 1.00
567.00, 71.00, 66.00, 0.50, 0.00
567.00, 80.00, 71.00, 0.50, 0.00
567.50, 63.00, 61.00, 0.50, 1.00
567.75, 73.00, 67.00, 0.25, 0.00
567.75, 79.00, 70.00, 0.25, 0.00
568.00, 56.00, 57.00, 0.50, 1.00
568.00, 71.00, 66.00, 1.00, 0.00
568.00, 80.00, 71.00, 1.00, 0.00
568.50, 66.00, 63.00, 0.50, 1.00
569.00, 65.00, 62.00, 0.50, 1.00
569.00, 73.00, 67.00, 1.00, 0.00
569.00, 82.00, 72.00, 1.00, 0.00
569.50, 61.00, 60.00, 0.50, 1.00
570.00, 66.00, 63.00, 0.50, 1.00
570.00, 70.00, 65.00, 0.50, 0.00
570.00, 78.00, 70.00, 0.50, 0.00
570.50, 61.00, 60.00, 0.50, 1.00
570.75, 71.00, 66.00, 0.25, 0.00
570.75, 77.00, 69.00, 0.25, 0.00
571.00, 54.00, 56.00, 0.50, 1.00
571.00, 70.00, 65.00, 1.00, 0.00
571.00, 78.00, 70.00, 1.00, 0.00
571.50, 64.00, 62.00, 0.50, 1.00
572.00, 63.00, 61.00, 0.50, 1.00
572.00, 69.00, 65.00, 1.00, 0.00
572.00, 80.00, 71.00, 1.00, 0.00
572.50, 59.00, 59.00, 0.50, 1.00
573.00, 52.00, 55.00, 0.50, 1.00
573.00, 68.00, 64.00, 0.50, 0.00
573.00, 76.00, 69.00, 0.50, 0.00
573.50, 63.00, 61.00, 0.50, 1.00
573.75, 64.00, 62.00, 0.25, 0.00
573.75, 73.00, 67.00, 0.25, 0.00
574.00, 61.00, 60.00, 0.50, 1.00
574.00, 68.00, 64.00, 1.00, 0.00
574.00, 76.00, 69.00, 1.00, 0.00
574.50, 58.00, 58.00, 0.50, 1.00
575.00, 51.00, 54.00, 0.50, 1.00
575.00, 67.00, 63.00, 1.00, 0.00
575.00, 75.00, 68.00, 0.50, 0.00
575.50, 58.00, 58.00, 0.50, 1.00
575.50, 73.00, 67.00, 0.50, 0.00
576.00, 44.00, 50.00, 0.50, 1.00
576.00, 59.00, 59.00, 0.50, 1.00
576.00, 68.00, 64.00, 0.50, 0.00
576.00, 71.00, 66.00, 0.50, 0.00
576.75, 59.00, 59.00, 0.25, 1.00
576.75, 68.00, 64.00, 0.25, 0.00
576.75, 75.00, 68.00, 0.25, 0.00
577.00, 60.00, 59.00, 0.50, 1.00
577.00, 71.00, 66.00, 1.00, 0.00
577.00, 80.00, 71.00, 1.00, 0.00
577.50, 61.00, 60.00, 0.50, 1.00
578.00, 62.00, 60.00, 0.50, 1.00
578.00, 69.00, 65.00, 1.00, 0.00
578.00, 78.00, 70.00, 1.00, 0.00
578.50, 63.00, 61.00, 0.50, 1.00
579.00, 64.00, 62.00, 0.50, 1.00
579.00, 68.00, 64.00, 0.50, 0.00
579.00, 76.00, 69.00, 0.50, 0.00
579.50, 59.00, 59.00, 0.50, 1.00
579.75, 69.00, 65.00, 0.25, 0.00
579.75, 75.00, 68.00, 0.25, 0.00
580.00, 52.00, 55.00, 0.50, 1.00
580.00, 68.00, 64.00, 1.00, 0.00
580.00, 76.00, 69.00, 1.00, 0.00
580.50, 63.00, 61.00, 0.50, 1.00
581.00, 61.00, 60.00, 0.50, 1.00
581.00, 68.00, 64.00, 1.00, 0.00
581.00, 78.00, 70.00, 0.50, 0.00
581.50, 46.00, 51.00, 0.50, 1.00
581.50, 76.00, 69.00, 0.50, 0.00
582.00, 51.00, 54.00, 0.50, 1.00
582.00, 67.00, 63.00, 0.50, 0.00
582.00, 75.00, 68.00, 0.50, 0.00
582.50, 58.00, 58.00, 0.50, 1.00
582.75, 68.00, 64.00, 0.25, 0.00
582.75, 74.00, 67.00, 0.25, 0.00
583.00, 63.00, 61.00, 0.50, 1.00
583.00, 67.00, 63.00, 1.00, 0.00
583.00, 75.00, 68.00, 1.00, 0.00
583.50, 58.00, 58.00, 0.50, 1.00
584.00, 60.00, 59.00, 0.50, 1.00
584.00, 68.00, 64.00, 0.50, 0.00
584.00, 76.00, 69.00, 1.00, 0.00
584.50, 44.00, 50.00, 0.50, 1.00
584.50, 66.00, 63.00, 0.50, 0.00
585.00, 49.00, 53.00, 0.50, 1.00
585.00, 64.00, 62.00, 0.50, 0.00
585.00, 73.00, 67.00, 0.50, 0.00
585.50, 59.00, 59.00, 0.50, 1.00
585.75, 64.00, 62.00, 0.25, 0.00
585.75, 68.00, 64.00, 0.25, 0.00
586.00, 48.00, 52.00, 0.50, 1.00
586.00, 68.00, 64.00, 1.00, 0.00
586.00, 76.00, 69.00, 1.00, 0.00
586.50, 49.00, 53.00, 0.50, 1.00
587.00, 58.00, 58.00, 0.50, 1.00
587.00, 66.00, 63.00, 0.50, 0.00
587.00, 75.00, 68.00, 0.50, 0.00
587.50, 42.00, 49.00, 0.50, 1.00
587.50, 64.00, 62.00, 0.50, 0.00
587.50, 73.00, 67.00, 0.50, 0.00
588.00, 47.00, 52.00, 0.50, 1.00
588.00, 66.00, 63.00, 0.50, 0.00
588.00, 75.00, 68.00, 0.50, 0.00
588.75, 54.00, 56.00, 0.25, 1.00
588.75, 63.00, 61.00, 0.25, 0.00
588.75, 71.00, 66.00, 0.25, 0.00
589.00, 59.00, 59.00, 1.00, 1.00
589.00, 66.00, 63.00, 1.00, 0.00
589.00, 75.00, 68.00, 1.00, 0.00
590.00, 52.00, 55.00, 1.00, 1.00
590.00, 68.00, 64.00, 1.00, 0.00
590.00, 76.00, 69.00, 1.00, 0.00
591.00, 54.00, 56.00, 0.50, 1.00
591.00, 58.00, 58.00, 0.50, 0.00
591.00, 64.00, 62.00, 0.50, 0.00
591.00, 66.00, 63.00, 0.50, 0.00
591.75, 49.00, 53.00, 0.25, 1.00
591.75, 61.00, 60.00, 0.25, 0.00
591.75, 70.00, 65.00, 0.25, 0.00
592.00, 42.00, 49.00, 1.00, 1.00
592.00, 64.00, 62.00, 0.50, 0.00
592.00, 73.00, 67.00, 0.50, 0.00
592.50, 68.00, 64.00, 0.50, 0.00
592.50, 76.00, 69.00, 0.50, 0.00
593.00, 58.00, 58.00, 1.00, 1.00
593.00, 66.00, 63.00, 0.50, 0.00
593.00, 75.00, 68.00, 0.50, 0.00
593.50, 64.00, 62.00, 0.50, 0.00
593.50, 73.00, 67.00, 0.50, 0.00
594.00, 47.00, 52.00, 0.50, 1.00
594.00, 66.00, 63.00, 0.50, 0.00
594.00, 75.00, 68.00, 0.50, 0.00
594.50, 54.00, 56.00, 0.50, 1.00
594.50, 63.00, 61.00, 0.50, 0.00
594.50, 71.00, 66.00, 0.50, 0.00
595.00, 59.00, 59.00, 0.50, 1.00
595.00, 66.00, 63.00, 0.50, 0.00
595.00, 75.00, 68.00, 0.50, 0.00
596.00, 52.00, 55.00, 1.00, 1.00
596.00, 68.00, 64.00, 1.00, 0.00
596.00, 76.00, 69.00, 1.00, 0.00
597.00, 54.00, 56.00, 0.50, 1.00
597.00, 58.00, 58.00, 0.50, 0.00
597.00, 64.00, 62.00, 0.50, 0.00
597.00, 66.00, 63.00, 0.50, 0.00
597.75, 49.00, 53.00, 0.25, 1.00
597.75, 61.00, 60.00, 0.25, 0.00
597.75, 70.00, 65.00, 0.25, 0.00
598.00, 42.00, 49.00, 1.00, 1.00
598.00, 64.00, 62.00, 0.50, 0.00
598.00, 73.00, 67.00, 0.50, 0.00
598.50, 68.00, 64.00, 0.50, 0.00
598.50, 76.00, 69.00, 0.50, 0.00
599.00, 58.00, 58.00, 1.00, 1.00
599.00, 66.00, 63.00, 0.50, 0.00
599.00, 75.00, 68.00, 0.50, 0.00
599.50, 64.00, 62.00, 0.50, 0.00
599.50, 73.00, 67.00, 0.50, 0.00
600.00, 35.00, 45.00, 0.50, 1.00
600.00, 47.00, 52.00, 0.50, 1.00
600.00, 66.00, 63.00, 0.50, 0.00
600.00, 75.00, 68.00, 0.50, 0.00
600.75, 54.00, 56.00, 0.25, 1.00
600.75, 63.00, 61.00, 0.25, 0.00
600.75, 71.00, 66.00, 0.25, 0.00
601.00, 59.00, 59.00, 1.00, 1.00
601.00, 66.00, 63.00, 1.00, 0.00
601.00, 75.00, 68.00, 1.00, 0.00
602.00, 63.00, 61.00, 1.00, 1.00
602.00, 71.00, 66.00, 1.00, 0.00
602.00, 83.00, 73.00, 1.00, 0.00
603.00, 47.00, 52.00, 0.50, 1.00
603.00, 66.00, 63.00, 0.50, 0.00
603.00, 75.00, 68.00, 0.50, 0.00
603.75, 54.00, 56.00, 0.25, 1.00
603.75, 63.00, 61.00, 0.25, 0.00
603.75, 71.00, 66.00, 0.25, 0.00
604.00, 59.00, 59.00, 1.00, 1.00
604.00, 66.00, 63.00, 1.00, 0.00
604.00, 75.00, 68.00, 1.00, 0.00
605.00, 63.00, 61.00, 1.00, 1.00
605.00, 71.00, 66.00, 1.00, 1.00
605.00, 78.00, 70.00, 1.00, 0.00
605.00, 90.00, 77.00, 1.00, 0.00
606.00, 47.00, 52.00, 1.00, 1.00
606.00, 54.00, 56.00, 1.00, 1.00
606.00, 63.00, 61.00, 1.00, 0.00
606.00, 71.00, 66.00, 1.00, 0.00
607.00, 66.00, 63.00, 1.00, 1.00
607.00, 71.00, 66.00, 1.00, 1.00
607.00, 75.00, 68.00, 1.00, 1.00
607.00, 78.00, 70.00, 1.00, 1.00
607.00, 83.00, 73.00, 1.00, 0.00
607.00, 95.00, 80.00, 1.00, 0.00
609.00, 47.00, 52.00, 3.00, 1.00
609.00, 54.00, 56.00, 0.50, 1.00
609.00, 63.00, 61.00, 0.50, 0.00
609.75, 42.00, 49.00, 2.25, 1.00
609.75, 51.00, 54.00, 2.25, 1.00
609.75, 59.00, 59.00, 0.25, 1.00
610.00, 35.00, 45.00, 2.00, 1.00
610.00, 54.00, 56.00, 2.00, 1.00
610.00, 63.00, 61.00, 2.00, 0.00
